Category: Nature,Category: Type,Category: Reporting Level,Location: Suburb
Animal,Other Animal,Nuisance Animal,ASCOT
Animal,Cat Trapping,,KEDRON
Animal,Dog,Defecating In Public,WAKERLEY
Animal,Dog,Odour,MIDDLE PARK
Animal,Dog,Odour,MIDDLE PARK
Animal,Dog,Fencing Issues,WINDSOR
Animal,Dog,,WAKERLEY
Animal,Dog,Odour,CHERMSIDE WEST
Animal,Attack,Menacing,BROOKFIELD
Animal,Cat,,DARRA
Animal,Cat,,SUNNYBANK HILLS
Animal,Other Animal,Nuisance Animal,WYNNUM WEST
Animal,Other Animal,Odour,ELLEN GROVE
Animal,Dog,Defecating In Public,FITZGIBBON
Animal,Other Animal,,DARRA
Animal,Other Animal,Fox,GAYTHORNE
Animal,Other Animal,Feral Pig,UPPER BROOKFIELD
Animal,Dog,,HEMMANT
Animal,Other Animal,,CARINDALE
Animal,Attack,Not An Attack,BRISBANE CITY
Animal,Attack,Menacing,ZILLMERE
Animal,Attack,Attack On An Animal,KALINGA
Animal,Cat Trapping,,RICHLANDS
Animal,Other Animal,,RED HILL
Animal,Cat Trapping,,MOGGILL
Animal,Dog,,ZILLMERE
Animal,Dog,Defecating In Public,NEWSTEAD
Animal,Attack,Attack On An Animal,STAFFORD HEIGHTS
Animal,Other Animal,Nuisance Animal,INALA
Animal,Cat Trapping,,NEWMARKET
Animal,Other Animal,Fox,BRIDGEMAN DOWNS
Animal,Dog,,CARINDALE
Animal,Cat Trapping,,ST LUCIA
Animal,Attack,Attack On An Animal,MANLY
Animal,Dog,,BALD HILLS
Animal,Dog,Too Many Animals,BALD HILLS
Animal,Dog,Too Many Animals,KEPERRA
Animal,Dog,Too Many Animals,KEPERRA
Animal,Dog,Too Many Animals,KEPERRA
Animal,Cat Trapping,,OXLEY
Animal,Cat,,WAKERLEY
Animal,Other Animal,,WYNNUM
Animal,Other Animal,Nuisance Animal,EIGHT MILE PLAINS
Animal,Dog,Odour,FITZGIBBON
Animal,Cat Trapping,,WYNNUM
Animal,Dog,,INALA
Animal,Dog,Fencing Issues,STAFFORD HEIGHTS
Animal,Attack,Not An Attack,HEATHWOOD
Animal,Other Animal,Too Many Animals,WESTLAKE
Animal,Cat,,MOGGILL
Animal,Other Animal,,KURABY
Animal,Other Animal,Nuisance Animal,MANLY WEST
Animal,Dog,,MANLY
Animal,Attack,Attack On An Animal,TARRAGINDI
Animal,Cat,,ASPLEY
Animal,Dog,,BALMORAL
Animal,Attack,Attack On An Animal,WILSTON
Animal,Cat Trapping,,KENMORE
Animal,Attack,Attack On An Animal,HOLLAND PARK
Animal,Attack,Attack On A Person,BRISBANE CITY
Animal,Attack,Not An Attack,SINNAMON PARK
Animal,Attack,Not An Attack,ASPLEY
Animal,Dog,Fencing Issues,BRIGHTON
Animal,Dog,Fencing Issues,WYNNUM WEST
Animal,Attack,Not An Attack,BRACKEN RIDGE
Animal,Attack,Attack On A Person,MOOROOKA
Animal,Attack,Attack On An Animal,MURARRIE
Animal,Other Animal,Fox,SHERWOOD
Animal,Dog,Fencing Issues,WINDSOR
Animal,Other Animal,Fencing Issues,ACACIA RIDGE
Animal,Attack,Attack On An Animal,GEEBUNG
Animal,Dog,Fencing Issues,COOPERS PLAINS
Animal,Dog,,RED HILL
Animal,Dog,Insufficient Space,BRIGHTON
Animal,Attack,Attack On An Animal,ASHGROVE
Animal,Attack,Attack On An Animal,GEEBUNG
Animal,Dog,Fencing Issues,INALA
Animal,Attack,Attack On A Person,THE GAP
Animal,Dog,Too Many Animals,NORMAN PARK
Animal,Dog,,NORMAN PARK
Animal,Dog,Too Many Animals,NORMAN PARK
Animal,Cat Trapping,,MANLY WEST
Animal,Dog,Fencing Issues,RED HILL
Animal,Other Animal,Nuisance Animal,BOONDALL
Animal,Dog,Defecating In Public,SEVENTEEN MILE ROCKS
Animal,Other Animal,Fox,GRACEVILLE
Animal,Dog,Fencing Issues,BOONDALL
Animal,Attack,Attack On An Animal,STAFFORD HEIGHTS
Animal,Dog,Fencing Issues,SALISBURY
Animal,Attack,Attack On An Animal,BALMORAL
Animal,Dog,,CARINDALE
Animal,Other Animal,Nuisance Animal,KEPERRA
Animal,Dog,,RANSOME
Animal,Dog,Unregistered,MOUNT GRAVATT EAST
Animal,Dog,Fencing Issues,FAIRFIELD
Animal,Other Animal,Nuisance Animal,NORMAN PARK
Animal,Other Animal,Fencing Issues,ZILLMERE
Animal,Dog,Too Many Animals,SHORNCLIFFE
Animal,Dog,Defecating In Public,WYNNUM
Animal,Other Animal,Nuisance Animal,KURABY
Animal,Dog,Unregistered,YERONGA
Animal,Cat Trapping,,RUNCORN
Animal,Other Animal,Nuisance Animal,THE GAP
Animal,Other Animal,Pest / Feral Animal,WOOLLOONGABBA
Animal,Other Animal,,UPPER BROOKFIELD
Animal,Other Animal,Fencing Issues,CARINA
Animal,Dog,Fencing Issues,BRIGHTON
Animal,Dog,Fencing Issues,TINGALPA
Animal,Other Animal,Nuisance Animal,INALA
Animal,Dog,,BROOKFIELD
Animal,Dog,,WAVELL HEIGHTS
Animal,Dog,Fencing Issues,KEDRON
Animal,Cat,,STAFFORD
Animal,Attack,Attack On A Person,RED HILL
Animal,Attack,Attack On A Person,HEMMANT
Animal,Dog,,THE GAP
Animal,Dog,,SANDGATE
Animal,Dog,Fencing Issues,PADDINGTON
Animal,Cat Trapping,,ROCKLEA
Animal,Other Animal,Nuisance Animal,FOREST LAKE
Animal,Cat Trapping,,CAMP HILL
Animal,Dog,,GRANGE
Animal,Other Animal,,VIRGINIA
Animal,Other Animal,Nuisance Animal,OXLEY
Animal,Dog,Fencing Issues,BROOKFIELD
Animal,Dog,Fencing Issues,BROOKFIELD
Animal,Attack,Not An Attack,KEDRON
Animal,Other Animal,Nuisance Animal,KEPERRA
Animal,Attack,Attack On A Person,ASPLEY
Animal,Attack,Attack On A Person,MOGGILL
Animal,Other Animal,Wild Dog,KHOLO
Animal,Dog,Too Many Animals,KEPERRA
Animal,Dog,Fencing Issues,KEPERRA
Animal,Dog,Fencing Issues,KEPERRA
Animal,Dog,Odour,MANLY WEST
Animal,Dog,Fencing Issues,TARRAGINDI
Animal,Cat,,KARANA DOWNS
Animal,Attack,Not An Attack,INDOOROOPILLY
Animal,Cat Trapping,,BALD HILLS
Animal,Dog,Fencing Issues,MOUNT GRAVATT EAST
Animal,Dog,,PARKINSON
Animal,Dog,Too Many Animals,PARKINSON
Animal,Dog,Too Many Animals,PARKINSON
Animal,Attack,Menacing,BALMORAL
Animal,Dog,,KEPERRA
Animal,Dog,Fencing Issues,UPPER MOUNT GRAVATT
Animal,Dog,,ROCHEDALE
Animal,Attack,Attack On An Animal,UPPER MOUNT GRAVATT
Animal,Cat,,MOGGILL
Animal,Attack,Attack On A Person,ENOGGERA
Animal,Dog,,UPPER MOUNT GRAVATT
Animal,Dog,,TARRAGINDI
Animal,Dog,Too Many Animals,SUNNYBANK
Animal,Dog,Too Many Animals,SUNNYBANK
Animal,Dog,Too Many Animals,SUNNYBANK
Animal,Dog,Too Many Animals,SUNNYBANK
Animal,Attack,Menacing,HAMILTON
Animal,Attack,Attack On An Animal,NEWMARKET
Animal,Attack,Attack On An Animal,BULIMBA
Animal,Other Animal,Fox,DURACK
Animal,Cat Trapping,,CORINDA
Animal,Attack,Attack On An Animal,BRIGHTON
Animal,Cat,,HEMMANT
Animal,Cat,,KENMORE
Animal,Dog,Odour,HEMMANT
Animal,Attack,Attack On A Person,EVERTON PARK
Animal,Attack,Attack On An Animal,MITCHELTON
Animal,Attack,Menacing,COORPAROO
Animal,Dog,Fencing Issues,KENMORE HILLS
Animal,Dog,,MILTON
Animal,Other Animal,Fox,MANSFIELD
Animal,Dog,Too Many Animals,ACACIA RIDGE
Animal,Dog,Fencing Issues,WOOLLOONGABBA
Animal,Other Animal,,ROCKLEA
Animal,Cat Trapping,,RUNCORN
Animal,Dog,Fencing Issues,BALD HILLS
Animal,Other Animal,Nuisance Animal,GEEBUNG
Animal,Other Animal,Odour,MORNINGSIDE
Animal,Other Animal,Fencing Issues,UPPER BROOKFIELD
Animal,Attack,Attack On A Person,BURBANK
Animal,Attack,Attack On A Person,WAKERLEY
Animal,Attack,Menacing,ASPLEY
Animal,Dog,Fencing Issues,KURABY
Animal,Dog,,HIGHGATE HILL
Animal,Other Animal,Fox,MOUNT CROSBY
Animal,Dog,Fencing Issues,ASPLEY
Animal,Dog,,HENDRA
Animal,Attack,Attack On An Animal,TARRAGINDI
Animal,Cat Trapping,,KENMORE HILLS
Animal,Cat Trapping,,COORPAROO
Animal,Dog,,NORTHGATE
Animal,Attack,Menacing,WOOLLOONGABBA
Animal,Attack,Attack On A Person,INALA
Animal,Cat Trapping,,BRIGHTON
Animal,Attack,Attack On A Person,COORPAROO
Animal,Attack,Not An Attack,SHERWOOD
Animal,Other Animal,Fox,BRIDGEMAN DOWNS
Animal,Attack,,ASPLEY
Animal,Cat,,BRACKEN RIDGE
Animal,Other Animal,,HEATHWOOD
Animal,Other Animal,Nuisance Animal,RUNCORN
Animal,Attack,Menacing,UPPER MOUNT GRAVATT
Animal,Cat Trapping,,TAIGUM
Animal,Dog,Fencing Issues,CARINDALE
Animal,Cat Trapping,,NORTHGATE
Animal,Attack,Not An Attack,RED HILL
Animal,Attack,,GRACEVILLE
Animal,Dog,Fencing Issues,FOREST LAKE
Animal,Cat,,OXLEY
Animal,Cat,,OXLEY
Animal,Dog,Defecating In Public,ROCHEDALE
Animal,Attack,Attack On An Animal,MOUNT GRAVATT
Animal,Dog,Unregistered,KURABY
Animal,Other Animal,Fox,UPPER KEDRON
Animal,Dog,,DURACK
Animal,Attack,Attack On A Person,ALDERLEY
Animal,Cat,,TINGALPA
Animal,Attack,Attack On A Person,ASPLEY
Animal,Attack,Attack On A Person,BRIGHTON
Animal,Cat,,ST LUCIA
Animal,Dog,Fencing Issues,GAYTHORNE
Animal,Dog,Fencing Issues,MANSFIELD
Animal,Dog,,MANSFIELD
Animal,Dog,,ELLEN GROVE
Animal,Other Animal,Nuisance Animal,BOONDALL
Animal,Dog,Defecating In Public,WEST END
Animal,Attack,,KURABY
Animal,Dog,,NUNDAH
Animal,Other Animal,,UPPER BROOKFIELD
Animal,Attack,Attack On An Animal,MOOROOKA
Animal,Dog,,BRACKEN RIDGE
Animal,Other Animal,Deer,PULLENVALE
Animal,Dog,Too Many Animals,NORMAN PARK
Animal,Other Animal,Fox,INALA
Animal,Dog,Fencing Issues,MANLY
Animal,Dog,Defecating In Public,MANLY
Animal,Dog,,MOUNT COOT-THA
Animal,Cat Trapping,,NORTHGATE
Animal,Dog,,BRIGHTON
Animal,Other Animal,Nuisance Animal,FOREST LAKE
Animal,Dog,Fencing Issues,WYNNUM
Animal,Dog,Fencing Issues,ELLEN GROVE
Animal,Attack,Attack On An Animal,MACGREGOR
Animal,Dog,Fencing Issues,ROCKLEA
Animal,Cat Trapping,,CANNON HILL
Animal,Attack,Attack On An Animal,OXLEY
Animal,Attack,Attack On An Animal,OXLEY
Animal,Cat,,GORDON PARK
Animal,Dog,Fencing Issues,BRISBANE CITY
Animal,Other Animal,Fox,KARANA DOWNS
Animal,Attack,Attack On An Animal,DEAGON
Animal,Other Animal,Fencing Issues,UPPER BROOKFIELD
Animal,Attack,Attack On An Animal,LYTTON
Animal,Cat,,MANLY WEST
Animal,Dog,,HEMMANT
Animal,Cat Trapping,,CHERMSIDE WEST
Animal,Dog,Too Many Animals,BRACKEN RIDGE
Animal,Other Animal,Fox,PULLENVALE
Animal,Dog,Fencing Issues,ACACIA RIDGE
Animal,Cat Trapping,,ASPLEY
Animal,Dog,Too Many Animals,KANGAROO POINT
Animal,Other Animal,Pest / Feral Animal,HOLLAND PARK
Animal,Attack,Attack On A Person,BALD HILLS
Animal,Attack,Attack On An Animal,GREENSLOPES
Animal,Attack,Attack On A Person,KEPERRA
Animal,Cat,,WYNNUM
Animal,Dog,Fencing Issues,UPPER MOUNT GRAVATT
Animal,Dog,,NUDGEE
Animal,Cat,,EVERTON PARK
Animal,Other Animal,Odour,INALA
Animal,Attack,Attack On A Person,TAIGUM
Animal,Dog,Fencing Issues,FOREST LAKE
Animal,Attack,Not An Attack,ROCHEDALE
Animal,Other Animal,Nuisance Animal,TAIGUM
Animal,Dog,Fencing Issues,FAIRFIELD
Animal,Cat Trapping,,NUDGEE
Animal,Attack,Attack On An Animal,CHERMSIDE WEST
Animal,Dog,Unregistered,MITCHELTON
Animal,Dog,Defecating In Public,ASPLEY
Animal,Cat,,ASPLEY
Animal,Dog,Fencing Issues,CARINA HEIGHTS
Animal,Cat,,EIGHT MILE PLAINS
Animal,Other Animal,Fox,MOUNT CROSBY
Animal,Other Animal,Wild Dog,KENMORE HILLS
Animal,Other Animal,Fox,KEPERRA
Animal,Dog,Fencing Issues,SALISBURY
Animal,Dog,Fencing Issues,SALISBURY
Animal,Attack,Attack On A Person,UPPER KEDRON
Animal,Dog,Odour,CHERMSIDE WEST
Animal,Other Animal,Fox,KARANA DOWNS
Animal,Dog,Defecating In Public,SALISBURY
Animal,Attack,Attack On An Animal,OXLEY
Animal,Dog,Fencing Issues,KEPERRA
Animal,Dog,Fencing Issues,THE GAP
Animal,Other Animal,Deer,JINDALEE
Animal,Dog,Fencing Issues,INALA
Animal,Other Animal,Fencing Issues,UPPER BROOKFIELD
Animal,Dog,,NEW FARM
Animal,Dog,Too Many Animals,WYNNUM WEST
Animal,Cat,,MOGGILL
Animal,Attack,Attack On An Animal,UPPER KEDRON
