Category: Nature,Category: Type,Category: Reporting Level,Location: Suburb
Animal,Attack,Attack On An Animal,NUDGEE BEACH
Animal,Dog,Fencing Issues,BANYO
Animal,Attack,Attack On An Animal,PETRIE TERRACE
Animal,Attack,Attack On A Person,YERONGA
Animal,Dog,Fencing Issues,CHAPEL HILL
Animal,Dog,Fencing Issues,THE GAP
Animal,Other Animal,Fencing Issues,RUNCORN
Animal,Other Animal,Fox,MOUNT OMMANEY
Animal,Dog,Unregistered,TOOWONG
Animal,Cat Trapping,,ASPLEY
Animal,Dog,Fencing Issues,BURBANK
Animal,Dog,Fencing Issues,BARDON
Animal,Dog,Fencing Issues,CAMP HILL
Animal,Dog,Fencing Issues,CAMP HILL
Animal,Dog,Fencing Issues,ASHGROVE
Animal,Dog,Fencing Issues,COOPERS PLAINS
Animal,Dog,,CALAMVALE
Animal,Dog,Fencing Issues,SUNNYBANK HILLS
Animal,Dog,Defecating In Public,MOUNT COOT-THA
Animal,Other Animal,Odour,BOONDALL
Animal,Cat Trapping,,MANLY
Animal,Cat Trapping,,HEMMANT
Animal,Dog,Fencing Issues,ZILLMERE
Animal,Dog,Defecating In Public,THE GAP
Animal,Cat Trapping,,STAFFORD
Animal,Attack,Attack On An Animal,UPPER MOUNT GRAVATT
Animal,Attack,Attack On An Animal,HOLLAND PARK
Animal,Other Animal,Fox,DOOLANDELLA
Animal,Attack,Not An Attack,SANDGATE
Animal,Attack,,MORNINGSIDE
Animal,Dog,Fencing Issues,BANYO
Animal,Attack,Attack On A Person,INALA
Animal,Attack,Attack On A Person,KARANA DOWNS
Animal,Dog,Fencing Issues,ALGESTER
Animal,Attack,Attack On An Animal,THE GAP
Animal,Cat,,WYNNUM WEST
Animal,Attack,Menacing,CARINA HEIGHTS
Animal,Attack,Menacing,SEVEN HILLS
Animal,Attack,Menacing,CLAYFIELD
Animal,Attack,Attack On A Person,BRIGHTON
Animal,Attack,Not An Attack,WYNNUM
Animal,Dog,Defecating In Public,BRACKEN RIDGE
Animal,Dog,Defecating In Public,NEW FARM
Animal,Dog,Defecating In Public,TARRAGINDI
Animal,Other Animal,Nuisance Animal,ROCHEDALE
Animal,Attack,Attack On An Animal,MOUNT GRAVATT EAST
Animal,Attack,Not An Attack,NUDGEE
Animal,Dog,Fencing Issues,DURACK
Animal,Other Animal,Nuisance Animal,JINDALEE
Animal,Attack,Attack On A Person,KENMORE
Animal,Dog,Fencing Issues,ACACIA RIDGE
Animal,Cat,,MOUNT GRAVATT EAST
Animal,Dog,Too Many Animals,MACGREGOR
Animal,Dog,Fencing Issues,WOOLLOONGABBA
Animal,Dog,Defecating In Public,MACGREGOR
Animal,Attack,Attack On An Animal,RUNCORN
Animal,Attack,Not An Attack,CARINDALE
Animal,Dog,Fencing Issues,HEMMANT
Animal,Dog,Fencing Issues,THE GAP
Animal,Other Animal,,KEPERRA
Animal,Other Animal,Fox,BELLBOWRIE
Animal,Dog,Fencing Issues,ELLEN GROVE
Animal,Cat,,FOREST LAKE
Animal,Other Animal,Nuisance Animal,FOREST LAKE
Animal,Dog,Unregistered,ALGESTER
Animal,Dog,Unregistered,CARINA
Animal,Dog,Fencing Issues,SHERWOOD
Animal,Dog,Fencing Issues,WYNNUM
Animal,Cat,,BRACKEN RIDGE
Animal,Other Animal,Deer,UPPER BROOKFIELD
Animal,Cat Trapping,,WYNNUM WEST
Animal,Attack,Attack On An Animal,INALA
Animal,Dog,Fencing Issues,KALINGA
Animal,Dog,Fencing Issues,MACGREGOR
Animal,Attack,Attack On A Person,MOGGILL
Animal,Dog,Fencing Issues,RUNCORN
Animal,Dog,Fencing Issues,ASPLEY
Animal,Cat Trapping,,HOLLAND PARK
Animal,Other Animal,Deer,JINDALEE
Animal,Dog,Fencing Issues,CARINA
Animal,Other Animal,Nuisance Animal,MOUNT CROSBY
Animal,Cat Trapping,,BRACKEN RIDGE
Animal,Other Animal,Nuisance Animal,GEEBUNG
Animal,Other Animal,Fox,LOTA
Animal,Attack,Attack On An Animal,ACACIA RIDGE
Animal,Other Animal,Deer,PULLENVALE
Animal,Dog,Fencing Issues,INALA
Animal,Cat Trapping,,MOOROOKA
Animal,Attack,Attack On An Animal,HAMILTON
Animal,Other Animal,Nuisance Animal,BRACKEN RIDGE
Animal,Dog,Fencing Issues,BANYO
Animal,Cat,,BRACKEN RIDGE
Animal,Attack,Attack On An Animal,FOREST LAKE
Animal,Dog,Fencing Issues,BANYO
Animal,Other Animal,Fencing Issues,CALAMVALE
Animal,Cat,,WYNNUM
Animal,Attack,Menacing,PALLARA
Animal,Dog,Fencing Issues,FERNY GROVE
Animal,Attack,Attack On An Animal,ALGESTER
Animal,Attack,Attack On An Animal,SUNNYBANK HILLS
Animal,Attack,Attack On An Animal,INALA
Animal,Dog,Fencing Issues,DURACK
Animal,Dog,Fencing Issues,BALD HILLS
Animal,Other Animal,Rabbit,RED HILL
Animal,Dog,Fencing Issues,INALA
Animal,Other Animal,Pest / Feral Animal,CALAMVALE
Animal,Attack,Menacing,SANDGATE
Animal,Attack,Attack On An Animal,RED HILL
Animal,Dog,Fencing Issues,DEAGON
Animal,Dog,Defecating In Public,HOLLAND PARK
Animal,Attack,Attack On An Animal,INDOOROOPILLY
Animal,Dog,Unregistered,MORNINGSIDE
Animal,Attack,Attack On An Animal,MITCHELTON
Animal,Attack,Menacing,KEPERRA
Animal,Other Animal,Fox,CARINA
Animal,Other Animal,Nuisance Animal,ANSTEAD
Animal,Cat,,BOONDALL
Animal,Dog,Fencing Issues,CARSELDINE
Animal,Cat,,MOUNT GRAVATT EAST
Animal,Cat,,MANLY WEST
Animal,Attack,Attack On A Person,COORPAROO
Animal,Dog,Fencing Issues,CARINA
Animal,Dog,Fencing Issues,INALA
Animal,Other Animal,Deer,OXLEY
Animal,Other Animal,Fencing Issues,GEEBUNG
Animal,Dog,Fencing Issues,ELLEN GROVE
Animal,Attack,Attack On A Person,INALA
Animal,Cat Trapping,,CHERMSIDE WEST
Animal,Dog,Unregistered,BALD HILLS
Animal,Attack,Not An Attack,DURACK
Animal,Attack,,SALISBURY
Animal,Attack,Menacing,ASPLEY
Animal,Cat Trapping,,SUNNYBANK
Animal,Dog,Fencing Issues,BRIDGEMAN DOWNS
Animal,Attack,Not An Attack,HAMILTON
Animal,Dog,Fencing Issues,KEPERRA
Animal,Cat,,MCDOWALL
Animal,Dog,Fencing Issues,CARINA
Animal,Dog,Fencing Issues,CARINA
Animal,Other Animal,Fox,KARANA DOWNS
Animal,Dog,Fencing Issues,CARSELDINE
Animal,Attack,Menacing,HAMILTON
Animal,Attack,Menacing,CAMP HILL
Animal,Attack,Attack On An Animal,ELLEN GROVE
Animal,Dog,Too Many Animals,NUDGEE BEACH
Animal,Dog,,MOOROOKA
Animal,Dog,Fencing Issues,MANSFIELD
Animal,Dog,Fencing Issues,NUDGEE
Animal,Dog,Fencing Issues,BANYO
Animal,Dog,Fencing Issues,OXLEY
Animal,Dog,Fencing Issues,WINDSOR
Animal,Attack,Attack On An Animal,ZILLMERE
Animal,Dog,Fencing Issues,HENDRA
Animal,Other Animal,Fox,BALMORAL
Animal,Dog,Fencing Issues,TARRAGINDI
Animal,Dog,Unregistered,ASCOT
Animal,Dog,Fencing Issues,MURARRIE
Animal,Dog,Fencing Issues,INALA
Animal,Attack,Menacing,DURACK
Animal,Attack,Not An Attack,HOLLAND PARK
Animal,Attack,Attack On An Animal,FOREST LAKE
Animal,Other Animal,Fox,CARINA
Animal,Attack,Attack On An Animal,FITZGIBBON
Animal,Dog,Fencing Issues,CARINA
Animal,Dog,Unregistered,MOOROOKA
Animal,Dog,Too Many Animals,MOOROOKA
Animal,Other Animal,Nuisance Animal,ASPLEY
Animal,Dog,Fencing Issues,INALA
Animal,Cat Trapping,,INALA
Animal,Other Animal,Pest / Feral Animal,
Animal,Dog,Fencing Issues,TINGALPA
Animal,Dog,Fencing Issues,MANSFIELD
Animal,Dog,Defecating In Public,ASPLEY
Animal,Attack,Attack On A Person,COOPERS PLAINS
Animal,Attack,Not An Attack,KEPERRA
Animal,Other Animal,Rabbit,MURARRIE
Animal,Dog,,UPPER KEDRON
Animal,Attack,Menacing,CAMP HILL
Animal,Attack,,EIGHT MILE PLAINS
Animal,Attack,Attack On A Person,KEPERRA
Animal,Attack,Attack On An Animal,ASHGROVE
Animal,Cat Trapping,,TAIGUM
Animal,Dog,Fencing Issues,MORNINGSIDE
Animal,Dog,Unregistered,SALISBURY
Animal,Dog,,DUTTON PARK
Animal,Attack,Attack On An Animal,PINKENBA
Animal,Other Animal,Fox,PULLENVALE
Animal,Cat,,KARANA DOWNS
Animal,Other Animal,Deer,MOUNT OMMANEY
Animal,Dog,Fencing Issues,KURABY
Animal,Attack,Attack On An Animal,WYNNUM
Animal,Dog,Defecating In Public,BOONDALL
Animal,Dog,Unregistered,WISHART
Animal,Dog,Unregistered,WISHART
Animal,Other Animal,Fencing Issues,SUNNYBANK
Animal,Cat,,GREENSLOPES
Animal,Attack,Attack On A Person,ANSTEAD
Animal,Attack,Attack On A Person,LOTA
Animal,Attack,Attack On A Person,SANDGATE
Animal,Other Animal,Wild Dog,THE GAP
Animal,Attack,,TARINGA
Animal,Attack,Not An Attack,MANLY
Animal,Dog,Fencing Issues,NUNDAH
Animal,Other Animal,Fencing Issues,DURACK
Animal,Dog,Defecating In Public,BOONDALL
Animal,Dog,Defecating In Public,SUNNYBANK
Animal,Attack,Attack On An Animal,GRACEVILLE
Animal,Attack,Attack On An Animal,WINDSOR
Animal,Attack,Attack On An Animal,OXLEY
Animal,Attack,,WAVELL HEIGHTS
Animal,Attack,Attack On A Person,LOTA
Animal,Other Animal,,CARINDALE
Animal,Dog,Defecating In Public,WYNNUM WEST
Animal,Dog,Fencing Issues,WYNNUM WEST
Animal,Attack,Attack On An Animal,KENMORE
Animal,Attack,Attack On An Animal,FERNY GROVE
Animal,Other Animal,Wild Dog,KHOLO
Animal,Cat Trapping,,MOOROOKA
Animal,Attack,Attack On A Person,MOOROOKA
Animal,Attack,Attack On A Person,INALA
Animal,Dog,Defecating In Public,STRETTON
Animal,Dog,Fencing Issues,KEPERRA
Animal,Attack,Attack On An Animal,MITCHELTON
Animal,Dog,Fencing Issues,HENDRA
Animal,Cat Trapping,,DARRA
Animal,Dog,Too Many Animals,FOREST LAKE
Animal,Cat Trapping,,WYNNUM
Animal,Other Animal,Deer,MOUNT OMMANEY
Animal,Dog,Fencing Issues,CHERMSIDE
Animal,Attack,Attack On A Person,CARINDALE
Animal,Dog,Fencing Issues,DARRA
Animal,Dog,Too Many Animals,ALGESTER
Animal,Dog,Fencing Issues,DURACK
Animal,Attack,Attack On A Person,BANYO
Animal,Cat Trapping,,ASHGROVE
Animal,Attack,Attack On An Animal,BRACKEN RIDGE
Animal,Other Animal,Nuisance Animal,KURABY
Animal,Dog,Fencing Issues,SALISBURY
Animal,Dog,Fencing Issues,BANYO
Animal,Dog,Fencing Issues,BANYO
Animal,Attack,Menacing,BANYO
Animal,Dog,Fencing Issues,WYNNUM
Animal,Attack,Attack On A Person,DURACK
Animal,Attack,Menacing,KEPERRA
Animal,Dog,Fencing Issues,SHERWOOD
Animal,Dog,Fencing Issues,MOUNT COOT-THA
Animal,Dog,Fencing Issues,MACGREGOR
Animal,Dog,Fencing Issues,WYNNUM
Animal,Attack,Attack On A Person,AUCHENFLOWER
Animal,Other Animal,Fox,KHOLO
Animal,Other Animal,Wild Dog,PULLENVALE
Animal,Attack,Attack On A Person,PINKENBA
Animal,Attack,Attack On A Person,MOOROOKA
Animal,Dog,Fencing Issues,LOTA
Animal,Dog,Fencing Issues,PALLARA
Animal,Cat Trapping,,SUNNYBANK
Animal,Dog,Fencing Issues,BALD HILLS
Animal,Attack,Menacing,NUDGEE BEACH
Animal,Attack,Attack On An Animal,WYNNUM
Animal,Dog,Fencing Issues,HENDRA
Animal,Dog,Fencing Issues,SUNNYBANK HILLS
Animal,Attack,Attack On An Animal,KEPERRA
Animal,Attack,Attack On An Animal,INALA
Animal,Attack,Attack On A Person,INALA
Animal,Attack,Attack On An Animal,TENERIFFE
Animal,Attack,Attack On An Animal,WYNNUM
Animal,Other Animal,Deer,KENMORE HILLS
Animal,Attack,Attack On A Person,WACOL
Animal,Dog,Unregistered,WYNNUM
Animal,Cat Trapping,,BALD HILLS
Animal,Other Animal,Deer,UPPER BROOKFIELD
Animal,Attack,Attack On A Person,EAST BRISBANE
Animal,Other Animal,Deer,UPPER BROOKFIELD
Animal,Other Animal,Deer,PULLENVALE
Animal,Attack,Attack On An Animal,CALAMVALE
Animal,Dog,Fencing Issues,BRIGHTON
Animal,Cat Trapping,,STAFFORD HEIGHTS
Animal,Other Animal,Rabbit,FERNY GROVE
Animal,Attack,Attack On An Animal,CARINA
Animal,Attack,Attack On A Person,MOUNT CROSBY
Animal,Attack,Attack On A Person,PINJARRA HILLS
Animal,Dog,Defecating In Public,FIG TREE POCKET
Animal,Attack,Attack On A Person,FOREST LAKE
Animal,Attack,Attack On An Animal,MURARRIE
Animal,Cat Trapping,,INALA
Animal,Dog,Fencing Issues,CORINDA
Animal,Attack,Attack On An Animal,CARSELDINE
Animal,Attack,Dangerous,
Animal,Other Animal,Fox,MOGGILL
Animal,Dog,Fencing Issues,VIRGINIA
Animal,Other Animal,Odour,GRACEVILLE
Animal,Cat Trapping,,INALA
Animal,Attack,Attack On An Animal,MANSFIELD
Animal,Dog,Fencing Issues,BRIGHTON
Animal,Cat,,KEPERRA
Animal,Cat,,KEPERRA
Animal,Dog,Fencing Issues,TOOWONG
Animal,Cat Trapping,,DARRA
Animal,Other Animal,Fox,ANSTEAD
Animal,Cat,,WYNNUM WEST
Animal,Other Animal,,ROCHEDALE
Animal,Dog,Unregistered,WISHART
Animal,Attack,Attack On An Animal,MURARRIE
Animal,Cat Trapping,,ST LUCIA
Animal,Attack,Attack On An Animal,CAMP HILL
Animal,Dog,Defecating In Public,TOOWONG
Animal,Dog,Fencing Issues,TOOWONG
Animal,Dog,Defecating In Public,TOOWONG
Animal,Dog,Defecating In Public,HOLLAND PARK
Animal,Attack,Attack On An Animal,WAKERLEY
Animal,Other Animal,Odour,BULIMBA
Animal,Dog,Odour,SEVENTEEN MILE ROCKS
Animal,Attack,Attack On An Animal,BARDON
Animal,Other Animal,Fox,CANNON HILL
Animal,Cat Trapping,,MOOROOKA
Animal,Dog,Too Many Animals,GEEBUNG
Animal,Attack,Not An Attack,SPRING HILL
Animal,Attack,Attack On A Person,BRIGHTON
Animal,Other Animal,Nuisance Animal,HOLLAND PARK WEST
Animal,Attack,Attack On An Animal,NUNDAH
Animal,Other Animal,Odour,TENNYSON
Animal,Other Animal,Fox,MOUNT CROSBY
Animal,Dog,Fencing Issues,KARANA DOWNS
Animal,Attack,Attack On An Animal,COORPAROO
Animal,Cat Trapping,,VIRGINIA
Animal,Cat Trapping,,CHERMSIDE
Animal,Dog,Fencing Issues,INDOOROOPILLY
Animal,Other Animal,Fox,TAIGUM
Animal,Attack,Attack On An Animal,NEWMARKET
Animal,Attack,Not An Attack,GORDON PARK
Animal,Dog,Fencing Issues,ELLEN GROVE
Animal,Dog,Fencing Issues,TARINGA
Animal,Cat,,TARINGA
Animal,Dog,Fencing Issues,CANNON HILL
Animal,Attack,Not An Attack,CANNON HILL
Animal,Dog,Fencing Issues,EIGHT MILE PLAINS
Animal,Dog,Defecating In Public,OXLEY
Animal,Cat,,FOREST LAKE
Animal,Cat Trapping,,ASCOT
Animal,Other Animal,Fox,UPPER BROOKFIELD
Animal,Other Animal,Nuisance Animal,WINDSOR
Animal,Dog,Fencing Issues,BRACKEN RIDGE
Animal,Attack,Attack On A Person,MOUNT COOT-THA
Animal,Dog,Fencing Issues,KENMORE
Animal,Attack,Attack On An Animal,CARSELDINE
Animal,Dog,,INALA
Animal,Cat,,BOONDALL
Animal,Other Animal,Nuisance Animal,AUCHENFLOWER
Animal,Dog,Fencing Issues,WISHART
Animal,Other Animal,Fox,CAMP HILL
Animal,Dog,Fencing Issues,TINGALPA
Animal,Attack,Attack On A Person,DURACK
Animal,Attack,Attack On An Animal,TARINGA
Animal,Dog,Defecating In Public,TENERIFFE
Animal,Dog,Fencing Issues,STAFFORD
Animal,Dog,Fencing Issues,CARSELDINE
Animal,Attack,Menacing,HOLLAND PARK WEST
Animal,Cat Trapping,,MOOROOKA
Animal,Attack,Attack On A Person,INDOOROOPILLY
Animal,Dog,Fencing Issues,ACACIA RIDGE
Animal,Dog,Fencing Issues,KENMORE
Animal,Dog,Defecating In Public,OXLEY
Animal,Dog,Unregistered,DUTTON PARK
Animal,Dog,Too Many Animals,BARDON
Animal,Attack,Attack On An Animal,WAVELL HEIGHTS
Animal,Attack,Not An Attack,EIGHT MILE PLAINS
Animal,Dog,Fencing Issues,CARINA
Animal,Dog,Fencing Issues,BALD HILLS
Animal,Attack,Attack On An Animal,TINGALPA
Animal,Dog,Too Many Animals,MACGREGOR
Animal,Dog,Fencing Issues,GRACEVILLE
Animal,Cat Trapping,,WACOL
Animal,Other Animal,Pest / Feral Animal,CLAYFIELD
Animal,Cat Trapping,,BRACKEN RIDGE
Animal,Dog,Fencing Issues,GEEBUNG
Animal,Dog,Fencing Issues,NORMAN PARK
Animal,Attack,Attack On An Animal,CHELMER
Animal,Dog,Too Many Animals,THE GAP
Animal,Dog,Fencing Issues,INALA
Animal,Other Animal,Fox,KEPERRA
Animal,Dog,Fencing Issues,INALA
Animal,Dog,Fencing Issues,INALA
Animal,Attack,Attack On A Person,BALD HILLS
Animal,Attack,Not An Attack,CLAYFIELD
Animal,Attack,Attack On A Person,COOPERS PLAINS
Animal,Attack,Attack On An Animal,THE GAP
Animal,Dog,Fencing Issues,BARDON
Animal,Dog,Fencing Issues,SANDGATE
Animal,Attack,Attack On An Animal,KENMORE
Animal,Attack,Attack On A Person,MITCHELTON
Animal,Dog,Fencing Issues,DREWVALE
Animal,Dog,Unregistered,GORDON PARK
Animal,Other Animal,Nuisance Animal,SUNNYBANK HILLS
Animal,Attack,Not An Attack,INALA
Animal,Cat Trapping,,INALA
Animal,Dog,Defecating In Public,ASCOT
Animal,Cat Trapping,,ST LUCIA
Animal,Attack,Attack On A Person,HIGHGATE HILL
Animal,Attack,Not An Attack,KENMORE
Animal,Dog,Fencing Issues,CHANDLER
Animal,Attack,Attack On An Animal,NORMAN PARK
Animal,Cat Trapping,,GEEBUNG
Animal,Dog,Fencing Issues,INALA
Animal,Dog,Fencing Issues,SUNNYBANK HILLS
Animal,Dog,Fencing Issues,PINKENBA
Animal,Attack,Attack On A Person,BELLBOWRIE
Animal,Dog,Fencing Issues,CALAMVALE
Animal,Attack,Menacing,HERSTON
Animal,Other Animal,Fox,BELLBOWRIE
Animal,Dog,Fencing Issues,VIRGINIA
Animal,Dog,Defecating In Public,THE GAP
Animal,Attack,Not An Attack,DURACK
Animal,Attack,Menacing,SHORNCLIFFE
Animal,Attack,Not An Attack,SEVEN HILLS
Animal,Dog,Fencing Issues,CHAPEL HILL
Animal,Dog,Fencing Issues,CARSELDINE
Animal,Dog,Unregistered,SINNAMON PARK
Animal,Dog,Fencing Issues,MANLY WEST
Animal,Attack,Attack On An Animal,TARINGA
Animal,Dog,Fencing Issues,BOONDALL
Animal,Attack,Attack On An Animal,BROOKFIELD
Animal,Other Animal,Fencing Issues,WEST END
Animal,Other Animal,Deer,UPPER BROOKFIELD
Animal,Other Animal,Fox,WILLAWONG
Animal,Cat Trapping,,RUNCORN
