Category: Nature,Category: Type,Category: Reporting Level,Location: Suburb
Animal,Dog,Wandering,BARDON
Animal,Other Animal,Fox,UPPER BROOKFIELD
Animal,Attack,Attack On A Person,DEAGON
Animal,Dog,Wandering,BRIGHTON
Animal,Attack,Not An Attack,JINDALEE
Animal,Attack,Attack On A Person,DURACK
Animal,Dog,Wandering,CHERMSIDE
Animal,Attack,Attack On A Person,INALA
Animal,Dog,Wandering,NEWMARKET
Animal,Dog,Fencing Issues,CHAPEL HILL
Animal,Dog,Fencing Issues,CHAPEL HILL
Animal,Cat,Wandering,BELLBOWRIE
Animal,Dog,Fencing Issues,MOOROOKA
Animal,Attack,Attack On An Animal,MOOROOKA
Animal,Other Animal,Fox,COOPERS PLAINS
Animal,Dog,Wandering,KEDRON
Animal,Other Animal,Nuisance Animal,DURACK
Animal,Cat Trapping,,WYNNUM WEST
Animal,Dog,Wandering,YERONGA
Animal,Attack,Attack On A Person,BRISBANE CITY
Animal,Attack,Attack On An Animal,RUNCORN
Animal,Dog,Wandering,WEST END
Animal,Attack,Attack On An Animal,MOGGILL
Animal,Cat Trapping,,FOREST LAKE
Animal,Other Animal,Fox,CHAPEL HILL
Animal,Attack,Attack On An Animal,BRIGHTON
Animal,Other Animal,Deer,PINJARRA HILLS
Animal,Cat Trapping,,ACACIA RIDGE
Animal,Dog,Wandering,CHERMSIDE WEST
Animal,Cat Trapping,,SUNNYBANK
Animal,Other Animal,Fox,BELMONT
Animal,Dog,Unregistered,ASPLEY
Animal,Other Animal,Pest / Feral Animal,EAGLE FARM
Animal,Dog,Wandering,KEPERRA
Animal,Dog,Wandering,KEPERRA
Animal,Dog,Fencing Issues,BULIMBA
Animal,Attack,Attack On An Animal,MURARRIE
Animal,Dog,Fencing Issues,BULIMBA
Animal,Cat Trapping,,INDOOROOPILLY
Animal,Dog,Wandering,HEMMANT
Animal,Dog,Wandering,WEST END
Animal,Cat,Wandering,ANNERLEY
Animal,Dog,Wandering,CARINDALE
Animal,Attack,Attack On A Person,MOOROOKA
Animal,Dog,Wandering,LUTWYCHE
Animal,Dog,Wandering,DARRA
Animal,Dog,Wandering,DARRA
Animal,Dog,Unregistered,MOOROOKA
Animal,Dog,Unregistered,MOOROOKA
Animal,Dog,Wandering,KALINGA
Animal,Dog,Defecating In Public,KANGAROO POINT
Animal,Dog,Wandering,KEDRON
Animal,Attack,Attack On An Animal,BRACKEN RIDGE
Animal,Other Animal,Pest / Feral Animal,BRISBANE CITY
Animal,Dog,Wandering,SUNNYBANK
Animal,Dog,Wandering,KALINGA
Animal,Attack,Attack On A Person,NATHAN
Animal,Other Animal,Nuisance Animal,SOUTH BRISBANE
Animal,Dog,Unregistered,MOGGILL
Animal,Dog,Wandering,CHERMSIDE
Animal,Attack,Attack On A Person,FAIRFIELD
Animal,Dog,Wandering,NORMAN PARK
Animal,Dog,Wandering,TARRAGINDI
Animal,Attack,Attack On A Person,TARRAGINDI
Animal,Cat Trapping,,GEEBUNG
Animal,Other Animal,Nuisance Animal,WYNNUM WEST
Animal,Other Animal,Deer,KENMORE HILLS
Animal,Dog,Fencing Issues,BULIMBA
Animal,Attack,Attack On An Animal,MOGGILL
Animal,Cat,Wandering,ANNERLEY
Animal,Attack,Attack On A Person,INALA
Animal,Other Animal,,BURBANK
Animal,Other Animal,Deer,BROOKFIELD
Animal,Other Animal,Unregistered,SHERWOOD
Animal,Dog,Fencing Issues,OXLEY
Animal,Attack,Attack On An Animal,FAIRFIELD
Animal,Dog,Wandering,SHERWOOD
Animal,Cat Trapping,,INALA
Animal,Attack,Attack On An Animal,MOGGILL
Animal,Other Animal,Nuisance Animal,STAFFORD
Animal,Cat,Wandering,INALA
Animal,Cat,Wandering,FOREST LAKE
Animal,Dog,Wandering,ALDERLEY
Animal,Attack,Attack On An Animal,MORNINGSIDE
Animal,Attack,Attack On A Person,CHERMSIDE WEST
Animal,Dog,Wandering,YERONGA
Animal,Attack,Attack On An Animal,CARINDALE
Animal,Dog,Wandering,NEWSTEAD
Animal,Attack,Attack On A Person,RANSOME
Animal,Attack,Attack On A Person,GORDON PARK
Animal,Dog,Wandering,GORDON PARK
Animal,Attack,Attack On A Person,GORDON PARK
Animal,Cat Trapping,,EIGHT MILE PLAINS
Animal,Other Animal,Pest / Feral Animal,BRISBANE AIRPORT
Animal,Dog,Wandering,YERONGA
Animal,Attack,Not An Attack,INALA
Animal,Other Animal,Nuisance Animal,MITCHELTON
Animal,Dog,Wandering,NATHAN
Animal,Other Animal,Pest / Feral Animal,UPPER KEDRON
Animal,Cat,Wandering,FOREST LAKE
Animal,Cat,Wandering,MACGREGOR
Animal,Cat,Wandering,ROBERTSON
Animal,Cat,Wandering,MANLY
Animal,Attack,Attack On An Animal,FITZGIBBON
Animal,Attack,Attack On A Person,CARINA
Animal,Dog,Odour,COORPAROO
Animal,Dog,Wandering,MOGGILL
Animal,Dog,Unregistered,EVERTON PARK
Animal,Dog,Wandering,FIG TREE POCKET
Animal,Cat Trapping,,ACACIA RIDGE
Animal,Dog,Wandering,HERSTON
Animal,Other Animal,Nuisance Animal,EIGHT MILE PLAINS
Animal,Other Animal,Fox,BOONDALL
Animal,Cat,Wandering,PADDINGTON
Animal,Cat,Wandering,TINGALPA
Animal,Dog,Wandering,DARRA
Animal,Dog,Too Many Animals,DARRA
Animal,Attack,Attack On An Animal,BRACKEN RIDGE
Animal,Dog,Wandering,CHERMSIDE
Animal,Other Animal,Fox,NATHAN
Animal,Attack,Attack On A Person,WAVELL HEIGHTS
Animal,Dog,Wandering,BULIMBA
Animal,Dog,Fencing Issues,FITZGIBBON
Animal,Attack,Menacing,WACOL
Animal,Cat Trapping,,ELLEN GROVE
Animal,Other Animal,,BARDON
Animal,Other Animal,Nuisance Animal,CHELMER
Animal,Other Animal,Fencing Issues,PULLENVALE
Animal,Dog,Unregistered,EIGHT MILE PLAINS
Animal,Attack,Attack On An Animal,UPPER MOUNT GRAVATT
Animal,Dog,Wandering,VIRGINIA
Animal,Other Animal,Fencing Issues,INDOOROOPILLY
Animal,Dog,Fencing Issues,CALAMVALE
Animal,Dog,Fencing Issues,CHERMSIDE WEST
Animal,Attack,Attack On An Animal,SEVENTEEN MILE ROCKS
Animal,Dog,Wandering,SEVENTEEN MILE ROCKS
Animal,Cat,Wandering,DOOLANDELLA
Animal,Attack,Not An Attack,OXLEY
Animal,Dog,Fencing Issues,HENDRA
Animal,Dog,Unregistered,
Animal,Dog,Unregistered,ZILLMERE
Animal,Dog,Too Many Animals,INALA
Animal,Dog,Too Many Animals,INALA
Animal,Dog,Too Many Animals,INALA
Animal,Attack,Not An Attack,ELLEN GROVE
Animal,Other Animal,Odour,NEW FARM
Animal,Attack,Attack On A Person,NUDGEE
Animal,Dog,Fencing Issues,MORNINGSIDE
Animal,Dog,Fencing Issues,WAVELL HEIGHTS
Animal,Dog,Wandering,SANDGATE
Animal,Attack,Attack On An Animal,MORNINGSIDE
Animal,Dog,Fencing Issues,PULLENVALE
Animal,Attack,Attack On An Animal,MACGREGOR
Animal,Dog,Wandering,HENDRA
Animal,Dog,Fencing Issues,STAFFORD HEIGHTS
Animal,Cat,Wandering,THE GAP
Animal,Cat,Wandering,WYNNUM WEST
Animal,Dog,Wandering,GAYTHORNE
Animal,Attack,Attack On An Animal,RIVERHILLS
Animal,Dog,Wandering,BOONDALL
Animal,Dog,Too Many Animals,CHERMSIDE
Animal,Dog,Wandering,BRISBANE CITY
Animal,Dog,Wandering,NEW FARM
Animal,Attack,Attack On An Animal,GRACEVILLE
Animal,Attack,Attack On An Animal,FITZGIBBON
Animal,Other Animal,Pest / Feral Animal,BANYO
Animal,Dog,Fencing Issues,INALA
Animal,Dog,Wandering,BARDON
Animal,Dog,Wandering,WEST END
Animal,Other Animal,Pest / Feral Animal,MITCHELTON
Animal,Attack,Attack On An Animal,MANLY
Animal,Attack,Not An Attack,MACGREGOR
Animal,Attack,Attack On An Animal,WILSTON
Animal,Dog,Wandering,WILSTON
Animal,Other Animal,Fox,WYNNUM
Animal,Cat,Wandering,HOLLAND PARK WEST
Animal,Dog,Odour,ST LUCIA
Animal,Attack,Attack On A Person,MOUNT GRAVATT EAST
Animal,Cat Trapping,,MOUNT GRAVATT
Animal,Dog,Fencing Issues,BRIGHTON
Animal,Dog,Fencing Issues,DURACK
Animal,Other Animal,Insufficient Space,EAST BRISBANE
Animal,Attack,Attack On A Person,UPPER MOUNT GRAVATT
Animal,Other Animal,Fox,RIVERHILLS
Animal,Cat,Wandering,CALAMVALE
Animal,Attack,Attack On A Person,PARKINSON
Animal,Dog,Wandering,CALAMVALE
Animal,Attack,Attack On An Animal,WYNNUM
Animal,Other Animal,Wild Dog,WACOL
Animal,Other Animal,Fox,SALISBURY
Animal,Dog,Wandering,YERONGA
Animal,Other Animal,Pest / Feral Animal,BROOKFIELD
Animal,Dog,Too Many Animals,LUTWYCHE
Animal,Dog,Too Many Animals,LUTWYCHE
Animal,Other Animal,Nuisance Animal,PULLENVALE
Animal,Dog,Wandering,WAKERLEY
Animal,Dog,Wandering,BULIMBA
Animal,Cat Trapping,,CAMP HILL
Animal,Dog,Fencing Issues,MOUNT GRAVATT EAST
Animal,Other Animal,Fox,MOUNT CROSBY
Animal,Cat,Wandering,HOLLAND PARK
Animal,Attack,Attack On An Animal,RICHLANDS
Animal,Dog,Wandering,CARINA HEIGHTS
Animal,Cat Trapping,,MOUNT GRAVATT
Animal,Other Animal,Insufficient Space,MORNINGSIDE
Animal,Dog,Too Many Animals,EVERTON PARK
Animal,Attack,Attack On A Person,COORPAROO
Animal,Dog,,NEWSTEAD
Animal,Attack,Attack On A Person,CHANDLER
Animal,Cat,Wandering,MURARRIE
Animal,Dog,Fencing Issues,MURARRIE
Animal,Dog,Fencing Issues,KURABY
Animal,Dog,Fencing Issues,KEPERRA
Animal,Attack,Attack On A Person,SINNAMON PARK
Animal,Attack,Attack On A Person,HOLLAND PARK
Animal,Attack,Attack On An Animal,JINDALEE
Animal,Dog,Wandering,CAMP HILL
Animal,Cat Trapping,,LOTA
Animal,Other Animal,Nuisance Animal,WAKERLEY
Animal,Attack,Attack On An Animal,INDOOROOPILLY
Animal,Dog,Odour,CLAYFIELD
Animal,Cat Trapping,,BRIGHTON
Animal,Attack,Menacing,FIG TREE POCKET
Animal,Attack,Attack On An Animal,LOTA
Animal,Dog,Wandering,CHERMSIDE
Animal,Attack,Not An Attack,ALDERLEY
Animal,Attack,Attack On An Animal,NUDGEE BEACH
Animal,Cat,Wandering,THE GAP
Animal,Attack,Attack On An Animal,ELLEN GROVE
Animal,Cat,Wandering,DEAGON
Animal,Dog,Wandering,HAWTHORNE
Animal,Cat Trapping,,EIGHT MILE PLAINS
Animal,Dog,Wandering,DEAGON
Animal,Attack,Attack On An Animal,GORDON PARK
Animal,Dog,Wandering,BULIMBA
Animal,Attack,Not An Attack,KEDRON
Animal,Attack,Attack On A Person,VIRGINIA
Animal,Attack,Attack On An Animal,INALA
Animal,Cat Trapping,,YERONGA
Animal,Dog,Wandering,HIGHGATE HILL
Animal,Attack,Attack On An Animal,WYNNUM
Animal,Other Animal,Nuisance Animal,NORTHGATE
Animal,Dog,Defecating In Public,NEWMARKET
Animal,Attack,Attack On An Animal,WOOLLOONGABBA
Animal,Dog,Wandering,ACACIA RIDGE
Animal,Dog,Wandering,BRACKEN RIDGE
Animal,Other Animal,Nuisance Animal,COORPAROO
Animal,Dog,Wandering,SUNNYBANK HILLS
Animal,Dog,Wandering,VIRGINIA
Animal,Cat Trapping,,INALA
Animal,Attack,Menacing,BRISBANE CITY
Animal,Dog,Odour,GRANGE
Animal,Dog,Fencing Issues,FERNY GROVE
Animal,Cat,Wandering,MOOROOKA
Animal,Dog,Fencing Issues,INALA
Animal,Dog,Fencing Issues,INALA
Animal,Attack,Attack On A Person,ELLEN GROVE
Animal,Dog,Wandering,LOTA
Animal,Other Animal,Nuisance Animal,MOOROOKA
Animal,Cat,Wandering,WAVELL HEIGHTS
Animal,Dog,Fencing Issues,FERNY GROVE
Animal,Dog,Wandering,WYNNUM
Animal,Dog,Unregistered,FERNY GROVE
Animal,Dog,Fencing Issues,WAVELL HEIGHTS
Animal,Other Animal,Nuisance Animal,MURARRIE
Animal,Dog,Wandering,KENMORE
Animal,Dog,Wandering,ACACIA RIDGE
Animal,Dog,Fencing Issues,PADDINGTON
Animal,Dog,Too Many Animals,LUTWYCHE
Animal,Other Animal,Nuisance Animal,MOUNT GRAVATT EAST
Animal,Dog,Wandering,BRIDGEMAN DOWNS
Animal,Attack,Attack On An Animal,BRACKEN RIDGE
Animal,Dog,Fencing Issues,GAYTHORNE
Animal,Dog,Wandering,MOUNT COOT-THA
Animal,Dog,Fencing Issues,PADDINGTON
Animal,Attack,Attack On An Animal,SINNAMON PARK
Animal,Dog,Too Many Animals,RUNCORN
Animal,Dog,Wandering,CARSELDINE
Animal,Dog,Fencing Issues,FIG TREE POCKET
Animal,Dog,Wandering,ST LUCIA
Animal,Attack,Attack On An Animal,NUDGEE
Animal,Cat,Wandering,SUNNYBANK
Animal,Cat,Wandering,TARINGA
Animal,Dog,Wandering,WILSTON
Animal,Other Animal,Nuisance Animal,MILTON
Animal,Cat Trapping,,ALDERLEY
Animal,Dog,Fencing Issues,BELMONT
Animal,Dog,Wandering,SANDGATE
Animal,Other Animal,Nuisance Animal,STAFFORD HEIGHTS
Animal,Dog,Wandering,BARDON
Animal,Dog,Wandering,STAFFORD
Animal,Other Animal,Deer,MOGGILL
Animal,Other Animal,Fox,MOGGILL
Animal,Cat,Wandering,ARCHERFIELD
Animal,Dog,Wandering,BRISBANE CITY
Animal,Dog,Fencing Issues,MURARRIE
Animal,Dog,Fencing Issues,MURARRIE
Animal,Dog,Wandering,BRACKEN RIDGE
Animal,Dog,Wandering,KALINGA
Animal,Dog,Unregistered,STAFFORD HEIGHTS
Animal,Other Animal,Nuisance Animal,TARRAGINDI
Animal,Dog,Unregistered,WAVELL HEIGHTS
Animal,Dog,Wandering,ASPLEY
Animal,Cat,Wandering,HOLLAND PARK WEST
Animal,Other Animal,Fencing Issues,ANNERLEY
Animal,Cat,Wandering,HOLLAND PARK WEST
Animal,Cat Trapping,,DOOLANDELLA
Animal,Dog,Wandering,CARINDALE
Animal,Attack,Attack On A Person,ALDERLEY
Animal,Dog,Wandering,ROCKLEA
Animal,Attack,Attack On A Person,FITZGIBBON
Animal,Dog,Wandering,ZILLMERE
Animal,Attack,Attack On An Animal,SOUTH BRISBANE
Animal,Other Animal,Nuisance Animal,MANLY WEST
Animal,Dog,Wandering,ANNERLEY
Animal,Other Animal,Fox,INDOOROOPILLY
Animal,Dog,Fencing Issues,ZILLMERE
Animal,Cat Trapping,,WACOL
Animal,Other Animal,Wandering,BRIDGEMAN DOWNS
Animal,Dog,Defecating In Public,HAMILTON
Animal,Dog,Wandering,BRIDGEMAN DOWNS
Animal,Attack,Attack On An Animal,HAMILTON
Animal,Dog,Too Many Animals,SUNNYBANK HILLS
Animal,Other Animal,Deer,ANSTEAD
Animal,Other Animal,Fox,UPPER MOUNT GRAVATT
Animal,Attack,Attack On An Animal,DOOLANDELLA
Animal,Other Animal,Nuisance Animal,BALD HILLS
Animal,Cat Trapping,,FORTITUDE VALLEY
Animal,Cat,Wandering,ELLEN GROVE
Animal,Cat,Wandering,WYNNUM WEST
Animal,Cat,Wandering,TOOWONG
Animal,Cat,Wandering,TARINGA
Animal,Attack,Attack On A Person,SUNNYBANK
Animal,Dog,Wandering,UPPER KEDRON
Animal,Attack,Attack On An Animal,BOONDALL
Animal,Dog,Fencing Issues,FOREST LAKE
Animal,Dog,Wandering,MANLY
Animal,Dog,Wandering,COOPERS PLAINS
Animal,Attack,Attack On A Person,MOUNT GRAVATT EAST
Animal,Attack,Attack On A Person,MILTON
Animal,Other Animal,Nuisance Animal,DREWVALE
Animal,Attack,Attack On An Animal,BRIDGEMAN DOWNS
Animal,Cat Trapping,,DARRA
Animal,Dog,Fencing Issues,WYNNUM
Animal,Cat Trapping,,STAFFORD
Animal,Other Animal,Nuisance Animal,CARINDALE
Animal,Cat,Wandering,VIRGINIA
Animal,Dog,Fencing Issues,KARANA DOWNS
Animal,Dog,Fencing Issues,INALA
Animal,Dog,Fencing Issues,CHELMER
Animal,Attack,Attack On An Animal,MITCHELTON
Animal,Attack,Not An Attack,SUNNYBANK HILLS
Animal,Dog,Wandering,CHERMSIDE
Animal,Dog,Wandering,CHERMSIDE
Animal,Dog,Odour,CARINA
Animal,Other Animal,Rabbit,OXLEY
Animal,Dog,Wandering,HAMILTON
Animal,Cat,Wandering,DURACK
Animal,Dog,Odour,CHERMSIDE
Animal,Dog,Wandering,ST LUCIA
Animal,Attack,Not An Attack,KEPERRA
Animal,Other Animal,Fox,MOUNT GRAVATT EAST
Animal,Dog,Fencing Issues,CAMP HILL
Animal,Dog,Odour,OXLEY
Animal,Dog,Wandering,MCDOWALL
Animal,Dog,Odour,DUTTON PARK
Animal,Cat Trapping,,ALGESTER
Animal,Cat Trapping,,WYNNUM
Animal,Cat Trapping,,CARINA
Animal,Dog,Fencing Issues,GAYTHORNE
Animal,Dog,Fencing Issues,TINGALPA
Animal,Attack,Not An Attack,CAMP HILL
Animal,Dog,Wandering,MOUNT COOT-THA
Animal,Attack,Attack On An Animal,INALA
Animal,Attack,Attack On A Person,TARRAGINDI
Animal,Dog,Fencing Issues,MOUNT GRAVATT EAST
Animal,Other Animal,Nuisance Animal,FOREST LAKE
Animal,Other Animal,Fox,WAVELL HEIGHTS
Animal,Dog,Too Many Animals,LUTWYCHE
Animal,Dog,Too Many Animals,LUTWYCHE
Animal,Attack,Attack On A Person,INALA
Animal,Cat,Wandering,KURABY
Animal,Dog,Fencing Issues,CANNON HILL
Animal,Other Animal,Nuisance Animal,BARDON
Animal,Dog,Wandering,THE GAP
Animal,Dog,Fencing Issues,INALA
Animal,Dog,Unregistered,MOOROOKA
Animal,Attack,Attack On A Person,PULLENVALE
Animal,Dog,Fencing Issues,INDOOROOPILLY
Animal,Dog,Wandering,FERNY GROVE
Animal,Dog,Wandering,LOTA
Animal,Other Animal,Deer,BROOKFIELD
Animal,Dog,Wandering,BALD HILLS
Animal,Dog,Fencing Issues,ELLEN GROVE
Animal,Dog,Fencing Issues,ELLEN GROVE
Animal,Dog,Unregistered,TINGALPA
Animal,Dog,Unregistered,MOOROOKA
Animal,Attack,Attack On A Person,CAMP HILL
Animal,Attack,Attack On A Person,KELVIN GROVE
Animal,Other Animal,Fox,CHANDLER
Animal,Attack,Attack On An Animal,WYNNUM WEST
Animal,Attack,Attack On A Person,NUDGEE
Animal,Dog,Unregistered,CAMP HILL
Animal,Cat Trapping,,INALA
Animal,Attack,Attack On An Animal,MOOROOKA
Animal,Dog,Fencing Issues,BALD HILLS
Animal,Attack,Attack On A Person,BRIDGEMAN DOWNS
Animal,Dog,Wandering,ALBION
Animal,Dog,Wandering,ASCOT
Animal,Attack,Attack On An Animal,FOREST LAKE
Animal,Attack,Attack On An Animal,SANDGATE
Animal,Cat Trapping,,SANDGATE
Animal,Cat,Wandering,
Animal,Other Animal,Wandering,MANLY WEST
Animal,Dog,Wandering,CARSELDINE
Animal,Dog,Wandering,CARSELDINE
Animal,Other Animal,Pest / Feral Animal,NUNDAH
Animal,Attack,Menacing,MITCHELTON
Animal,Attack,Menacing,MITCHELTON
Animal,Attack,Attack On An Animal,CHELMER
Animal,Dog,Defecating In Public,EVERTON PARK
Animal,Dog,Defecating In Public,MORNINGSIDE
Animal,Attack,Attack On An Animal,EVERTON PARK
Animal,Cat,Wandering,BOONDALL
Animal,Other Animal,Fox,SANDGATE
Animal,Cat,Wandering,GAYTHORNE
Animal,Attack,Attack On A Person,MORNINGSIDE
Animal,Dog,Fencing Issues,BRIDGEMAN DOWNS
Animal,Other Animal,Rabbit,GUMDALE
Animal,Dog,Fencing Issues,MORNINGSIDE
Animal,Dog,Wandering,NEWSTEAD
Animal,Dog,Defecating In Public,BRISBANE CITY
Animal,Dog,Defecating In Public,BOONDALL
Animal,Dog,Too Many Animals,BOONDALL
Animal,Other Animal,Deer,ANSTEAD
Animal,Other Animal,Unregistered,DURACK
Animal,Attack,Not An Attack,MORNINGSIDE
Animal,Dog,Wandering,PINJARRA HILLS
Animal,Other Animal,Fox,UPPER BROOKFIELD
Animal,Other Animal,Wandering,MCDOWALL
Animal,Other Animal,Fox,UPPER BROOKFIELD
Animal,Dog,Defecating In Public,SUNNYBANK HILLS
Animal,Other Animal,Deer,JINDALEE
Animal,Other Animal,Fox,BOONDALL
Animal,Cat,Wandering,THE GAP
Animal,Attack,Attack On An Animal,BRACKEN RIDGE
Animal,Dog,Fencing Issues,BELMONT
Animal,Attack,Attack On A Person,NUDGEE BEACH
Animal,Cat Trapping,,HENDRA
Animal,Other Animal,Fox,NATHAN
Animal,Other Animal,Fox,CHANDLER
Animal,Attack,Attack On A Person,CHERMSIDE WEST
Animal,Other Animal,Wild Dog,RIVERHILLS
Animal,Dog,Wandering,WYNNUM
Animal,Attack,Attack On An Animal,CARINA HEIGHTS
Animal,Cat,Wandering,BALD HILLS
Animal,Cat Trapping,,KURABY
Animal,Attack,Attack On A Person,NUNDAH
Animal,Dog,Wandering,CHERMSIDE
Animal,Dog,Fencing Issues,INALA
Animal,Attack,Attack On A Person,INALA
Animal,Dog,Wandering,NEWSTEAD
Animal,Dog,Unregistered,ROCHEDALE
Animal,Other Animal,Fox,BOONDALL
Animal,Attack,Not An Attack,CHERMSIDE
Animal,Other Animal,Rabbit,GUMDALE
Animal,Attack,Attack On An Animal,TOOWONG
Animal,Attack,Not An Attack,KELVIN GROVE
Animal,Attack,Attack On An Animal,SANDGATE
Animal,Attack,Attack On An Animal,INALA
Animal,Other Animal,Wandering,KARAWATHA
Animal,Attack,Attack On A Person,RUNCORN
Animal,Other Animal,Fox,BOONDALL
Animal,Attack,Attack On An Animal,RUNCORN
Animal,Attack,Not An Attack,WEST END
Animal,Other Animal,Wild Dog,NUDGEE
Animal,Attack,Attack On An Animal,TARRAGINDI
Animal,Dog,Wandering,WOOLOOWIN
Animal,Other Animal,Fencing Issues,UPPER KEDRON
Animal,Attack,Not An Attack,BELLBOWRIE
Animal,Dog,Wandering,CARINA
Animal,Attack,Attack On An Animal,KALINGA
Animal,Other Animal,Fox,GEEBUNG
Animal,Cat Trapping,,BRACKEN RIDGE
Animal,Attack,Attack On An Animal,MANSFIELD
Animal,Dog,Wandering,ALDERLEY
Animal,Attack,Attack On An Animal,RUNCORN
Animal,Attack,Not An Attack,YERONGA
Animal,Attack,Menacing,CANNON HILL
Animal,Dog,Too Many Animals,RED HILL
Animal,Cat Trapping,,NUNDAH
Animal,Attack,Attack On A Person,UPPER MOUNT GRAVATT
Animal,Dog,Wandering,HOLLAND PARK
Animal,Dog,Unregistered,CARINA
Animal,Attack,Attack On A Person,STAFFORD HEIGHTS
Animal,Dog,Unregistered,MOOROOKA
Animal,Dog,Fencing Issues,BULIMBA
Animal,Attack,Attack On An Animal,FAIRFIELD
Animal,Dog,Fencing Issues,MANLY
Animal,Attack,Attack On An Animal,ROBERTSON
Animal,Cat Trapping,,FOREST LAKE
Animal,Other Animal,,GEEBUNG
Animal,Dog,Unregistered,TARRAGINDI
Animal,Dog,,TINGALPA
Animal,Dog,Wandering,WEST END
Animal,Attack,Attack On A Person,ACACIA RIDGE
Animal,Dog,Unregistered,MOOROOKA
Animal,Dog,Unregistered,BELMONT
Animal,Dog,Wandering,ANSTEAD
Animal,Dog,Wandering,ANSTEAD
Animal,Attack,Attack On A Person,INALA
Animal,Cat Trapping,,SUNNYBANK HILLS
Animal,Attack,Attack On A Person,FERNY GROVE
Animal,Cat,Wandering,HOLLAND PARK WEST
Animal,Dog,Wandering,EVERTON PARK
Animal,Dog,Odour,INALA
Animal,Dog,Too Many Animals,TENERIFFE
Animal,Attack,Menacing,ALDERLEY
Animal,Dog,Wandering,CHERMSIDE
Animal,Dog,Unregistered,BULIMBA
Animal,Other Animal,,DEAGON
Animal,Other Animal,Wild Dog,UPPER BROOKFIELD
Animal,Cat Trapping,,BALD HILLS
Animal,Cat Trapping,,RICHLANDS
Animal,Other Animal,Wild Dog,KHOLO
Animal,Dog,Wandering,PARKINSON
Animal,Cat Trapping,,STAFFORD
Animal,Attack,Attack On A Person,SANDGATE
Animal,Attack,Attack On An Animal,WAVELL HEIGHTS
Animal,Dog,Wandering,CHERMSIDE
Animal,Attack,Attack On A Person,ROCKLEA
Animal,Other Animal,Rabbit,CAMP HILL
Animal,Other Animal,,GUMDALE
Animal,Dog,Wandering,ASCOT
Animal,Other Animal,Fox,VIRGINIA
Animal,Other Animal,Fox,MANLY
Animal,Dog,Fencing Issues,HOLLAND PARK
Animal,Dog,Wandering,CHERMSIDE
Animal,Attack,Attack On A Person,MOUNT GRAVATT EAST
Animal,Dog,Unregistered,BALMORAL
Animal,Attack,Attack On An Animal,WEST END
Animal,Attack,Attack On An Animal,MCDOWALL
Animal,Other Animal,,BANYO
Animal,Attack,Attack On A Person,BROOKFIELD
Animal,Cat,Wandering,TARRAGINDI
Animal,Dog,Wandering,ANSTEAD
Animal,Dog,Odour,NORMAN PARK
Animal,Dog,Fencing Issues,STAFFORD
Animal,Other Animal,Odour,ZILLMERE
Animal,Attack,Attack On An Animal,TINGALPA
Animal,Attack,Attack On A Person,EVERTON PARK
Animal,Dog,Wandering,BELLBOWRIE
Animal,Other Animal,,PORT OF BRISBANE
Animal,Attack,Attack On A Person,MOOROOKA
Animal,Attack,Not An Attack,YERONGA
Animal,Dog,Wandering,CARINA
Animal,Cat Trapping,,INALA
Animal,Dog,Wandering,ALDERLEY
Animal,Other Animal,Fox,KENMORE HILLS
Animal,Attack,Attack On A Person,CARSELDINE
Animal,Dog,Wandering,LOTA
Animal,Dog,Fencing Issues,MURARRIE
Animal,Dog,Fencing Issues,INALA
Animal,Cat Trapping,,RICHLANDS
Animal,Cat Trapping,,SANDGATE
Animal,Cat Trapping,,ACACIA RIDGE
Animal,Dog,Fencing Issues,ALBION
Animal,Cat Trapping,,DARRA
Animal,Dog,Wandering,WEST END
Animal,Dog,,NEWSTEAD
Animal,Dog,Wandering,WEST END
Animal,Attack,Attack On An Animal,GORDON PARK
Animal,Other Animal,Fencing Issues,BALMORAL
Animal,Dog,Wandering,MOUNT COOT-THA
Animal,Cat,Wandering,WAVELL HEIGHTS
Animal,Other Animal,Wild Dog,THE GAP
Animal,Dog,Fencing Issues,FOREST LAKE
Animal,Attack,Attack On A Person,INALA
Animal,Attack,Attack On An Animal,STAFFORD
Animal,Other Animal,Fox,CHERMSIDE
Animal,Attack,Attack On A Person,ELLEN GROVE
Animal,Dog,,COORPAROO
Animal,Other Animal,Unregistered,KURABY
Animal,Other Animal,Fox,KARANA DOWNS
Animal,Other Animal,Nuisance Animal,BOONDALL
Animal,Dog,,HENDRA
Animal,Attack,Attack On A Person,BRACKEN RIDGE
Animal,Attack,Not An Attack,MANLY WEST
Animal,Attack,Attack On A Person,KEPERRA
Animal,Attack,Attack On An Animal,INALA
Animal,Dog,,ASPLEY
Animal,Attack,Attack On An Animal,BALMORAL
Animal,Dog,Unregistered,HOLLAND PARK
Animal,Other Animal,Rabbit,EAGLE FARM
Animal,Dog,Wandering,GEEBUNG
Animal,Cat,Wandering,BOONDALL
Animal,Dog,Wandering,HIGHGATE HILL
Animal,Attack,Not An Attack,BOONDALL
Animal,Cat Trapping,,STAFFORD HEIGHTS
Animal,Other Animal,Fox,BURBANK
Animal,Dog,Defecating In Public,DUTTON PARK
Animal,Dog,Wandering,COORPAROO
Animal,Other Animal,Fox,KARAWATHA
Animal,Dog,Wandering,BULIMBA
Animal,Dog,Wandering,BULIMBA
Animal,Dog,Unregistered,BRIGHTON
