Category: Nature,Category: Type,Category: Reporting Level,Location: Suburb
Animal,Attack,Menacing,TARRAGINDI
Animal,Attack,Attack On An Animal,FOREST LAKE
Animal,Other Animal,Fox,WAKERLEY
Animal,Cat Trapping,,KURABY
Animal,Dog,Fencing Issues,NORTHGATE
Animal,Dog,Unregistered,BULIMBA
Animal,Dog,Wandering,BRIGHTON
Animal,Cat Trapping,,TINGALPA
Animal,Attack,Attack On A Person,CARINA
Animal,Dog,Wandering,
Animal,Dog,Wandering,COOPERS PLAINS
Animal,Dog,Wandering,GRACEVILLE
Animal,Other Animal,Odour,KURABY
Animal,Attack,Attack On A Person,GREENSLOPES
Animal,Attack,Attack On An Animal,SUNNYBANK
Animal,Attack,Attack On An Animal,WAVELL HEIGHTS
Animal,Dog,Wandering,NEWMARKET
Animal,Attack,Menacing,CAMP HILL
Animal,Other Animal,Deer,MOUNT OMMANEY
Animal,Dog,Fencing Issues,BANYO
Animal,Dog,Wandering,PARKINSON
Animal,Attack,,CHAPEL HILL
Animal,Dog,Defecating In Public,WYNNUM
Animal,Dog,Unregistered,BELMONT
Animal,Dog,Fencing Issues,CHERMSIDE WEST
Animal,Attack,Attack On An Animal,YERONGA
Animal,Dog,Wandering,NUDGEE BEACH
Animal,Other Animal,Odour,SHERWOOD
Animal,Dog,Wandering,HOLLAND PARK
Animal,Attack,Dangerous,BELLBOWRIE
Animal,Attack,Attack On A Person,BARDON
Animal,Dog,Too Many Animals,SUNNYBANK HILLS
Animal,Dog,Fencing Issues,NUDGEE
Animal,Attack,Not An Attack,MANLY WEST
Animal,Cat,Wandering,DOOLANDELLA
Animal,Attack,Not An Attack,MANLY WEST
Animal,Cat,,RUNCORN
Animal,Other Animal,Pest / Feral Animal,WOOLOOWIN
Animal,Dog,Wandering,WAVELL HEIGHTS
Animal,Dog,Surrender,INALA
Animal,Dog,Wandering,KURABY
Animal,Dog,Wandering,CAMP HILL
Animal,Dog,Fencing Issues,UPPER MOUNT GRAVATT
Animal,Dog,Wandering,NUDGEE BEACH
Animal,Dog,Fencing Issues,BARDON
Animal,Dog,Fencing Issues,TARRAGINDI
Animal,Dog,Fencing Issues,HAWTHORNE
Animal,Other Animal,Wild Dog,UPPER BROOKFIELD
Animal,Cat,Wandering,MANLY WEST
Animal,Cat,Wandering,KEPERRA
Animal,Other Animal,Nuisance Animal,ELLEN GROVE
Animal,Other Animal,Fox,BRIGHTON
Animal,Attack,,BROOKFIELD
Animal,Other Animal,Pest / Feral Animal,BOONDALL
Animal,Cat,Wandering,MOUNT CROSBY
Animal,Dog,Too Many Animals,KEDRON
Animal,Dog,Wandering,MANLY
Animal,Dog,Fencing Issues,SUNNYBANK HILLS
Animal,Dog,Fencing Issues,SUNNYBANK HILLS
Animal,Cat Trapping,,HAMILTON
Animal,Dog,Wandering,KALINGA
Animal,Other Animal,Fox,ANNERLEY
Animal,Dog,,SHERWOOD
Animal,Dog,Wandering,RED HILL
Animal,Dog,Fencing Issues,SHERWOOD
Animal,Cat Trapping,,KURABY
Animal,Cat Trapping,,WAKERLEY
Animal,Attack,,SUNNYBANK HILLS
Animal,Other Animal,,NUNDAH
Animal,Other Animal,,STRETTON
Animal,Cat,Wandering,FERNY GROVE
Animal,Dog,Wandering,NUDGEE BEACH
Animal,Attack,Attack On An Animal,JAMBOREE HEIGHTS
Animal,Dog,Defecating In Public,MANLY
Animal,Dog,Too Many Animals,PINKENBA
Animal,Cat Trapping,,NUDGEE
Animal,Cat,Wandering,BRIDGEMAN DOWNS
Animal,Other Animal,Wild Dog,KHOLO
Animal,Attack,,TOOWONG
Animal,Dog,Wandering,
Animal,Dog,Fencing Issues,BRACKEN RIDGE
Animal,Cat,Wandering,KURABY
Animal,Cat Trapping,,EIGHT MILE PLAINS
Animal,Attack,Attack On An Animal,SANDGATE
Animal,Dog,Wandering,MCDOWALL
Animal,Cat Trapping,,RED HILL
Animal,Dog,Unregistered,TARRAGINDI
Animal,Other Animal,Fox,WAVELL HEIGHTS
Animal,Attack,Attack On An Animal,ASPLEY
Animal,Dog,Too Many Animals,CARINDALE
Animal,Dog,Too Many Animals,CARINDALE
Animal,Attack,Attack On A Person,MCDOWALL
Animal,Dog,Wandering,EIGHT MILE PLAINS
Animal,Dog,Unregistered,
Animal,Dog,Wandering,MANSFIELD
Animal,Other Animal,Deer,PINJARRA HILLS
Animal,Attack,Attack On A Person,TARINGA
Animal,Dog,Fencing Issues,CARINA HEIGHTS
Animal,Dog,Wandering,CARINDALE
Animal,Attack,Attack On An Animal,CORINDA
Animal,Other Animal,Deer,BROOKFIELD
Animal,Attack,Attack On An Animal,BRISBANE CITY
Animal,Dog,Wandering,DUTTON PARK
Animal,Other Animal,Fox,TARRAGINDI
Animal,Dog,Fencing Issues,SANDGATE
Animal,Dog,Unregistered,
Animal,Other Animal,Nuisance Animal,CALAMVALE
Animal,Dog,Odour,BRIGHTON
Animal,Dog,Unregistered,WEST END
Animal,Attack,Attack On An Animal,WISHART
Animal,Other Animal,Fox,MOUNT OMMANEY
Animal,Other Animal,Deer,JINDALEE
Animal,Dog,Fencing Issues,MOUNT GRAVATT
Animal,Cat Trapping,,BELLBOWRIE
Animal,Attack,Attack On A Person,CHELMER
Animal,Attack,Attack On A Person,MANLY WEST
Animal,Dog,Too Many Animals,CARINDALE
Animal,Cat,Wandering,BELLBOWRIE
Animal,Attack,Menacing,SHERWOOD
Animal,Dog,Fencing Issues,CORINDA
Animal,Other Animal,Fox,RANSOME
Animal,Attack,Attack On An Animal,MOUNT GRAVATT EAST
Animal,Dog,Wandering,SANDGATE
Animal,Dog,Fencing Issues,SANDGATE
Animal,Other Animal,Fox,GEEBUNG
Animal,Other Animal,Defecating In Public,ACACIA RIDGE
Animal,Dog,Wandering,TAIGUM
Animal,Dog,Defecating In Public,FOREST LAKE
Animal,Dog,Defecating In Public,FOREST LAKE
Animal,Dog,Wandering,WEST END
Animal,Cat,Wandering,BRACKEN RIDGE
Animal,Cat,Wandering,BRACKEN RIDGE
Animal,Other Animal,Nuisance Animal,CLAYFIELD
Animal,Dog,Odour,EIGHT MILE PLAINS
Animal,Dog,Odour,EIGHT MILE PLAINS
Animal,Attack,,YERONGA
Animal,Dog,Defecating In Public,HOLLAND PARK
Animal,Dog,Fencing Issues,WESTLAKE
Animal,Cat Trapping,,WYNNUM WEST
Animal,Dog,Unregistered,
Animal,Dog,Odour,WYNNUM
Animal,Attack,Attack On An Animal,CAMP HILL
Animal,Dog,Wandering,NUDGEE BEACH
Animal,Dog,Fencing Issues,HEMMANT
Animal,Attack,Not An Attack,WINDSOR
Animal,Dog,Unregistered,TINGALPA
Animal,Attack,Attack On A Person,BARDON
Animal,Other Animal,Odour,WINDSOR
Animal,Dog,Unregistered,
Animal,Dog,Unregistered,
Animal,Dog,Unregistered,
Animal,Dog,Unregistered,
Animal,Other Animal,Fox,ASHGROVE
Animal,Dog,Fencing Issues,THE GAP
Animal,Other Animal,Nuisance Animal,ACACIA RIDGE
Animal,Attack,Attack On An Animal,HEMMANT
Animal,Cat,Wandering,BANYO
Animal,Dog,Wandering,ASHGROVE
Animal,Dog,Fencing Issues,DEAGON
Animal,Attack,Attack On An Animal,BOONDALL
Animal,Dog,Unregistered,
Animal,Other Animal,Fox,FOREST LAKE
Animal,Other Animal,Fox,SEVEN HILLS
Animal,Dog,Too Many Animals,CLAYFIELD
Animal,Dog,Unregistered,CORINDA
Animal,Dog,Too Many Animals,ANSTEAD
Animal,Dog,Too Many Animals,ANSTEAD
Animal,Other Animal,Nuisance Animal,ACACIA RIDGE
Animal,Attack,Not An Attack,ZILLMERE
Animal,Other Animal,Odour,RUNCORN
Animal,Dog,Unregistered,
Animal,Dog,Wandering,CHERMSIDE
Animal,Dog,Fencing Issues,TINGALPA
Animal,Dog,Wandering,CAMP HILL
Animal,Cat Trapping,,EAST BRISBANE
Animal,Dog,Odour,WAVELL HEIGHTS
Animal,Dog,Wandering,FOREST LAKE
Animal,Dog,Too Many Animals,WYNNUM
Animal,Dog,Fencing Issues,GEEBUNG
Animal,Dog,Fencing Issues,GEEBUNG
Animal,Other Animal,Fencing Issues,WEST END
Animal,Cat Trapping,,MOUNT GRAVATT
Animal,Attack,Attack On An Animal,DEAGON
Animal,Attack,Attack On An Animal,THE GAP
Animal,Other Animal,Odour,COORPAROO
Animal,Other Animal,Fox,BELLBOWRIE
Animal,Cat Trapping,,TOOWONG
Animal,Attack,Attack On An Animal,FIG TREE POCKET
Animal,Dog,Wandering,SANDGATE
Animal,Dog,Too Many Animals,BALD HILLS
Animal,Attack,Attack On A Person,PADDINGTON
Animal,Cat,Wandering,WYNNUM
Animal,Attack,Attack On An Animal,WILSTON
Animal,Dog,Fencing Issues,KEDRON
Animal,Dog,Fencing Issues,MANSFIELD
Animal,Cat,Wandering,RIVERHILLS
Animal,Attack,Attack On An Animal,WYNNUM
Animal,Cat Trapping,,MOOROOKA
Animal,Attack,Attack On A Person,ZILLMERE
Animal,Dog,Unregistered,CHANDLER
Animal,Dog,Unregistered,
Animal,Dog,Unregistered,
Animal,Dog,Unregistered,
Animal,Other Animal,Pest / Feral Animal,BRISBANE AIRPORT
Animal,Dog,Wandering,MIDDLE PARK
Animal,Cat Trapping,,INALA
Animal,Attack,Attack On A Person,PALLARA
Animal,Other Animal,Deer,PULLENVALE
Animal,Attack,Menacing,BELMONT
Animal,Attack,Attack On A Person,BELMONT
Animal,Dog,Unregistered,
Animal,Other Animal,Fox,FIG TREE POCKET
Animal,Dog,Unregistered,SUNNYBANK
Animal,Dog,Wandering,PARKINSON
Animal,Cat,Wandering,SUNNYBANK HILLS
Animal,Cat Trapping,,GEEBUNG
Animal,Dog,Wandering,NEWSTEAD
Animal,Dog,Fencing Issues,JAMBOREE HEIGHTS
Animal,Dog,Wandering,PARKINSON
Animal,Dog,Wandering,PARKINSON
Animal,Attack,Attack On A Person,YERONGA
Animal,Attack,Attack On An Animal,BOONDALL
Animal,Other Animal,Fencing Issues,CALAMVALE
Animal,Dog,Fencing Issues,BOONDALL
Animal,Dog,Wandering,SALISBURY
Animal,Dog,Wandering,BRACKEN RIDGE
Animal,Attack,Attack On An Animal,MITCHELTON
Animal,Cat,Wandering,CARINA
Animal,Dog,Defecating In Public,GRACEVILLE
Animal,Dog,,MANLY WEST
Animal,Dog,Wandering,CARINDALE
Animal,Other Animal,Fox,CHANDLER
Animal,Cat Trapping,,CALAMVALE
Animal,Dog,Fencing Issues,ACACIA RIDGE
Animal,Other Animal,Nuisance Animal,WESTLAKE
Animal,Cat,Wandering,SEVEN HILLS
Animal,Attack,,INALA
Animal,Attack,,SUNNYBANK
Animal,Attack,,KELVIN GROVE
Animal,Cat Trapping,,INALA
Animal,Attack,,HAWTHORNE
Animal,Dog,,HOLLAND PARK
Animal,Attack,Attack On An Animal,RUNCORN
Animal,Dog,Wandering,MOOROOKA
Animal,Other Animal,Fox,PULLENVALE
Animal,Dog,,MANSFIELD
Animal,Attack,,WYNNUM WEST
Animal,Attack,,RICHLANDS
Animal,Dog,Wandering,YERONGA
Animal,Cat,Wandering,BRACKEN RIDGE
Animal,Dog,,COORPAROO
Animal,Dog,Unregistered,ACACIA RIDGE
Animal,Other Animal,Wild Dog,PULLENVALE
Animal,Cat Trapping,,WYNNUM WEST
Animal,Attack,,CHANDLER
Animal,Dog,Unregistered,TINGALPA
Animal,Other Animal,Wild Dog,PULLENVALE
Animal,Other Animal,Feral Pig,UPPER BROOKFIELD
Animal,Cat,Wandering,CORINDA
Animal,Other Animal,Odour,MOOROOKA
Animal,Other Animal,Fox,KHOLO
Animal,Attack,,LOTA
Animal,Dog,Unregistered,TAIGUM
Animal,Dog,Wandering,MCDOWALL
Animal,Other Animal,Nuisance Animal,SANDGATE
Animal,Dog,Wandering,KEPERRA
Animal,Attack,,CARSELDINE
Animal,Dog,Fencing Issues,ACACIA RIDGE
Animal,Dog,,KEDRON
Animal,Attack,Attack On An Animal,WYNNUM WEST
Animal,Dog,Too Many Animals,KEPERRA
Animal,Attack,Not An Attack,DUTTON PARK
Animal,Attack,,COORPAROO
Animal,Dog,Too Many Animals,BOONDALL
Animal,Attack,,TARRAGINDI
Animal,Other Animal,Wild Dog,LAKE MANCHESTER
Animal,Cat,Wandering,MOOROOKA
Animal,Attack,Attack On A Person,SUNNYBANK
Animal,Dog,Wandering,CAMP HILL
Animal,Cat,Wandering,ASPLEY
Animal,Dog,Fencing Issues,ASHGROVE
Animal,Cat,Wandering,BRACKEN RIDGE
Animal,Cat Trapping,,BRACKEN RIDGE
Animal,Other Animal,Deer,MOUNT OMMANEY
Animal,Cat Trapping,,INALA
Animal,Dog,Fencing Issues,ELLEN GROVE
Animal,Dog,Too Many Animals,ELLEN GROVE
Animal,Dog,,RUNCORN
Animal,Dog,Fencing Issues,NEWMARKET
Animal,Attack,Not An Attack,WISHART
Animal,Cat Trapping,,CANNON HILL
Animal,Other Animal,Fox,THE GAP
Animal,Dog,Fencing Issues,PALLARA
Animal,Dog,Fencing Issues,PALLARA
Animal,Cat,Wandering,BRACKEN RIDGE
Animal,Dog,Unregistered,ASCOT
Animal,Dog,Wandering,MOUNT OMMANEY
Animal,Dog,,BRACKEN RIDGE
Animal,Dog,Fencing Issues,GREENSLOPES
Animal,Attack,Not An Attack,BRACKEN RIDGE
Animal,Dog,Wandering,BRIDGEMAN DOWNS
Animal,Dog,Wandering,CHANDLER
Animal,Other Animal,Unregistered,KENMORE
Animal,Attack,Attack On An Animal,MANLY WEST
Animal,Attack,Attack On An Animal,KEPERRA
Animal,Attack,Not An Attack,EIGHT MILE PLAINS
Animal,Cat,Wandering,TARRAGINDI
Animal,Cat,Wandering,RED HILL
Animal,Cat,Wandering,KELVIN GROVE
Animal,Cat,Wandering,SALISBURY
Animal,Cat,Wandering,NATHAN
Animal,Cat,Wandering,ASHGROVE
Animal,Other Animal,Fox,GEEBUNG
Animal,Attack,Menacing,ROCHEDALE
Animal,Attack,Attack On A Person,INALA
Animal,Dog,Fencing Issues,CARINA HEIGHTS
Animal,Dog,Wandering,WINDSOR
Animal,Other Animal,Fox,GUMDALE
Animal,Cat,Wandering,BELLBOWRIE
Animal,Dog,Wandering,NEWSTEAD
Animal,Dog,Too Many Animals,ASPLEY
Animal,Attack,Not An Attack,MOUNT COOT-THA
Animal,Dog,Fencing Issues,CARINA HEIGHTS
Animal,Attack,Attack On An Animal,CARINA HEIGHTS
Animal,Attack,Attack On An Animal,RED HILL
Animal,Dog,Wandering,WYNNUM WEST
Animal,Dog,Wandering,NEWMARKET
Animal,Cat Trapping,,UPPER KEDRON
Animal,Dog,Fencing Issues,GORDON PARK
Animal,Dog,Wandering,BROOKFIELD
Animal,Other Animal,Wandering,MIDDLE PARK
Animal,Dog,Too Many Animals,ROBERTSON
Animal,Dog,Too Many Animals,ROBERTSON
Animal,Other Animal,Nuisance Animal,MORNINGSIDE
Animal,Dog,Fencing Issues,NUDGEE
Animal,Dog,Fencing Issues,BOONDALL
Animal,Dog,Wandering,CORINDA
Animal,Cat Trapping,,MURARRIE
Animal,Cat Trapping,,CARSELDINE
Animal,Other Animal,Nuisance Animal,ACACIA RIDGE
Animal,Other Animal,Fox,TARRAGINDI
Animal,Attack,Not An Attack,CHANDLER
Animal,Dog,Too Many Animals,SALISBURY
Animal,Dog,Fencing Issues,RUNCORN
Animal,Cat Trapping,,MORNINGSIDE
Animal,Cat Trapping,,WYNNUM
Animal,Dog,Fencing Issues,BOONDALL
Animal,Attack,Attack On A Person,GEEBUNG
Animal,Dog,Fencing Issues,BRIGHTON
Animal,Dog,Defecating In Public,MURARRIE
Animal,Attack,,MOOROOKA
Animal,Dog,Wandering,CHERMSIDE WEST
Animal,Cat Trapping,,FIG TREE POCKET
Animal,Attack,Attack On A Person,MOOROOKA
Animal,Dog,Wandering,BULIMBA
Animal,Other Animal,Nuisance Animal,FOREST LAKE
Animal,Cat Trapping,,SUNNYBANK
Animal,Attack,Dangerous,MITCHELTON
Animal,Dog,Fencing Issues,ANNERLEY
Animal,Dog,Wandering,ANNERLEY
Animal,Dog,Unregistered,SHORNCLIFFE
Animal,Attack,Attack On A Person,KEDRON
Animal,Other Animal,Fox,WILLAWONG
Animal,Attack,Attack On An Animal,GUMDALE
Animal,Attack,Attack On A Person,CHANDLER
Animal,Attack,Dangerous,ACACIA RIDGE
Animal,Dog,Wandering,BRISBANE CITY
Animal,Other Animal,Nuisance Animal,BOONDALL
Animal,Cat Trapping,,RUNCORN
Animal,Dog,Wandering,KANGAROO POINT
Animal,Dog,Fencing Issues,KANGAROO POINT
Animal,Cat,Wandering,MANLY WEST
Animal,Dog,Defecating In Public,SANDGATE
Animal,Other Animal,Nuisance Animal,NORTHGATE
Animal,Cat,Wandering,CARINA
Animal,Cat Trapping,,BRACKEN RIDGE
Animal,Cat,Wandering,CALAMVALE
Animal,Other Animal,Fox,KARANA DOWNS
Animal,Attack,Attack On An Animal,CHAPEL HILL
Animal,Dog,Wandering,SUNNYBANK HILLS
Animal,Dog,Odour,SEVENTEEN MILE ROCKS
Animal,Dog,Unregistered,SEVENTEEN MILE ROCKS
Animal,Attack,Attack On An Animal,FIG TREE POCKET
Animal,Dog,Wandering,CHERMSIDE WEST
Animal,Dog,Wandering,JAMBOREE HEIGHTS
Animal,Attack,Attack On An Animal,FOREST LAKE
Animal,Attack,,EAST BRISBANE
Animal,Dog,Fencing Issues,BALD HILLS
Animal,Cat Trapping,,SALISBURY
Animal,Attack,Attack On An Animal,BULIMBA
Animal,Dog,Wandering,KENMORE
Animal,Dog,Wandering,PARKINSON
Animal,Dog,Fencing Issues,
Animal,Other Animal,Fox,BURBANK
Animal,Dog,Unregistered,CAMP HILL
Animal,Dog,Fencing Issues,STAFFORD
Animal,Attack,Attack On An Animal,NEWSTEAD
Animal,Cat Trapping,,CARINA HEIGHTS
Animal,Attack,Attack On A Person,TARRAGINDI
Animal,Attack,Attack On A Person,MCDOWALL
Animal,Attack,Dangerous,EVERTON PARK
Animal,Cat,Wandering,LUTWYCHE
Animal,Dog,Wandering,ZILLMERE
Animal,Cat,,SANDGATE
Animal,Dog,Fencing Issues,ELLEN GROVE
Animal,Attack,Not An Attack,SALISBURY
Animal,Dog,Fencing Issues,GRACEVILLE
Animal,Dog,Fencing Issues,GRACEVILLE
Animal,Other Animal,Fox,RANSOME
Animal,Other Animal,,DOOLANDELLA
Animal,Dog,Wandering,WYNNUM
Animal,Dog,Fencing Issues,SHORNCLIFFE
Animal,Attack,Attack On A Person,NEW FARM
Animal,Dog,Fencing Issues,CHERMSIDE
Animal,Dog,Fencing Issues,PULLENVALE
Animal,Dog,Fencing Issues,PULLENVALE
Animal,Dog,Wandering,NUNDAH
Animal,Other Animal,Deer,MOUNT OMMANEY
Animal,Other Animal,Rabbit,RICHLANDS
Animal,Cat,Wandering,GRACEVILLE
Animal,Attack,,MOGGILL
Animal,Dog,Wandering,HAWTHORNE
Animal,Cat Trapping,,WYNNUM
Animal,Attack,Attack On A Person,WYNNUM WEST
Animal,Attack,Attack On A Person,ASHGROVE
Animal,Attack,Attack On An Animal,BANYO
Animal,Dog,Fencing Issues,THE GAP
Animal,Dog,Wandering,ZILLMERE
Animal,Dog,,CARSELDINE
Animal,Dog,Too Many Animals,EIGHT MILE PLAINS
Animal,Dog,Too Many Animals,EIGHT MILE PLAINS
Animal,Dog,Too Many Animals,EIGHT MILE PLAINS
Animal,Attack,Attack On A Person,CARSELDINE
Animal,Attack,Attack On A Person,PALLARA
Animal,Dog,Fencing Issues,ASHGROVE
Animal,Dog,Unregistered,
Animal,Dog,Unregistered,ELLEN GROVE
Animal,Other Animal,Fox,MOUNT OMMANEY
Animal,Cat Trapping,,ALBION
Animal,Dog,Unregistered,
Animal,Other Animal,Fencing Issues,EIGHT MILE PLAINS
Animal,Dog,Fencing Issues,JAMBOREE HEIGHTS
Animal,Dog,Unregistered,ZILLMERE
Animal,Attack,Attack On An Animal,CHERMSIDE
Animal,Dog,Wandering,MOOROOKA
Animal,Attack,Attack On An Animal,MIDDLE PARK
Animal,Dog,Wandering,YERONGA
Animal,Dog,Wandering,WESTLAKE
Animal,Dog,Wandering,SHERWOOD
Animal,Attack,Attack On A Person,ZILLMERE
Animal,Attack,Attack On A Person,TARRAGINDI
Animal,Attack,Attack On An Animal,THE GAP
Animal,Dog,Unregistered,
Animal,Other Animal,Fencing Issues,UPPER BROOKFIELD
Animal,Other Animal,Wandering,UPPER BROOKFIELD
Animal,Dog,Too Many Animals,INDOOROOPILLY
Animal,Dog,Unregistered,
Animal,Attack,Attack On An Animal,YERONGA
Animal,Attack,Menacing,LOTA
Animal,Dog,Unregistered,NUNDAH
Animal,Dog,Unregistered,
Animal,Dog,Unregistered,
Animal,Dog,Unregistered,
Animal,Dog,Unregistered,
Animal,Other Animal,Nuisance Animal,PARKINSON
Animal,Other Animal,Nuisance Animal,SUNNYBANK
Animal,Other Animal,Too Many Animals,CARSELDINE
Animal,Dog,Wandering,HAWTHORNE
Animal,Other Animal,Wild Dog,KHOLO
Animal,Dog,Defecating In Public,JAMBOREE HEIGHTS
Animal,Other Animal,Fox,JAMBOREE HEIGHTS
Animal,Dog,Wandering,MOUNT COOT-THA
Animal,Other Animal,Wandering,GREENSLOPES
Animal,Other Animal,Fox,JAMBOREE HEIGHTS
Animal,Cat Trapping,,ST LUCIA
Animal,Attack,Attack On A Person,CANNON HILL
Animal,Dog,Unregistered,
Animal,Dog,Wandering,INDOOROOPILLY
Animal,Dog,Fencing Issues,TINGALPA
Animal,Attack,,CARINDALE
Animal,Other Animal,,ZILLMERE
Animal,Dog,Wandering,BALMORAL
Animal,Dog,,BALMORAL
Animal,Attack,Not An Attack,INALA
Animal,Dog,,BRACKEN RIDGE
Animal,Attack,,MORNINGSIDE
Animal,Dog,,COORPAROO
Animal,Attack,Attack On An Animal,UPPER MOUNT GRAVATT
Animal,Cat,Wandering,CARINA HEIGHTS
Animal,Dog,Fencing Issues,FOREST LAKE
Animal,Cat,,ELLEN GROVE
Animal,Dog,Wandering,GORDON PARK
Animal,Attack,,UPPER MOUNT GRAVATT
Animal,Cat,Wandering,WYNNUM
Animal,Cat Trapping,,ACACIA RIDGE
Animal,Attack,,SALISBURY
Animal,Dog,Wandering,YERONGA
Animal,Dog,Fencing Issues,DEAGON
Animal,Other Animal,Fox,UPPER BROOKFIELD
Animal,Cat,Wandering,MOUNT GRAVATT EAST
Animal,Dog,Wandering,
Animal,Dog,Wandering,
Animal,Cat Trapping,,INALA
Animal,Dog,Wandering,WAVELL HEIGHTS
Animal,Other Animal,Fox,WACOL
Animal,Other Animal,Fox,NATHAN
Animal,Dog,Fencing Issues,INALA
Animal,Dog,Fencing Issues,CARINA HEIGHTS
Animal,Attack,Attack On An Animal,RUNCORN
Animal,Dog,Odour,CARINDALE
Animal,Dog,Fencing Issues,WYNNUM WEST
Animal,Other Animal,Fox,PINJARRA HILLS
Animal,Attack,,KEDRON
Animal,Dog,Fencing Issues,KEPERRA
Animal,Other Animal,Fox,TARRAGINDI
Animal,Attack,Attack On An Animal,JINDALEE
Animal,Dog,Too Many Animals,BANYO
Animal,Dog,Wandering,BRACKEN RIDGE
Animal,Cat Trapping,,DEAGON
Animal,Attack,,DARRA
Animal,Dog,Fencing Issues,JAMBOREE HEIGHTS
Animal,Dog,Wandering,MANLY
Animal,Dog,Wandering,WAKERLEY
Animal,Attack,,JINDALEE
Animal,Attack,Not An Attack,ELLEN GROVE
Animal,Dog,Fencing Issues,BARDON
Animal,Other Animal,Deer,BROOKFIELD
Animal,Attack,,ROCHEDALE
Animal,Attack,,CHERMSIDE WEST
Animal,Other Animal,,BARDON
Animal,Cat Trapping,,ROCHEDALE
Animal,Cat Trapping,,INDOOROOPILLY
Animal,Attack,,STAFFORD HEIGHTS
Animal,Cat Trapping,,KENMORE
Animal,Dog,Wandering,WEST END
Animal,Dog,,SUNNYBANK
Animal,Other Animal,,WYNNUM
Animal,Attack,,INALA
Animal,Dog,Wandering,MOOROOKA
Animal,Dog,,NEW FARM
Animal,Attack,Attack On A Person,BRACKEN RIDGE
Animal,Dog,Wandering,KEPERRA
Animal,Dog,Wandering,KEPERRA
Animal,Cat Trapping,,FOREST LAKE
Animal,Cat,Wandering,CANNON HILL
Animal,Other Animal,Wild Dog,PULLENVALE
Animal,Dog,Too Many Animals,BOONDALL
Animal,Dog,Too Many Animals,BOONDALL
Animal,Attack,,WAVELL HEIGHTS
Animal,Attack,,PINKENBA
Animal,Other Animal,Fox,GORDON PARK
Animal,Attack,,STAFFORD
Animal,Dog,Fencing Issues,STAFFORD
Animal,Dog,,CHAPEL HILL
Animal,Other Animal,Fox,BRIDGEMAN DOWNS
Animal,Other Animal,,BRACKEN RIDGE
Animal,Other Animal,Fox,CHERMSIDE WEST
Animal,Attack,Menacing,CARINA HEIGHTS
Animal,Other Animal,Deer,PINJARRA HILLS
Animal,Dog,Wandering,EAST BRISBANE
Animal,Dog,Fencing Issues,BOONDALL
Animal,Dog,,
Animal,Other Animal,Fox,BROOKFIELD
Animal,Cat,Wandering,ARCHERFIELD
Animal,Cat,Wandering,ARCHERFIELD
Animal,Attack,,KELVIN GROVE
Animal,Dog,Unregistered,LOTA
Animal,Attack,,DURACK
Animal,Cat Trapping,,CARSELDINE
Animal,Dog,Fencing Issues,OXLEY
Animal,Attack,Attack On An Animal,WEST END
Animal,Cat Trapping,,INALA
Animal,Cat Trapping,,FIG TREE POCKET
Animal,Cat Trapping,,ELLEN GROVE
Animal,Dog,Fencing Issues,OXLEY
Animal,Dog,Fencing Issues,TARRAGINDI
Animal,Attack,Attack On An Animal,NEWSTEAD
Animal,Dog,Fencing Issues,CARINA
Animal,Attack,Not An Attack,INALA
Animal,Attack,Attack On An Animal,PINJARRA HILLS
Animal,Dog,Wandering,SALISBURY
Animal,Cat,Wandering,DOOLANDELLA
Animal,Cat Trapping,,CORINDA
Animal,Dog,Unregistered,
Animal,Dog,Fencing Issues,ANSTEAD
Animal,Dog,Fencing Issues,ANSTEAD
Animal,Dog,Fencing Issues,THE GAP
Animal,Dog,Wandering,SANDGATE
Animal,Attack,Not An Attack,STAFFORD
Animal,Attack,Attack On An Animal,CHAPEL HILL
Animal,Other Animal,Wild Dog,MIDDLE PARK
Animal,Attack,,EIGHT MILE PLAINS
Animal,Attack,Attack On A Person,ASHGROVE
Animal,Dog,Fencing Issues,WAVELL HEIGHTS
Animal,Dog,Fencing Issues,ANSTEAD
Animal,Dog,Fencing Issues,ANSTEAD
Animal,Dog,Wandering,BANYO
Animal,Dog,Wandering,WAVELL HEIGHTS
Animal,Dog,Fencing Issues,ANNERLEY
Animal,Dog,Fencing Issues,OXLEY
Animal,Dog,Unregistered,
Animal,Dog,Fencing Issues,SALISBURY
Animal,Cat,Wandering,CARINA
Animal,Cat,Wandering,ASPLEY
Animal,Other Animal,Nuisance Animal,MITCHELTON
Animal,Attack,Attack On An Animal,MACGREGOR
Animal,Attack,Menacing,BRACKEN RIDGE
Animal,Cat Trapping,,SUNNYBANK HILLS
Animal,Dog,Unregistered,
Animal,Other Animal,Pest / Feral Animal,KENMORE
Animal,Attack,Attack On An Animal,CHERMSIDE WEST
Animal,Other Animal,Fox,NATHAN
Animal,Dog,Unregistered,BELLBOWRIE
Animal,Attack,Attack On An Animal,KARANA DOWNS
Animal,Dog,Wandering,OXLEY
Animal,Dog,Wandering,NATHAN
Animal,Dog,Unregistered,KENMORE HILLS
Animal,Other Animal,Wild Dog,ACACIA RIDGE
Animal,Dog,Wandering,WILSTON
Animal,Dog,Fencing Issues,KALINGA
Animal,Dog,,BELLBOWRIE
Animal,Attack,Attack On An Animal,MOUNT GRAVATT EAST
Animal,Attack,Attack On A Person,CHERMSIDE WEST
Animal,Dog,Fencing Issues,MIDDLE PARK
