Category: Nature,Category: Type,Category: Reporting Level,Location: Suburb
Animal,Other Animal,Too Many Animals,DUTTON PARK
Animal,Dog,Wandering,WAVELL HEIGHTS
Animal,Other Animal,Fencing Issues,RANSOME
Animal,Attack,Menacing,DOOLANDELLA
Animal,Dog,Unregistered,GAYTHORNE
Animal,Attack,Not An Attack,BULIMBA
Animal,Other Animal,Pest / Feral Animal,BULIMBA
Animal,Other Animal,Nuisance Animal,TAIGUM
Animal,Dog,Defecating In Public,EAST BRISBANE
Animal,Attack,Attack On A Person,SUNNYBANK HILLS
Animal,Cat,Wandering,DURACK
Animal,Cat Trapping,,CARINDALE
Animal,Cat Trapping,,INALA
Animal,Cat Trapping,,MCDOWALL
Animal,Other Animal,Fox,CHANDLER
Animal,Other Animal,Nuisance Animal,STAFFORD
Animal,Other Animal,Nuisance Animal,HENDRA
Animal,Dog,Wandering,KALINGA
Animal,Other Animal,Nuisance Animal,KHOLO
Animal,Cat,Wandering,ACACIA RIDGE
Animal,Dog,Wandering,EIGHT MILE PLAINS
Animal,Dog,Wandering,GORDON PARK
Animal,Dog,Unregistered,MOOROOKA
Animal,Cat,Wandering,STAFFORD HEIGHTS
Animal,Dog,Defecating In Public,CARSELDINE
Animal,Dog,Fencing Issues,COORPAROO
Animal,Dog,Wandering,NUDGEE BEACH
Animal,Dog,Unregistered,CARINA
Animal,Dog,Wandering,MANSFIELD
Animal,Cat,Wandering,WYNNUM
Animal,Dog,Wandering,MOUNT COOT-THA
Animal,Dog,Wandering,ALDERLEY
Animal,Other Animal,,CARINA
Animal,Attack,,STAFFORD
Animal,Dog,Fencing Issues,TENERIFFE
Animal,Other Animal,Fox,RED HILL
Animal,Dog,,DURACK
Animal,Dog,Fencing Issues,INALA
Animal,Attack,Attack On An Animal,SANDGATE
Animal,Dog,Wandering,MOUNT COOT-THA
Animal,Dog,Wandering,BARDON
Animal,Dog,Unregistered,CARINA
Animal,Dog,Unregistered,BARDON
Animal,Dog,Wandering,BROOKFIELD
Animal,Attack,,HOLLAND PARK WEST
Animal,Dog,Wandering,MOUNT COOT-THA
Animal,Dog,Unregistered,GRACEVILLE
Animal,Attack,Not An Attack,BRIDGEMAN DOWNS
Animal,Attack,Menacing,TINGALPA
Animal,Dog,Wandering,CHAPEL HILL
Animal,Attack,Not An Attack,BRIDGEMAN DOWNS
Animal,Dog,Wandering,KALINGA
Animal,Dog,Unregistered,ASCOT
Animal,Attack,Attack On A Person,MOOROOKA
Animal,Attack,Attack On An Animal,CHAPEL HILL
Animal,Attack,,STAFFORD HEIGHTS
Animal,Dog,Unregistered,HEATHWOOD
Animal,Cat,Wandering,CANNON HILL
Animal,Dog,Unregistered,MOOROOKA
Animal,Dog,Unregistered,CORINDA
Animal,Dog,Wandering,ASHGROVE
Animal,Cat,Wandering,WEST END
Animal,Dog,Wandering,FERNY GROVE
Animal,Dog,Unregistered,SHERWOOD
Animal,Dog,Wandering,HAMILTON
Animal,Dog,Wandering,HAMILTON
Animal,Attack,Attack On An Animal,KENMORE
Animal,Dog,Wandering,CARINA
Animal,Dog,Wandering,CHERMSIDE
Animal,Attack,Not An Attack,INALA
Animal,Attack,Attack On A Person,ACACIA RIDGE
Animal,Attack,Menacing,MORNINGSIDE
Animal,Dog,Wandering,CHERMSIDE
Animal,Cat Trapping,,CHERMSIDE WEST
Animal,Dog,Wandering,KALINGA
Animal,Dog,Fencing Issues,HOLLAND PARK
Animal,Attack,,MANLY WEST
Animal,Dog,Unregistered,LOTA
Animal,Dog,Fencing Issues,GREENSLOPES
Animal,Other Animal,Wandering,BRIGHTON
Animal,Dog,Unregistered,ZILLMERE
Animal,Other Animal,,MACKENZIE
Animal,Attack,Attack On An Animal,BOONDALL
Animal,Cat,Wandering,CARINDALE
Animal,Dog,Unregistered,CARINDALE
Animal,Attack,Attack On An Animal,SALISBURY
Animal,Dog,Fencing Issues,KENMORE
Animal,Cat Trapping,,TOOWONG
Animal,Cat Trapping,,BELLBOWRIE
Animal,Attack,,WISHART
Animal,Cat Trapping,,RICHLANDS
Animal,Other Animal,Fox,UPPER BROOKFIELD
Animal,Dog,Unregistered,THE GAP
Animal,Dog,Unregistered,BRIDGEMAN DOWNS
Animal,Cat,Wandering,TENERIFFE
Animal,Cat,Wandering,TENERIFFE
Animal,Attack,Attack On A Person,COORPAROO
Animal,Dog,Fencing Issues,COORPAROO
Animal,Dog,Wandering,MOOROOKA
Animal,Dog,Wandering,HOLLAND PARK
Animal,Attack,Not An Attack,HOLLAND PARK
Animal,Dog,Unregistered,RIVERHILLS
Animal,Attack,Attack On A Person,ASCOT
Animal,Attack,,ENOGGERA
Animal,Dog,Wandering,CORINDA
Animal,Dog,Wandering,ASHGROVE
Animal,Cat Trapping,,PARKINSON
Animal,Dog,Unregistered,WYNNUM
Animal,Dog,Unregistered,KHOLO
Animal,Dog,Unregistered,STAFFORD
Animal,Dog,Unregistered,BRIGHTON
Animal,Cat,Wandering,STAFFORD
Animal,Dog,Wandering,TINGALPA
Animal,Attack,,ENOGGERA
Animal,Attack,,WINDSOR
Animal,Dog,Fencing Issues,DARRA
Animal,Dog,Wandering,BULIMBA
Animal,Dog,Wandering,SANDGATE
Animal,Dog,Fencing Issues,EVERTON PARK
Animal,Dog,Unregistered,INALA
Animal,Dog,Unregistered,
Animal,Dog,Unregistered,UPPER KEDRON
Animal,Attack,Not An Attack,WYNNUM
Animal,Dog,Unregistered,MOUNT GRAVATT EAST
Animal,Attack,Attack On An Animal,GORDON PARK
Animal,Cat Trapping,,MOGGILL
Animal,Dog,Unregistered,MORNINGSIDE
Animal,Attack,,WILSTON
Animal,Dog,Wandering,SUNNYBANK HILLS
Animal,Dog,Wandering,HIGHGATE HILL
Animal,Dog,Unregistered,ACACIA RIDGE
Animal,Dog,Unregistered,KARANA DOWNS
Animal,Dog,Unregistered,MANSFIELD
Animal,Dog,Defecating In Public,CARINA
Animal,Other Animal,Fox,CHELMER
Animal,Dog,Wandering,SANDGATE
Animal,Cat,Wandering,CANNON HILL
Animal,Attack,,GEEBUNG
Animal,Dog,Wandering,WEST END
Animal,Dog,Wandering,CHAPEL HILL
Animal,Dog,Wandering,NEWSTEAD
Animal,Dog,Wandering,BROOKFIELD
Animal,Cat,Wandering,ACACIA RIDGE
Animal,Cat Trapping,,CLAYFIELD
Animal,Dog,Unregistered,CARINA
Animal,Attack,Attack On A Person,TARRAGINDI
Animal,Attack,Attack On An Animal,SOUTH BRISBANE
Animal,Attack,,KEPERRA
Animal,Dog,Odour,MOUNT GRAVATT EAST
Animal,Attack,Not An Attack,KURABY
Animal,Attack,Attack On An Animal,CALAMVALE
Animal,Dog,Wandering,CHERMSIDE
Animal,Dog,Too Many Animals,TOOWONG
Animal,Attack,Attack On An Animal,BELLBOWRIE
Animal,Dog,Wandering,TENERIFFE
Animal,Dog,Fencing Issues,WYNNUM
Animal,Dog,Wandering,LOTA
Animal,Other Animal,Wild Dog,RIVERHILLS
Animal,Other Animal,Fox,FIG TREE POCKET
Animal,Dog,Unregistered,CALAMVALE
Animal,Other Animal,,RUNCORN
Animal,Attack,Not An Attack,COOPERS PLAINS
Animal,Cat Trapping,,MOGGILL
Animal,Dog,Unregistered,MCDOWALL
Animal,Dog,Unregistered,STAFFORD HEIGHTS
Animal,Dog,Wandering,KENMORE
Animal,Dog,Wandering,ALGESTER
Animal,Dog,Wandering,TENERIFFE
Animal,Attack,,EVERTON PARK
Animal,Dog,Unregistered,FIG TREE POCKET
Animal,Dog,Unregistered,MOUNT GRAVATT EAST
Animal,Attack,Attack On An Animal,ACACIA RIDGE
Animal,Attack,,SALISBURY
Animal,Cat Trapping,,ZILLMERE
Animal,Dog,Unregistered,COORPAROO
Animal,Dog,Unregistered,BOONDALL
Animal,Dog,Unregistered,CHERMSIDE WEST
Animal,Dog,Unregistered,ELLEN GROVE
Animal,Other Animal,Fox,MURARRIE
Animal,Dog,Wandering,ST LUCIA
Animal,Dog,Wandering,BRIGHTON
Animal,Cat Trapping,,NUNDAH
Animal,Dog,Wandering,ENOGGERA
Animal,Other Animal,Fox,CHERMSIDE
Animal,Dog,Unregistered,INALA
Animal,Dog,Fencing Issues,ACACIA RIDGE
Animal,Dog,Wandering,MITCHELTON
Animal,Dog,Wandering,KEDRON
Animal,Dog,Wandering,YERONGA
Animal,Attack,,MANSFIELD
Animal,Dog,Fencing Issues,OXLEY
Animal,Dog,Defecating In Public,PARKINSON
Animal,Dog,Wandering,WEST END
Animal,Dog,Unregistered,KEDRON
Animal,Dog,Unregistered,NEW FARM
Animal,Dog,Fencing Issues,KEPERRA
Animal,Attack,Attack On An Animal,FOREST LAKE
Animal,Attack,Attack On An Animal,PADDINGTON
Animal,Dog,Defecating In Public,TAIGUM
Animal,Cat Trapping,,WYNNUM WEST
Animal,Dog,Unregistered,KEDRON
Animal,Other Animal,Wandering,WAVELL HEIGHTS
Animal,Dog,Wandering,WEST END
Animal,Dog,Fencing Issues,MURARRIE
Animal,Cat Trapping,,CARINA HEIGHTS
Animal,Attack,Attack On A Person,BRACKEN RIDGE
Animal,Dog,Fencing Issues,KURABY
Animal,Dog,Wandering,BOONDALL
Animal,Dog,Wandering,BOONDALL
Animal,Dog,Wandering,ALGESTER
Animal,Dog,,CARINA
Animal,Dog,Wandering,GEEBUNG
Animal,Other Animal,Insufficient Space,WEST END
Animal,Attack,Attack On An Animal,BRACKEN RIDGE
Animal,Attack,Attack On A Person,ASHGROVE
Animal,Dog,Unregistered,MORNINGSIDE
Animal,Dog,Wandering,KANGAROO POINT
Animal,Attack,Attack On A Person,BOONDALL
Animal,Attack,Attack On An Animal,MORNINGSIDE
Animal,Dog,Wandering,KEPERRA
Animal,Dog,Wandering,THE GAP
Animal,Cat Trapping,,CARSELDINE
Animal,Dog,Wandering,WILSTON
Animal,Attack,Attack On A Person,BELMONT
Animal,Other Animal,Rabbit,BALD HILLS
Animal,Dog,Unregistered,ZILLMERE
Animal,Cat Trapping,,BARDON
Animal,Dog,Unregistered,FOREST LAKE
Animal,Attack,Not An Attack,FOREST LAKE
Animal,Dog,Wandering,BARDON
Animal,Dog,Wandering,KANGAROO POINT
Animal,Attack,Not An Attack,GEEBUNG
Animal,Dog,Unregistered,
Animal,Attack,Menacing,ST LUCIA
Animal,Dog,Unregistered,TARRAGINDI
Animal,Dog,Unregistered,ALBION
Animal,Dog,Wandering,CHERMSIDE WEST
Animal,Dog,Wandering,WEST END
Animal,Dog,Wandering,PINJARRA HILLS
Animal,Dog,Wandering,THE GAP
Animal,Dog,Wandering,WEST END
Animal,Dog,Wandering,CAMP HILL
Animal,Attack,Attack On An Animal,MANLY
Animal,Dog,Fencing Issues,SHERWOOD
Animal,Dog,Wandering,WYNNUM
Animal,Dog,Wandering,WYNNUM
Animal,Dog,Unregistered,TARRAGINDI
Animal,Dog,Fencing Issues,HOLLAND PARK WEST
Animal,Attack,Attack On A Person,INALA
Animal,Other Animal,Nuisance Animal,VIRGINIA
Animal,Attack,Attack On An Animal,CARINA
Animal,Dog,Fencing Issues,MURARRIE
Animal,Dog,Unregistered,RICHLANDS
Animal,Dog,Wandering,WYNNUM
Animal,Dog,Unregistered,SANDGATE
Animal,Dog,Wandering,WEST END
Animal,Dog,Wandering,WYNNUM
Animal,Dog,Wandering,KEPERRA
Animal,Dog,Wandering,HOLLAND PARK
Animal,Dog,Wandering,ST LUCIA
Animal,Dog,Fencing Issues,DURACK
Animal,Attack,Attack On A Person,KEPERRA
Animal,Dog,Wandering,EVERTON PARK
Animal,Dog,Wandering,WYNNUM
Animal,Attack,Attack On An Animal,NUNDAH
Animal,Other Animal,Rabbit,INDOOROOPILLY
Animal,Dog,Defecating In Public,BULIMBA
Animal,Dog,Wandering,MOUNT COOT-THA
Animal,Other Animal,Fox,NATHAN
Animal,Dog,Wandering,CHAPEL HILL
Animal,Dog,Unregistered,MOOROOKA
Animal,Cat,Wandering,THE GAP
Animal,Attack,Attack On An Animal,OXLEY
Animal,Dog,Unregistered,SUNNYBANK
Animal,Dog,Wandering,CARSELDINE
Animal,Attack,Attack On A Person,COORPAROO
Animal,Other Animal,Nuisance Animal,CHERMSIDE WEST
Animal,Dog,Wandering,BARDON
Animal,Attack,Attack On A Person,MACGREGOR
Animal,Dog,Wandering,CAMP HILL
Animal,Dog,Unregistered,BRISBANE CITY
Animal,Dog,Unregistered,KURABY
Animal,Dog,Wandering,WAVELL HEIGHTS
Animal,Dog,Wandering,NEW FARM
Animal,Other Animal,Fox,DOOLANDELLA
Animal,Dog,Unregistered,WYNNUM WEST
Animal,Dog,Wandering,CHERMSIDE WEST
Animal,Attack,Attack On An Animal,FOREST LAKE
Animal,Other Animal,Fencing Issues,SANDGATE
Animal,Dog,Unregistered,STAFFORD
Animal,Dog,Wandering,CHERMSIDE
Animal,Dog,Wandering,BRACKEN RIDGE
Animal,Dog,Wandering,BRACKEN RIDGE
Animal,Dog,Wandering,CHERMSIDE WEST
Animal,Other Animal,Fox,DREWVALE
Animal,Attack,Attack On An Animal,INALA
Animal,Other Animal,Fox,MORNINGSIDE
Animal,Dog,Fencing Issues,DARRA
Animal,Attack,Attack On An Animal,SALISBURY
Animal,Dog,Unregistered,PADDINGTON
Animal,Attack,Attack On An Animal,PALLARA
Animal,Dog,Unregistered,MANSFIELD
Animal,Dog,Unregistered,MANLY
Animal,Attack,Not An Attack,STAFFORD
Animal,Dog,Odour,COORPAROO
Animal,Dog,Unregistered,CAMP HILL
Animal,Attack,Attack On A Person,PADDINGTON
Animal,Dog,Fencing Issues,MOUNT GRAVATT EAST
Animal,Dog,Wandering,MOUNT COOT-THA
Animal,Other Animal,Fencing Issues,TINGALPA
Animal,Attack,Attack On A Person,WYNNUM WEST
Animal,Dog,Fencing Issues,NEW FARM
Animal,Dog,Wandering,THE GAP
Animal,Other Animal,Fox,ZILLMERE
Animal,Cat Trapping,,INALA
Animal,Dog,Wandering,YERONGA
Animal,Attack,Attack On An Animal,BOONDALL
Animal,Dog,Unregistered,EVERTON PARK
Animal,Dog,Too Many Animals,NUNDAH
Animal,Dog,Unregistered,NUNDAH
Animal,Dog,Unregistered,COORPAROO
Animal,Other Animal,Nuisance Animal,CHERMSIDE WEST
Animal,Dog,Unregistered,ALGESTER
Animal,Dog,Wandering,CARINA
Animal,Dog,Fencing Issues,MANSFIELD
Animal,Dog,Unregistered,ASPLEY
Animal,Dog,Fencing Issues,GAYTHORNE
Animal,Attack,Not An Attack,CARINDALE
Animal,Cat,Wandering,PINJARRA HILLS
Animal,Dog,Wandering,SANDGATE
Animal,Other Animal,Wild Dog,BROOKFIELD
Animal,Attack,Attack On A Person,BARDON
Animal,Dog,Fencing Issues,GAYTHORNE
Animal,Other Animal,Wild Dog,BROOKFIELD
Animal,Dog,Wandering,UPPER MOUNT GRAVATT
Animal,Attack,Attack On A Person,GREENSLOPES
Animal,Dog,Wandering,EVERTON PARK
Animal,Dog,Wandering,UPPER KEDRON
Animal,Cat Trapping,,PULLENVALE
Animal,Dog,Wandering,MANSFIELD
Animal,Cat Trapping,,CARINA HEIGHTS
Animal,Dog,Unregistered,CLAYFIELD
Animal,Other Animal,Rabbit,GUMDALE
Animal,Attack,Menacing,DARRA
Animal,Attack,Attack On An Animal,KEPERRA
Animal,Attack,Attack On An Animal,BALD HILLS
Animal,Dog,Unregistered,OXLEY
Animal,Dog,Unregistered,CALAMVALE
Animal,Other Animal,Fencing Issues,BRIDGEMAN DOWNS
Animal,Attack,Attack On An Animal,WYNNUM
Animal,Dog,Wandering,WISHART
Animal,Attack,Attack On An Animal,TINGALPA
Animal,Dog,Wandering,NORMAN PARK
Animal,Other Animal,Fencing Issues,MOGGILL
Animal,Dog,Unregistered,ROCHEDALE
Animal,Dog,Unregistered,FOREST LAKE
Animal,Dog,Unregistered,DURACK
Animal,Attack,Not An Attack,NEW FARM
Animal,Dog,Unregistered,INDOOROOPILLY
Animal,Dog,Defecating In Public,KALINGA
Animal,Dog,Fencing Issues,ACACIA RIDGE
Animal,Dog,Fencing Issues,ACACIA RIDGE
Animal,Dog,Wandering,WINDSOR
Animal,Other Animal,Fox,PULLENVALE
Animal,Other Animal,Fox,PULLENVALE
Animal,Cat,Wandering,NUDGEE
Animal,Other Animal,Wild Dog,THE GAP
Animal,Other Animal,Rabbit,CHANDLER
Animal,Dog,Wandering,HAWTHORNE
Animal,Dog,Unregistered,SALISBURY
Animal,Cat Trapping,,STAFFORD HEIGHTS
Animal,Other Animal,Fox,MANLY
Animal,Attack,Attack On An Animal,DARRA
Animal,Dog,Wandering,BULIMBA
Animal,Cat,Wandering,MCDOWALL
Animal,Dog,Wandering,WEST END
Animal,Other Animal,Fox,TARRAGINDI
Animal,Dog,Unregistered,ELLEN GROVE
Animal,Cat Trapping,,UPPER MOUNT GRAVATT
Animal,Dog,Unregistered,ALDERLEY
Animal,Dog,Fencing Issues,EAST BRISBANE
Animal,Dog,Unregistered,ZILLMERE
Animal,Attack,Attack On A Person,WISHART
Animal,Attack,Not An Attack,ASHGROVE
Animal,Cat,Wandering,CHUWAR
Animal,Dog,Unregistered,MOUNT GRAVATT EAST
Animal,Attack,Attack On A Person,BOONDALL
Animal,Other Animal,Fox,CHELMER
Animal,Dog,Wandering,CHERMSIDE WEST
Animal,Attack,Not An Attack,DUTTON PARK
Animal,Cat,Wandering,JINDALEE
Animal,Dog,Wandering,FOREST LAKE
Animal,Attack,Attack On An Animal,ACACIA RIDGE
Animal,Attack,Not An Attack,NORTHGATE
Animal,Attack,Not An Attack,STAFFORD
Animal,Dog,Unregistered,PADDINGTON
Animal,Dog,Unregistered,GAYTHORNE
Animal,Dog,Unregistered,STAFFORD HEIGHTS
Animal,Dog,Wandering,CORINDA
Animal,Dog,Fencing Issues,BARDON
Animal,Dog,Wandering,CHERMSIDE
Animal,Dog,Unregistered,ALDERLEY
Animal,Dog,Wandering,BARDON
Animal,Other Animal,Deer,PULLENVALE
Animal,Dog,Unregistered,
Animal,Dog,Wandering,CARINA
Animal,Attack,Attack On An Animal,GORDON PARK
Animal,Dog,Unregistered,CARSELDINE
Animal,Dog,Wandering,CARINA
Animal,Other Animal,Nuisance Animal,RICHLANDS
Animal,Attack,Attack On An Animal,COORPAROO
Animal,Dog,Wandering,ALDERLEY
Animal,Dog,Unregistered,BRACKEN RIDGE
Animal,Cat,,HOLLAND PARK WEST
Animal,Dog,Fencing Issues,TARRAGINDI
Animal,Dog,Wandering,STAFFORD HEIGHTS
Animal,Cat,Wandering,MORNINGSIDE
Animal,Attack,Attack On An Animal,MORNINGSIDE
Animal,Dog,Wandering,CHERMSIDE
Animal,Dog,Unregistered,COORPAROO
Animal,Attack,Menacing,ELLEN GROVE
Animal,Dog,Fencing Issues,MACGREGOR
Animal,Attack,Menacing,DOOLANDELLA
Animal,Dog,Wandering,MOUNT COOT-THA
Animal,Dog,Wandering,WINDSOR
Animal,Dog,Wandering,OXLEY
Animal,Cat,Wandering,HENDRA
Animal,Attack,Attack On An Animal,CALAMVALE
Animal,Attack,Attack On A Person,TARRAGINDI
Animal,Cat,,DUTTON PARK
Animal,Other Animal,Nuisance Animal,ASHGROVE
Animal,Dog,Wandering,HAMILTON
Animal,Attack,Attack On An Animal,BOONDALL
Animal,Attack,Not An Attack,SHERWOOD
Animal,Dog,Wandering,GEEBUNG
Animal,Dog,Unregistered,WOOLLOONGABBA
Animal,Dog,Fencing Issues,DOOLANDELLA
Animal,Dog,Wandering,TOOWONG
Animal,Dog,Wandering,NEW FARM
Animal,Dog,Fencing Issues,ASCOT
Animal,Dog,Wandering,ZILLMERE
Animal,Attack,Not An Attack,FITZGIBBON
Animal,Dog,Wandering,MOUNT COOT-THA
Animal,Dog,Wandering,COORPAROO
Animal,Dog,Unregistered,VIRGINIA
Animal,Attack,Attack On An Animal,BURBANK
Animal,Dog,Wandering,WILSTON
Animal,Dog,Unregistered,BRIDGEMAN DOWNS
Animal,Attack,Attack On An Animal,CARINDALE
Animal,Attack,Menacing,WESTLAKE
Animal,Dog,Unregistered,KEDRON
Animal,Dog,Unregistered,NORMAN PARK
Animal,Other Animal,Too Many Animals,MOUNT GRAVATT EAST
Animal,Attack,Not An Attack,TARINGA
Animal,Dog,Unregistered,
Animal,Cat,Wandering,BOONDALL
Animal,Cat,Wandering,MCDOWALL
Animal,Attack,,OXLEY
Animal,Dog,Fencing Issues,BRACKEN RIDGE
Animal,Dog,Wandering,WAVELL HEIGHTS
Animal,Dog,Unregistered,CANNON HILL
Animal,Cat Trapping,,SUNNYBANK
Animal,Dog,Wandering,LOTA
Animal,Dog,Wandering,COORPAROO
Animal,Other Animal,Nuisance Animal,ASPLEY
Animal,Dog,Unregistered,MOUNT GRAVATT
Animal,Cat Trapping,,DOOLANDELLA
Animal,Attack,Attack On An Animal,ASCOT
Animal,Dog,Wandering,KARAWATHA
Animal,Dog,Wandering,MURARRIE
Animal,Dog,Wandering,WINDSOR
Animal,Cat,Wandering,ACACIA RIDGE
Animal,Attack,Attack On A Person,KENMORE
Animal,Cat,Wandering,CANNON HILL
Animal,Attack,Attack On An Animal,MORNINGSIDE
Animal,Dog,Unregistered,STAFFORD HEIGHTS
Animal,Dog,Unregistered,ELLEN GROVE
Animal,Dog,Unregistered,BELMONT
Animal,Dog,Unregistered,CALAMVALE
Animal,Dog,Too Many Animals,TINGALPA
Animal,Dog,Unregistered,ENOGGERA
Animal,Attack,Attack On An Animal,TAIGUM
Animal,Dog,Unregistered,MOUNT GRAVATT EAST
Animal,Other Animal,,CARINDALE
Animal,Dog,Unregistered,SALISBURY
Animal,Dog,Unregistered,BALD HILLS
Animal,Dog,Fencing Issues,SUNNYBANK HILLS
Animal,Dog,Fencing Issues,SUNNYBANK HILLS
Animal,Attack,Attack On An Animal,SUNNYBANK HILLS
Animal,Dog,Wandering,WYNNUM
Animal,Cat Trapping,,BALD HILLS
Animal,Dog,Unregistered,ALDERLEY
Animal,Cat Trapping,,MOUNT GRAVATT EAST
Animal,Cat Trapping,,OXLEY
Animal,Dog,Wandering,YERONGA
Animal,Attack,Attack On An Animal,KEDRON
Animal,Dog,Fencing Issues,CARSELDINE
Animal,Dog,Wandering,CHERMSIDE
Animal,Dog,Unregistered,SUNNYBANK HILLS
Animal,Dog,Wandering,MOUNT COOT-THA
Animal,Attack,Attack On A Person,COORPAROO
Animal,Dog,Wandering,ALDERLEY
Animal,Cat Trapping,,SALISBURY
Animal,Attack,Menacing,BOONDALL
Animal,Other Animal,Fox,COORPAROO
Animal,Other Animal,Fox,CHAPEL HILL
Animal,Dog,Wandering,MOUNT COOT-THA
Animal,Dog,Wandering,CHERMSIDE
Animal,Attack,Attack On An Animal,PADDINGTON
Animal,Dog,Unregistered,BRACKEN RIDGE
Animal,Dog,Wandering,INDOOROOPILLY
Animal,Other Animal,Fox,HOLLAND PARK WEST
Animal,Attack,Attack On A Person,ENOGGERA
Animal,Attack,Attack On A Person,CARINDALE
Animal,Attack,Not An Attack,STAFFORD HEIGHTS
Animal,Dog,Unregistered,COORPAROO
Animal,Other Animal,Wild Dog,UPPER BROOKFIELD
Animal,Dog,Unregistered,WYNNUM
Animal,Dog,Unregistered,THE GAP
Animal,Other Animal,Fox,OXLEY
Animal,Attack,Attack On An Animal,NEW FARM
Animal,Dog,Wandering,BULIMBA
Animal,Dog,Wandering,KEDRON
Animal,Dog,Wandering,HIGHGATE HILL
Animal,Dog,Unregistered,MOOROOKA
Animal,Dog,Unregistered,PADDINGTON
Animal,Dog,Fencing Issues,CAMP HILL
Animal,Dog,Unregistered,WYNNUM
Animal,Attack,Attack On A Person,HENDRA
Animal,Dog,Wandering,BRACKEN RIDGE
Animal,Attack,Attack On A Person,CHELMER
Animal,Dog,Wandering,CHERMSIDE
Animal,Attack,Attack On An Animal,WYNNUM WEST
Animal,Dog,Fencing Issues,ASPLEY
Animal,Cat Trapping,,MANLY WEST
Animal,Dog,Wandering,BULIMBA
Animal,Attack,Attack On An Animal,HEMMANT
Animal,Dog,Fencing Issues,KARANA DOWNS
Animal,Dog,Too Many Animals,CARINA HEIGHTS
Animal,Dog,Unregistered,STAFFORD HEIGHTS
Animal,Dog,Wandering,CHAPEL HILL
Animal,Dog,Unregistered,STAFFORD
Animal,Attack,Attack On An Animal,DURACK
Animal,Attack,Attack On An Animal,DURACK
Animal,Dog,Wandering,MOUNT COOT-THA
Animal,Dog,Unregistered,BRACKEN RIDGE
Animal,Attack,Attack On A Person,ZILLMERE
Animal,Dog,Fencing Issues,SANDGATE
Animal,Dog,Wandering,ASPLEY
Animal,Dog,Wandering,HAMILTON
Animal,Attack,Attack On An Animal,BRACKEN RIDGE
Animal,Dog,Wandering,EAST BRISBANE
Animal,Dog,Wandering,HAWTHORNE
Animal,Dog,Wandering,GEEBUNG
Animal,Dog,Wandering,KANGAROO POINT
Animal,Cat,Wandering,HEMMANT
Animal,Other Animal,Fox,MACGREGOR
Animal,Cat,Wandering,SHORNCLIFFE
Animal,Dog,Wandering,SOUTH BRISBANE
Animal,Attack,Attack On A Person,MURARRIE
Animal,Attack,Attack On A Person,MURARRIE
Animal,Dog,Wandering,TENERIFFE
Animal,Dog,Wandering,HEATHWOOD
Animal,Dog,Unregistered,WYNNUM WEST
Animal,Dog,Unregistered,ALBION
Animal,Dog,Wandering,SEVEN HILLS
Animal,Dog,Unregistered,EVERTON PARK
Animal,Other Animal,Fox,MOUNT CROSBY
Animal,Dog,Wandering,TOOWONG
Animal,Dog,Wandering,HAMILTON
Animal,Dog,Fencing Issues,DARRA
Animal,Other Animal,Unregistered,WESTLAKE
Animal,Other Animal,Unregistered,CLAYFIELD
Animal,Dog,Unregistered,MANLY
Animal,Dog,Wandering,HIGHGATE HILL
Animal,Attack,Attack On An Animal,ASHGROVE
Animal,Dog,Unregistered,FOREST LAKE
Animal,Dog,Unregistered,PARKINSON
Animal,Cat Trapping,,WYNNUM WEST
Animal,Dog,Unregistered,KEDRON
Animal,Cat Trapping,,CALAMVALE
Animal,Dog,Wandering,WEST END
Animal,Dog,Defecating In Public,COORPAROO
Animal,Dog,Wandering,HERSTON
Animal,Dog,Wandering,ASCOT
Animal,Dog,Unregistered,YERONGA
Animal,Dog,Unregistered,OXLEY
Animal,Attack,Attack On An Animal,WISHART
Animal,Dog,Fencing Issues,SUNNYBANK HILLS
Animal,Attack,Attack On An Animal,PALLARA
Animal,Attack,Attack On An Animal,EVERTON PARK
Animal,Dog,Defecating In Public,MANLY
Animal,Dog,Wandering,MOUNT COOT-THA
Animal,Dog,Wandering,BRISBANE CITY
Animal,Dog,Wandering,HIGHGATE HILL
Animal,Dog,Defecating In Public,COORPAROO
Animal,Attack,Attack On A Person,ZILLMERE
Animal,Dog,Unregistered,ANSTEAD
Animal,Dog,Unregistered,YERONGA
Animal,Dog,Unregistered,INALA
Animal,Attack,Attack On A Person,CHERMSIDE
Animal,Cat,Wandering,HAWTHORNE
Animal,Dog,Defecating In Public,BELLBOWRIE
Animal,Dog,Wandering,MORNINGSIDE
Animal,Other Animal,Fox,MANSFIELD
Animal,Cat,Wandering,ARCHERFIELD
Animal,Other Animal,Nuisance Animal,STRETTON
Animal,Cat,Wandering,NUNDAH
Animal,Dog,Wandering,HAMILTON
Animal,Dog,Unregistered,THE GAP
Animal,Attack,Not An Attack,BANYO
Animal,Dog,Fencing Issues,TINGALPA
Animal,Dog,Wandering,INDOOROOPILLY
Animal,Dog,Fencing Issues,TINGALPA
Animal,Attack,Attack On An Animal,MOOROOKA
Animal,Dog,Wandering,BULIMBA
Animal,Dog,Unregistered,MITCHELTON
Animal,Dog,Unregistered,ACACIA RIDGE
Animal,Cat,Wandering,NORTHGATE
Animal,Dog,Wandering,NUDGEE BEACH
Animal,Attack,Attack On A Person,STAFFORD HEIGHTS
Animal,Attack,Not An Attack,SUNNYBANK
