Category: Nature,Category: Type,Category: Reporting Level,Location: Suburb
Animal,Attack,Not An Attack,INALA
Animal,Cat,Wandering,INALA
Animal,Dog,Fencing Issues,ACACIA RIDGE
Animal,Dog,Wandering,ELLEN GROVE
Animal,Cat,Wandering,FERNY GROVE
Animal,Dog,Wandering,GRANGE
Animal,Attack,Attack On An Animal,CHERMSIDE WEST
Animal,Attack,Not An Attack,KENMORE
Animal,Other Animal,Fox,SANDGATE
Animal,Other Animal,Fox,BOONDALL
Animal,Cat,Wandering,FOREST LAKE
Animal,Cat Trapping,,SUNNYBANK HILLS
Animal,Cat,Wandering,PARKINSON
Animal,Attack,Attack On A Person,KEDRON
Animal,Attack,Attack On An Animal,BOONDALL
Animal,Cat Trapping,,DURACK
Animal,Attack,Attack On A Person,JINDALEE
Animal,Attack,Attack On An Animal,NUNDAH
Animal,Dog,Unregistered,MURARRIE
Animal,Attack,Menacing,CAMP HILL
Animal,Attack,Attack On A Person,DEAGON
Animal,Other Animal,Wandering,ROBERTSON
Animal,Other Animal,Fox,OXLEY
Animal,Attack,Attack On An Animal,HENDRA
Animal,Dog,Wandering,VIRGINIA
Animal,Dog,Fencing Issues,ST LUCIA
Animal,Cat Trapping,,DURACK
Animal,Dog,Fencing Issues,WINDSOR
Animal,Cat,Wandering,FOREST LAKE
Animal,Dog,Wandering,TARRAGINDI
Animal,Attack,Menacing,MOUNT GRAVATT EAST
Animal,Other Animal,Too Many Animals,SALISBURY
Animal,Attack,Attack On An Animal,NUNDAH
Animal,Dog,Fencing Issues,SUNNYBANK HILLS
Animal,Dog,Fencing Issues,CALAMVALE
Animal,Dog,Wandering,INDOOROOPILLY
Animal,Other Animal,Wandering,GREENSLOPES
Animal,Dog,Fencing Issues,DEAGON
Animal,Dog,Fencing Issues,DARRA
Animal,Cat,Wandering,MORNINGSIDE
Animal,Other Animal,Fox,TINGALPA
Animal,Other Animal,Fox,BELMONT
Animal,Cat Trapping,,MORNINGSIDE
Animal,Cat,Wandering,MOUNT GRAVATT EAST
Animal,Attack,Attack On An Animal,DARRA
Animal,Cat Trapping,,FOREST LAKE
Animal,Dog,Fencing Issues,WAVELL HEIGHTS
Animal,Attack,Menacing,BELMONT
Animal,Dog,Wandering,GREENSLOPES
Animal,Dog,Fencing Issues,YERONGA
Animal,Dog,Too Many Animals,LUTWYCHE
Animal,Dog,Wandering,BRIDGEMAN DOWNS
Animal,Dog,,ZILLMERE
Animal,Attack,Menacing,MANLY
Animal,Dog,Wandering,YERONGA
Animal,Dog,Fencing Issues,WAVELL HEIGHTS
Animal,Dog,Fencing Issues,ROBERTSON
Animal,Attack,Not An Attack,UPPER MOUNT GRAVATT
Animal,Attack,Attack On An Animal,BALD HILLS
Animal,Dog,Odour,NUNDAH
Animal,Dog,Odour,GORDON PARK
Animal,Dog,Fencing Issues,FOREST LAKE
Animal,Attack,Attack On An Animal,ZILLMERE
Animal,Dog,Fencing Issues,UPPER KEDRON
Animal,Dog,Fencing Issues,GORDON PARK
Animal,Dog,Fencing Issues,WINDSOR
Animal,Dog,Wandering,FIG TREE POCKET
Animal,Cat Trapping,,STAFFORD HEIGHTS
Animal,Dog,Fencing Issues,CHAPEL HILL
Animal,Dog,Too Many Animals,CAMP HILL
Animal,Dog,Wandering,CHERMSIDE WEST
Animal,Other Animal,Nuisance Animal,FOREST LAKE
Animal,Dog,Fencing Issues,HAMILTON
Animal,Dog,Defecating In Public,BRIDGEMAN DOWNS
Animal,Dog,Unregistered,JAMBOREE HEIGHTS
Animal,Cat Trapping,,CALAMVALE
Animal,Other Animal,Fencing Issues,SUNNYBANK
Animal,Cat Trapping,,SUNNYBANK
Animal,Dog,Fencing Issues,WACOL
Animal,Dog,Wandering,MOUNT GRAVATT EAST
Animal,Attack,Menacing,SALISBURY
Animal,Dog,Fencing Issues,CARINDALE
Animal,Dog,Fencing Issues,WYNNUM WEST
Animal,Dog,Fencing Issues,ASHGROVE
Animal,Dog,Fencing Issues,WACOL
Animal,Dog,Wandering,MOUNT GRAVATT EAST
Animal,Other Animal,Wandering,PULLENVALE
Animal,Cat Trapping,,ST LUCIA
Animal,Attack,Attack On An Animal,NORMAN PARK
Animal,Attack,Attack On An Animal,MANLY
Animal,Cat,Wandering,DARRA
Animal,Other Animal,Nuisance Animal,INALA
Animal,Attack,,HIGHGATE HILL
Animal,Other Animal,Nuisance Animal,FOREST LAKE
Animal,Dog,Wandering,RIVERHILLS
Animal,Other Animal,Fox,COORPAROO
Animal,Other Animal,Fox,DOOLANDELLA
Animal,Other Animal,Deer,JAMBOREE HEIGHTS
Animal,Dog,Fencing Issues,ZILLMERE
Animal,Dog,Fencing Issues,ZILLMERE
Animal,Other Animal,Wandering,INALA
Animal,Attack,Attack On A Person,CARINDALE
Animal,Dog,Fencing Issues,WAVELL HEIGHTS
Animal,Other Animal,Deer,JINDALEE
Animal,Attack,Attack On An Animal,ELLEN GROVE
Animal,Attack,Attack On An Animal,BRIGHTON
Animal,Cat,Wandering,ASPLEY
Animal,Cat Trapping,,DURACK
Animal,Dog,Unregistered,WESTLAKE
Animal,Attack,Attack On An Animal,KARANA DOWNS
Animal,Dog,Wandering,
Animal,Dog,Wandering,ST LUCIA
Animal,Dog,Fencing Issues,CARINA HEIGHTS
Animal,Dog,Fencing Issues,GAYTHORNE
Animal,Attack,Attack On An Animal,ROCHEDALE
Animal,Dog,Wandering,FERNY GROVE
Animal,Attack,Attack On An Animal,STAFFORD HEIGHTS
Animal,Dog,Fencing Issues,MOUNT GRAVATT EAST
Animal,Attack,Not An Attack,TINGALPA
Animal,Other Animal,Pest / Feral Animal,WYNNUM WEST
Animal,Dog,Wandering,EIGHT MILE PLAINS
Animal,Attack,Menacing,UPPER MOUNT GRAVATT
Animal,Dog,Fencing Issues,ALDERLEY
Animal,Dog,Fencing Issues,ZILLMERE
Animal,Cat,Wandering,NUNDAH
Animal,Dog,Wandering,
Animal,Dog,Fencing Issues,TOOWONG
Animal,Dog,Fencing Issues,NORMAN PARK
Animal,Dog,Fencing Issues,STAFFORD
Animal,Dog,Odour,WYNNUM
Animal,Dog,Fencing Issues,CARINA
Animal,Attack,Menacing,WYNNUM
Animal,Attack,Attack On An Animal,JINDALEE
Animal,Dog,Fencing Issues,INALA
Animal,Attack,Attack On A Person,NUDGEE BEACH
Animal,Dog,Fencing Issues,TARRAGINDI
Animal,Cat,Wandering,CLAYFIELD
Animal,Dog,Wandering,COORPAROO
Animal,Attack,Not An Attack,EIGHT MILE PLAINS
Animal,Dog,Unregistered,WYNNUM
Animal,Attack,Not An Attack,CARINA HEIGHTS
Animal,Attack,Attack On An Animal,CARINDALE
Animal,Attack,,ROCKLEA
Animal,Dog,Fencing Issues,ASHGROVE
Animal,Attack,Attack On An Animal,SANDGATE
Animal,Cat Trapping,,MOOROOKA
Animal,Cat Trapping,,MOOROOKA
Animal,Cat Trapping,,MOOROOKA
Animal,Other Animal,Wandering,BELLBOWRIE
Animal,Attack,Attack On A Person,ZILLMERE
Animal,Dog,Wandering,OXLEY
Animal,Dog,Wandering,WEST END
Animal,Dog,Wandering,WEST END
Animal,Other Animal,Nuisance Animal,SUNNYBANK HILLS
Animal,Dog,Fencing Issues,BRACKEN RIDGE
Animal,Other Animal,Too Many Animals,MOUNT OMMANEY
Animal,Attack,Attack On A Person,BRACKEN RIDGE
Animal,Other Animal,Wild Dog,KHOLO
Animal,Attack,Menacing,CARINA
Animal,Attack,Attack On An Animal,INALA
Animal,Attack,Not An Attack,ANSTEAD
Animal,Dog,Fencing Issues,ELLEN GROVE
Animal,Other Animal,Deer,SUNNYBANK HILLS
Animal,Dog,Wandering,SANDGATE
Animal,Cat Trapping,,ST LUCIA
Animal,Dog,Defecating In Public,RIVERHILLS
Animal,Cat,Wandering,BRACKEN RIDGE
Animal,Cat,Wandering,
Animal,Cat,Wandering,BRACKEN RIDGE
Animal,Dog,Unregistered,
Animal,Dog,Defecating In Public,CLAYFIELD
Animal,Dog,Wandering,UPPER MOUNT GRAVATT
Animal,Dog,Wandering,NEW FARM
Animal,Dog,Fencing Issues,YERONGA
Animal,Dog,Fencing Issues,YERONGA
Animal,Cat Trapping,,BRACKEN RIDGE
Animal,Attack,Not An Attack,NEWSTEAD
Animal,Dog,Fencing Issues,
Animal,Dog,Fencing Issues,FERNY GROVE
Animal,Cat Trapping,,MANLY WEST
Animal,Dog,Too Many Animals,CHAPEL HILL
Animal,Dog,Too Many Animals,CHAPEL HILL
Animal,Dog,Fencing Issues,NEW FARM
Animal,Attack,Attack On A Person,TAIGUM
Animal,Attack,Not An Attack,INALA
Animal,Other Animal,Nuisance Animal,WINDSOR
Animal,Dog,Wandering,CARINDALE
Animal,Dog,Fencing Issues,CHERMSIDE
Animal,Other Animal,Nuisance Animal,HAWTHORNE
Animal,Other Animal,Deer,MOUNT OMMANEY
Animal,Dog,Fencing Issues,EIGHT MILE PLAINS
Animal,Attack,Attack On A Person,KEDRON
Animal,Cat Trapping,,WYNNUM WEST
Animal,Attack,,FOREST LAKE
Animal,Attack,,INALA
Animal,Dog,Fencing Issues,CARINDALE
Animal,Attack,Attack On A Person,INALA
Animal,Attack,,INALA
Animal,Cat,Wandering,FERNY GROVE
Animal,Attack,,ELLEN GROVE
Animal,Attack,Not An Attack,BRIGHTON
Animal,Other Animal,Fox,WOOLLOONGABBA
Animal,Other Animal,Nuisance Animal,PULLENVALE
Animal,Other Animal,Nuisance Animal,SUNNYBANK
Animal,Other Animal,Nuisance Animal,PADDINGTON
Animal,Dog,Wandering,SUNNYBANK HILLS
Animal,Dog,Unregistered,EAST BRISBANE
Animal,Dog,Too Many Animals,LOTA
Animal,Dog,Wandering,ASPLEY
Animal,Dog,Wandering,NEW FARM
Animal,Cat Trapping,,JINDALEE
Animal,Other Animal,Pest / Feral Animal,WESTLAKE
Animal,Dog,Defecating In Public,KEDRON
Animal,Dog,,TOOWONG
Animal,Other Animal,Deer,PULLENVALE
Animal,Cat,Wandering,FERNY GROVE
Animal,Attack,,CHAPEL HILL
Animal,Dog,Wandering,HOLLAND PARK WEST
Animal,Other Animal,Nuisance Animal,MOUNT CROSBY
Animal,Cat Trapping,,JINDALEE
Animal,Cat,Wandering,HOLLAND PARK
Animal,Other Animal,Nuisance Animal,ASCOT
Animal,Cat,Wandering,SUNNYBANK
Animal,Attack,Attack On A Person,EVERTON PARK
Animal,Dog,Fencing Issues,NUDGEE
Animal,Cat,Wandering,ANNERLEY
Animal,Attack,,CARINA
Animal,Attack,,FITZGIBBON
Animal,Attack,Attack On A Person,JAMBOREE HEIGHTS
Animal,Dog,Wandering,HEMMANT
Animal,Other Animal,Nuisance Animal,INALA
Animal,Attack,,AUCHENFLOWER
Animal,Dog,Fencing Issues,ACACIA RIDGE
Animal,Other Animal,Nuisance Animal,BALD HILLS
Animal,Dog,Wandering,CHERMSIDE WEST
Animal,Dog,Wandering,FITZGIBBON
Animal,Attack,Attack On An Animal,STAFFORD
Animal,Dog,Wandering,WYNNUM
Animal,Attack,Attack On An Animal,STAFFORD HEIGHTS
Animal,Dog,Wandering,EVERTON PARK
Animal,Attack,Attack On An Animal,WOOLOOWIN
Animal,Cat Trapping,,BRIGHTON
Animal,Dog,Fencing Issues,BRIGHTON
Animal,Attack,Attack On A Person,TARRAGINDI
Animal,Other Animal,Nuisance Animal,THE GAP
Animal,Dog,Wandering,MITCHELTON
Animal,Dog,Wandering,YERONGA
Animal,Dog,Wandering,YERONGA
Animal,Dog,Wandering,YERONGA
Animal,Attack,Not An Attack,ROCKLEA
Animal,Dog,Defecating In Public,WILSTON
Animal,Dog,Defecating In Public,WILSTON
Animal,Other Animal,Fox,NATHAN
Animal,Cat,Wandering,HERSTON
Animal,Dog,,UPPER KEDRON
Animal,Attack,Attack On An Animal,WAKERLEY
Animal,Attack,,ACACIA RIDGE
Animal,Other Animal,Wild Dog,UPPER BROOKFIELD
Animal,Dog,Wandering,PADDINGTON
Animal,Attack,,FIG TREE POCKET
Animal,Dog,Wandering,NUDGEE BEACH
Animal,Attack,Not An Attack,TARINGA
Animal,Dog,Wandering,SANDGATE
Animal,Dog,Wandering,HEMMANT
Animal,Attack,Attack On An Animal,COORPAROO
Animal,Cat Trapping,,OXLEY
Animal,Cat,Wandering,UPPER KEDRON
Animal,Dog,Fencing Issues,STAFFORD
Animal,Attack,Attack On An Animal,EVERTON PARK
Animal,Attack,Attack On A Person,BANYO
Animal,Dog,Wandering,BARDON
Animal,Dog,Wandering,MANLY WEST
Animal,Other Animal,,COORPAROO
Animal,Cat Trapping,,WISHART
Animal,Attack,,CALAMVALE
Animal,Dog,Fencing Issues,FITZGIBBON
Animal,Dog,Wandering,WEST END
Animal,Dog,Wandering,TINGALPA
Animal,Other Animal,Fox,MOUNT GRAVATT EAST
Animal,Attack,Attack On A Person,EVERTON PARK
Animal,Cat,Wandering,CARSELDINE
Animal,Attack,Not An Attack,HEMMANT
Animal,Cat,Wandering,SUNNYBANK
Animal,Dog,Wandering,BULIMBA
Animal,Other Animal,Nuisance Animal,INALA
Animal,Cat Trapping,,PARKINSON
Animal,Dog,Fencing Issues,GUMDALE
Animal,Dog,,TARRAGINDI
Animal,Attack,Attack On An Animal,BANYO
Animal,Dog,Fencing Issues,STAFFORD
Animal,Attack,,WEST END
Animal,Other Animal,Nuisance Animal,SOUTH BRISBANE
Animal,Dog,Wandering,EAST BRISBANE
Animal,Dog,Wandering,EAST BRISBANE
Animal,Attack,Not An Attack,MANLY WEST
Animal,Dog,Unregistered,BRACKEN RIDGE
Animal,Dog,Fencing Issues,ALGESTER
Animal,Attack,,SALISBURY
Animal,Dog,Fencing Issues,KEPERRA
Animal,Dog,Wandering,CHERMSIDE WEST
Animal,Other Animal,Nuisance Animal,SOUTH BRISBANE
Animal,Dog,Too Many Animals,KEDRON
Animal,Dog,Too Many Animals,KEDRON
Animal,Dog,Unregistered,BULIMBA
Animal,Cat Trapping,,INALA
Animal,Other Animal,Odour,WYNNUM WEST
Animal,Attack,Not An Attack,NORTHGATE
Animal,Cat,Wandering,UPPER MOUNT GRAVATT
Animal,Attack,Attack On An Animal,WAVELL HEIGHTS
Animal,Dog,Wandering,HOLLAND PARK WEST
Animal,Dog,Wandering,HOLLAND PARK WEST
Animal,Attack,,RIVERHILLS
Animal,Cat Trapping,,FERNY GROVE
Animal,Dog,Fencing Issues,ENOGGERA
Animal,Dog,Wandering,MCDOWALL
Animal,Dog,Fencing Issues,KURABY
Animal,Attack,Attack On An Animal,TARINGA
Animal,Attack,,STONES CORNER
Animal,Attack,Attack On An Animal,SANDGATE
Animal,Cat Trapping,,TOOWONG
Animal,Dog,Fencing Issues,WYNNUM
Animal,Cat,Wandering,WYNNUM
Animal,Attack,Menacing,COORPAROO
Animal,Attack,Attack On An Animal,KELVIN GROVE
Animal,Attack,Attack On A Person,CHANDLER
Animal,Attack,Not An Attack,YERONGA
Animal,Attack,Not An Attack,JINDALEE
Animal,Attack,Attack On An Animal,HENDRA
Animal,Attack,Attack On An Animal,BURBANK
Animal,Attack,Attack On An Animal,ALGESTER
Animal,Cat Trapping,,TARINGA
Animal,Attack,Attack On An Animal,CARINDALE
Animal,Attack,Attack On An Animal,TAIGUM
Animal,Other Animal,Fox,HOLLAND PARK
Animal,Other Animal,Pest / Feral Animal,UPPER KEDRON
Animal,Attack,Attack On A Person,MURARRIE
Animal,Dog,Wandering,NATHAN
Animal,Other Animal,Nuisance Animal,WINDSOR
Animal,Dog,Wandering,NUDGEE BEACH
Animal,Dog,Wandering,
Animal,Dog,Fencing Issues,CARINA
Animal,Attack,Not An Attack,SALISBURY
Animal,Cat,Wandering,HENDRA
Animal,Dog,Wandering,ASHGROVE
Animal,Cat Trapping,,CARINDALE
Animal,Dog,Odour,WYNNUM
Animal,Cat Trapping,,INALA
Animal,Dog,Wandering,KEPERRA
Animal,Dog,Unregistered,
Animal,Dog,Unregistered,
Animal,Dog,Fencing Issues,MACKENZIE
Animal,Dog,Wandering,HOLLAND PARK WEST
Animal,Dog,Fencing Issues,DEAGON
Animal,Dog,Wandering,
Animal,Dog,Fencing Issues,TOOWONG
Animal,Attack,,DARRA
Animal,Dog,Fencing Issues,CHAPEL HILL
Animal,Other Animal,Fox,TINGALPA
Animal,Dog,Too Many Animals,MOGGILL
Animal,Dog,Wandering,NUDGEE BEACH
Animal,Other Animal,Fox,WEST END
Animal,Dog,Wandering,TARRAGINDI
Animal,Cat,Wandering,ASHGROVE
Animal,Dog,Wandering,KANGAROO POINT
Animal,Dog,Wandering,NEW FARM
Animal,Other Animal,Fox,BURBANK
Animal,Other Animal,Fencing Issues,KEDRON
Animal,Attack,Not An Attack,WOOLLOONGABBA
Animal,Dog,Wandering,WAVELL HEIGHTS
Animal,Cat Trapping,,BRACKEN RIDGE
Animal,Cat Trapping,,WYNNUM WEST
Animal,Cat Trapping,,WYNNUM
Animal,Cat Trapping,,CAMP HILL
Animal,Dog,Fencing Issues,KALINGA
Animal,Dog,Wandering,HEMMANT
Animal,Dog,Defecating In Public,HOLLAND PARK
Animal,Dog,Insufficient Space,
Animal,Dog,Surrender,CALAMVALE
Animal,Dog,Wandering,WEST END
Animal,Other Animal,Fox,HOLLAND PARK
Animal,Other Animal,Wandering,BRIDGEMAN DOWNS
Animal,Attack,Attack On A Person,BALD HILLS
Animal,Dog,Wandering,BULIMBA
Animal,Other Animal,Fencing Issues,BOONDALL
Animal,Dog,,RUNCORN
Animal,Dog,Too Many Animals,
Animal,Cat Trapping,,INALA
Animal,Attack,Attack On An Animal,PADDINGTON
Animal,Cat,Wandering,HOLLAND PARK
Animal,Attack,,HAWTHORNE
Animal,Attack,,OXLEY
Animal,Other Animal,Fox,THE GAP
Animal,Other Animal,Fox,SUNNYBANK
Animal,Dog,Fencing Issues,UPPER MOUNT GRAVATT
Animal,Dog,Unregistered,KEPERRA
Animal,Attack,Attack On An Animal,ACACIA RIDGE
Animal,Dog,Wandering,WEST END
Animal,Cat,,OXLEY
Animal,Other Animal,Nuisance Animal,CAMP HILL
Animal,Dog,Wandering,KALINGA
Animal,Other Animal,Fox,BULIMBA
Animal,Dog,Defecating In Public,CARINA
Animal,Attack,,SUMNER
Animal,Dog,Wandering,BELLBOWRIE
Animal,Attack,,SUNNYBANK
Animal,Dog,Odour,WAVELL HEIGHTS
Animal,Other Animal,Deer,BROOKFIELD
Animal,Dog,Wandering,TAIGUM
Animal,Dog,Unregistered,SUNNYBANK HILLS
Animal,Attack,,CAMP HILL
Animal,Attack,Menacing,MACGREGOR
Animal,Attack,,SHERWOOD
Animal,Attack,Attack On A Person,INDOOROOPILLY
Animal,Other Animal,Deer,PULLENVALE
Animal,Cat Trapping,,CALAMVALE
Animal,Cat,Wandering,BRACKEN RIDGE
Animal,Attack,,DOOLANDELLA
Animal,Attack,Attack On An Animal,MOOROOKA
Animal,Dog,Fencing Issues,DARRA
Animal,Attack,,DARRA
Animal,Dog,Defecating In Public,DUTTON PARK
Animal,Cat,Wandering,DURACK
Animal,Other Animal,Wandering,HOLLAND PARK
Animal,Other Animal,Wild Dog,UPPER KEDRON
Animal,Attack,,UPPER MOUNT GRAVATT
Animal,Dog,Wandering,SUNNYBANK
Animal,Dog,Wandering,DURACK
Animal,Cat Trapping,,TINGALPA
Animal,Attack,,EVERTON PARK
Animal,Dog,Fencing Issues,SALISBURY
Animal,Attack,,ANSTEAD
Animal,Attack,,MOUNT CROSBY
Animal,Dog,Wandering,SHERWOOD
Animal,Dog,Fencing Issues,KENMORE
Animal,Dog,Fencing Issues,MANLY WEST
Animal,Attack,Attack On A Person,ENOGGERA
Animal,Dog,Wandering,WINDSOR
Animal,Other Animal,Fox,MOOROOKA
Animal,Dog,Odour,WEST END
Animal,Dog,Defecating In Public,BULIMBA
Animal,Cat,Wandering,BRACKEN RIDGE
Animal,Cat Trapping,,CAMP HILL
Animal,Dog,Unregistered,
Animal,Other Animal,Fox,RANSOME
Animal,Dog,Odour,NORTHGATE
Animal,Dog,Wandering,MOUNT COOT-THA
Animal,Cat,Wandering,WYNNUM
Animal,Attack,Not An Attack,ENOGGERA
Animal,Attack,Menacing,WYNNUM
Animal,Dog,Fencing Issues,PARKINSON
Animal,Dog,Fencing Issues,EVERTON PARK
Animal,Cat,Wandering,NORTHGATE
Animal,Other Animal,,LOTA
Animal,Dog,Wandering,CALAMVALE
Animal,Attack,Not An Attack,SEVEN HILLS
Animal,Other Animal,Nuisance Animal,ANNERLEY
Animal,Dog,Odour,LUTWYCHE
Animal,Dog,Too Many Animals,KELVIN GROVE
Animal,Cat,Wandering,NORMAN PARK
Animal,Cat Trapping,,KELVIN GROVE
Animal,Cat Trapping,,INALA
Animal,Attack,Not An Attack,FIG TREE POCKET
Animal,Cat,Wandering,ENOGGERA
Animal,Dog,Fencing Issues,SUNNYBANK HILLS
Animal,Cat,Wandering,ELLEN GROVE
Animal,Other Animal,Fox,GREENSLOPES
Animal,Dog,,CALAMVALE
Animal,Dog,Wandering,WEST END
Animal,Other Animal,Deer,PULLENVALE
Animal,Dog,Fencing Issues,ROBERTSON
Animal,Dog,Wandering,MORNINGSIDE
Animal,Dog,Unregistered,CANNON HILL
Animal,Dog,Unregistered,CANNON HILL
Animal,Cat Trapping,,DEAGON
Animal,Attack,,INDOOROOPILLY
Animal,Other Animal,Nuisance Animal,FAIRFIELD
Animal,Attack,Attack On A Person,STAFFORD
Animal,Dog,,
Animal,Cat,Wandering,ARCHERFIELD
Animal,Cat,Wandering,WOOLLOONGABBA
Animal,Cat Trapping,,COOPERS PLAINS
Animal,Dog,,DUTTON PARK
Animal,Dog,Fencing Issues,CORINDA
Animal,Attack,Attack On A Person,SOUTH BRISBANE
Animal,Attack,Attack On A Person,BOONDALL
Animal,Other Animal,Deer,SINNAMON PARK
Animal,Dog,,DOOLANDELLA
Animal,Dog,Wandering,WINDSOR
Animal,Attack,Not An Attack,FOREST LAKE
Animal,Attack,Attack On An Animal,CARINA
Animal,Other Animal,Fencing Issues,CARSELDINE
Animal,Other Animal,Feral Goat,INALA
Animal,Dog,Wandering,GORDON PARK
Animal,Cat Trapping,,SUNNYBANK
Animal,Dog,Wandering,ASHGROVE
Animal,Attack,Menacing,WYNNUM
Animal,Attack,Menacing,CARSELDINE
Animal,Dog,Wandering,KANGAROO POINT
Animal,Dog,Wandering,HAMILTON
Animal,Dog,Fencing Issues,ANNERLEY
Animal,Cat,Wandering,BRIGHTON
Animal,Attack,Not An Attack,ALDERLEY
Animal,Dog,Fencing Issues,KEPERRA
Animal,Attack,Attack On A Person,MCDOWALL
Animal,Attack,Menacing,CARINA
Animal,Attack,Menacing,KEDRON
Animal,Dog,Fencing Issues,CANNON HILL
Animal,Attack,,KEPERRA
Animal,Other Animal,Nuisance Animal,SOUTH BRISBANE
Animal,Attack,Attack On A Person,GRANGE
Animal,Cat Trapping,,INALA
Animal,Dog,Wandering,GREENSLOPES
Animal,Dog,Fencing Issues,DARRA
Animal,Dog,Wandering,CHERMSIDE WEST
Animal,Other Animal,Wild Dog,MACGREGOR
Animal,Attack,Attack On A Person,MANSFIELD
Animal,Dog,Fencing Issues,FIG TREE POCKET
Animal,Cat,Wandering,WINDSOR
Animal,Dog,Fencing Issues,INALA
Animal,Attack,Attack On An Animal,KANGAROO POINT
Animal,Other Animal,Pest / Feral Animal,EVERTON PARK
Animal,Attack,Attack On An Animal,THE GAP
Animal,Attack,Attack On A Person,BRACKEN RIDGE
Animal,Attack,Not An Attack,ACACIA RIDGE
Animal,Dog,Wandering,BULIMBA
Animal,Attack,Not An Attack,CALAMVALE
Animal,Attack,Menacing,MOUNT GRAVATT EAST
Animal,Other Animal,Nuisance Animal,DURACK
Animal,Dog,Fencing Issues,BRIGHTON
Animal,Attack,Attack On An Animal,NUDGEE
Animal,Dog,Fencing Issues,MILTON
Animal,Dog,Defecating In Public,ROCHEDALE
Animal,Dog,Fencing Issues,ALBION
Animal,Dog,Unregistered,KEPERRA
Animal,Attack,Attack On A Person,BRACKEN RIDGE
Animal,Cat Trapping,,FOREST LAKE
Animal,Cat,Wandering,ZILLMERE
Animal,Other Animal,Fox,WILLAWONG
Animal,Dog,Fencing Issues,TAIGUM
Animal,Cat,Wandering,WYNNUM
Animal,Cat Trapping,,CARINA HEIGHTS
Animal,Dog,Wandering,KELVIN GROVE
Animal,Dog,Fencing Issues,EAST BRISBANE
Animal,Dog,Fencing Issues,RUNCORN
Animal,Attack,Menacing,CARINA HEIGHTS
Animal,Dog,Fencing Issues,COORPAROO
Animal,Dog,Fencing Issues,MANLY
Animal,Attack,Attack On A Person,CARINA HEIGHTS
Animal,Attack,Attack On An Animal,DEAGON
Animal,Dog,Fencing Issues,CAMP HILL
Animal,Cat Trapping,,KURABY
Animal,Other Animal,Pest / Feral Animal,HOLLAND PARK
Animal,Dog,Wandering,SUNNYBANK
Animal,Dog,Wandering,FIG TREE POCKET
Animal,Other Animal,Deer,MOUNT OMMANEY
Animal,Dog,Too Many Animals,ASHGROVE
Animal,Dog,Fencing Issues,CHAPEL HILL
Animal,Dog,Fencing Issues,STAFFORD
Animal,Attack,Not An Attack,WISHART
Animal,Dog,Wandering,BULIMBA
Animal,Cat Trapping,,CALAMVALE
Animal,Other Animal,Pest / Feral Animal,UPPER KEDRON
Animal,Dog,Wandering,NUDGEE BEACH
Animal,Cat Trapping,,DURACK
Animal,Dog,Wandering,MOUNT GRAVATT EAST
Animal,Attack,Attack On A Person,MANSFIELD
Animal,Attack,Attack On An Animal,SOUTH BRISBANE
Animal,Other Animal,Fox,TARRAGINDI
Animal,Attack,Attack On A Person,GRANGE
Animal,Dog,Fencing Issues,WEST END
Animal,Dog,Fencing Issues,BOONDALL
Animal,Dog,Fencing Issues,UPPER MOUNT GRAVATT
Animal,Other Animal,Fencing Issues,ASPLEY
Animal,Other Animal,Wandering,SANDGATE
Animal,Attack,Not An Attack,MORNINGSIDE
Animal,Dog,Too Many Animals,LUTWYCHE
Animal,Dog,Unregistered,ANNERLEY
Animal,Attack,Attack On An Animal,TARRAGINDI
Animal,Dog,Unregistered,TARRAGINDI
Animal,Cat,Wandering,DURACK
Animal,Dog,Fencing Issues,FERNY GROVE
Animal,Other Animal,Nuisance Animal,NUDGEE
Animal,Cat,Wandering,BRIGHTON
Animal,Dog,Too Many Animals,ZILLMERE
Animal,Cat,Wandering,HAWTHORNE
Animal,Dog,Fencing Issues,FITZGIBBON
Animal,Dog,Wandering,OXLEY
Animal,Other Animal,Pest / Feral Animal,KHOLO
Animal,Dog,Fencing Issues,MORNINGSIDE
Animal,Other Animal,Nuisance Animal,SUNNYBANK
Animal,Other Animal,Wandering,KURABY
Animal,Dog,Too Many Animals,CHAPEL HILL
Animal,Dog,Too Many Animals,CHAPEL HILL
Animal,Dog,Too Many Animals,CHAPEL HILL
Animal,Cat Trapping,,CHERMSIDE WEST
Animal,Cat,Wandering,WESTLAKE
Animal,Cat,Wandering,DURACK
Animal,Cat,,BULIMBA
Animal,Cat,Wandering,EVERTON PARK
Animal,Other Animal,Nuisance Animal,EIGHT MILE PLAINS
Animal,Dog,Unregistered,FORTITUDE VALLEY
Animal,Cat,Wandering,ACACIA RIDGE
Animal,Attack,Menacing,WOOLOOWIN
Animal,Attack,Menacing,CORINDA
Animal,Dog,Wandering,WAVELL HEIGHTS
Animal,Dog,Fencing Issues,INALA
Animal,Dog,Fencing Issues,YERONGA
Animal,Other Animal,Feral Pig,UPPER BROOKFIELD
Animal,Dog,Wandering,KELVIN GROVE
Animal,Cat,Wandering,CHERMSIDE WEST
Animal,Dog,Wandering,MOOROOKA
Animal,Dog,Wandering,KANGAROO POINT
Animal,Cat Trapping,,INALA
Animal,Attack,Dangerous,CARINA
Animal,Attack,Menacing,CANNON HILL
Animal,Dog,Defecating In Public,BRACKEN RIDGE
