Datetime,Content,RetweetCount,Like Count,Quote Count,Text,Username,Location,Followers,URL,Verified,Lat,Long
2021-02-16 21:08:59+00:00,"For #TidyTuesday and #DuBoisChallenge I tried to recreate the graph about city and rural population.

The more time I was playing with the chart, the more I liked this way of visualizing data which is highly imbalanced.

Code: https://t.co/kr60nMjvBw https://t.co/hyz0eIRGIh",4,28,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",richard_vogg,Deutschland,265,https://twitter.com/richard_vogg/status/1361784663912644609,FALSE,51.0834196,10.4234469
2021-02-16 20:54:00+00:00,"This week's #TidyTuesday is also part of the #DuBoisChallenge to recreate some of the data visualizations from the 1900 Paris Exposition by W.E.B. Du Bois.

Code: https://t.co/r7z6amVJlN

#DataVisualization #DataScience #RStats https://t.co/Ujai2JN3sc",11,25,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nrennie35,United Kingdom,559,https://twitter.com/nrennie35/status/1361780893061246976,FALSE,54.7023545,-3.2765753
2021-02-16 20:48:41+00:00,"I've wanted to remake a W.E.B. Du Bois graphic for a long time, and now it's the #TidyTuesday data -- I'm so stoked #DuBoisChallenge #rstats

code: https://t.co/nvAOf2tkgJ https://t.co/P4ZbEsMYii",11,51,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CharlieGallaghr,"Philadelphia, PA",328,https://twitter.com/CharlieGallaghr/status/1361779554516410371,FALSE,39.9527237,-75.1635262
2021-02-16 20:27:20+00:00,"Don't mind me, just sitting here scrolling through all the #TidyTuesday posts and admiring everyone's #DuBoisChallenge submissions 😍",3,6,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",caitsimop,"Ottawa, Ontario",168,https://twitter.com/caitsimop/status/1361774181583585282,FALSE,45.421106,-75.690308
2021-02-16 20:25:21+00:00,"Here's my version of W.E.B Du Bois's plate 2 from the #DuBoisChallenge for #TidyTuesday. Anyone else totally amazed how he and his students created these visualizations by hand!?

code here: https://t.co/x3UrDCCUzr

more on Du Bois here: https://t.co/EOZn8ovIQH https://t.co/fd2WBqBn49",6,46,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",rjstevick,"Paris, France",319,https://twitter.com/rjstevick/status/1361773685560999944,FALSE,48.8566969,2.3514616
2021-02-16 20:06:15+00:00,"The #TidyTuesday  process gif for this week!
#r4ds
#rstats
#DuBoisChallenge https://t.co/n5F5eRYlcZ",3,13,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",meghansharris,"Buffalo, NY",428,https://twitter.com/meghansharris/status/1361768878444003331,FALSE,42.8867166,-78.8783922
2021-02-16 20:05:43+00:00,"For #TidyTuesday and #DuBoisChallenge, I recreated the challenge 03. I spent too much time trying to find a font that looks similar, and still not entirely satisfied 🤔

Code : https://t.co/Pqie3OtgA3

#rstats #dataviz #TidyTuesday #DuBoisChallenge https://t.co/N40WGWfB0P",9,46,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",cnicault,France & UK,525,https://twitter.com/cnicault/status/1361768744339529728,FALSE,51.4644439,-0.652057303
2021-02-16 20:05:15+00:00,"Did a quick #TidyTuesday while taking a different take on the income data for the #DuBoisChallenge. Wanted to practice using coord_polar with bar charts, as well as getting images into the plot with the help of ggpubr.  

Code 📊:  https://t.co/HWEn5ZaIka
#r4ds
#rstats https://t.co/eywt04zyIt",5,32,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",meghansharris,"Buffalo, NY",428,https://twitter.com/meghansharris/status/1361768625779187717,FALSE,42.8867166,-78.8783922
2021-02-16 20:03:26+00:00,El #DuBoisChallenge es lo mejor de mi timeline hoy!,0,1,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",haro_ca_,"Distrito Federal, México",633,https://twitter.com/haro_ca_/status/1361768167454871554,FALSE,,
2021-02-16 19:58:10+00:00,"This is amazing. The #DuBoisChallenge has data journalists attempt to recreate visualizations by W.E.B. Du Bois using modern technology. 

I talked about the original visualizations — including some that are included in this challenge — in class just last week. https://t.co/jcXhyiL3Sd",1,3,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mikenothnagel,,1356,https://twitter.com/mikenothnagel/status/1361766845037092866,FALSE,,
2021-02-16 19:56:33+00:00,"Completely obsessed with all the visualizations coming out of the #DuBoisChallenge #TidyTuesday 

[1] @ijeamaka_a 
[2] @florencelydia11 
[3] @long39ng 
[4] @geokaramanis https://t.co/SrZpgADR4f",7,39,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FrankMuraca,"Carrboro, NC",595,https://twitter.com/FrankMuraca/status/1361766435966636035,FALSE,35.9099875,-79.0752876
2021-02-16 19:53:35+00:00,"Check out the #DuBoisChallenge hashtag to see data scientists recreate the masterful data visualizations of W.E.B. Du Bois using #RStats tools. 

Such a cool idea that emphasizes an even more important prerogative for contemporary Americans: Read more Du Bois! https://t.co/nsSpwevNgJ",2,1,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",iganson,"Baltimore, MD",485,https://twitter.com/iganson/status/1361765687992201218,FALSE,39.2908816,-76.610759
2021-02-16 19:41:16+00:00,I'm overjoyed by all of the #DuBoisChallenge submissions! The #TidyTuesday folks are bringing it! We are definitely happy about the celebration we're seeing here! Shout out to @thomas_mock and @hadleywickham for taking an interest! @R4DScommunity,1,33,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1361762588284092424,FALSE,40.7127281,-74.0060152
2021-02-16 19:28:24+00:00,"I start going in to check on the #DuBoisChallenge and this one caught my eye! I find the spiral graphs daunting so happy to see people doing those! #Spiral 

Keep up the good work everyone!! https://t.co/AfpsxftB0d",0,2,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1361759351543840769,FALSE,39.9622601,-83.0007065
2021-02-16 19:23:05+00:00,My attempt at recreating one of DuBois' visualizations for #DuBoisChallenge and #TidyTuesday #RStats https://t.co/cawgh54ITX,5,27,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",kkakey_,"New York, USA",80,https://twitter.com/kkakey_/status/1361758015477719041,FALSE,40.7127281,-74.0060152
2021-02-16 19:14:46+00:00,"This is super cool — check out #DuBoisChallenge for folks recreating W.E.B. Du Bois's classic visualizations using R and other languages. De Bois's book ""Data Portraits: Visualizing Black America"" is a beautiful book by the way! https://t.co/f08SEwJtz4",2,10,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",vsbuffalo,"Eugene, OR",9268,https://twitter.com/vsbuffalo/status/1361755921655816196,FALSE,40.7127281,-74.0060152
2021-02-16 19:05:02+00:00,Keep an eye on the #DuBoisChallenge hashtag today. Really interesting reproductions of classic W.E.B Du Bois dataviz with code https://t.co/t0NElmoWhf,9,22,0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",abtran,andrew.tran@washpost.com,8014,https://twitter.com/abtran/status/1361753473033904134,TRUE,44.0505054,-123.0950506
2021-02-16 18:57:55+00:00,"#TidyTuesday and #DuBoisChallenge
 
Not an exact replication of any particular visualization (all of the originals are great), more of an inspiration. Combining the occupation data + wrapped bar charts (not easy! do not judge my code!). 

#RStats code: https://t.co/7JbVFaO1bM https://t.co/wnRcpA9HeB",7,33,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",kllycttn,"New York, NY",189,https://twitter.com/kllycttn/status/1361751678890967044,FALSE,,
2021-02-16 18:50:30+00:00,"Here's my attempt at recreating DuBois' visualisation of city and rural population in 1890 for this week's #DuBoisChallenge. Still far from perfect, but I have already spent far too much time on this 🙈
#TidyTuesday #RStats #dataviz https://t.co/YRNEC1ch2R",20,255,6,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",long39ng,,127,https://twitter.com/long39ng/status/1361749814501900288,FALSE,40.7127281,-74.0060152
2021-02-16 18:32:34+00:00,"For those looking to re-create this onomatopoeia data viz, @AdamMico1 was gracious enough to share the data set here! #WEBDuBois #DuBoisChallenge #OnomatopoeiaViz -  Data Sheet Link: https://t.co/xeKzHGGXT8 https://t.co/eTI5mgaQvI",0,2,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1361745303188230148,FALSE,,
2021-02-16 18:24:12+00:00,"#TidyTuesday  - #⃣8⃣#⃣- #DuBoisChallenge 

Great fun this week!! I decided to create a different chart to the challenges. Hope it counts. 

#DataVisualization with @rstudio  #tidyverse #dplyr #ggplot 

#rstats #r4ds #dataviz 

Code 🗞️: https://t.co/on4XaPOL6k https://t.co/lGgb7EpFm0",6,22,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Juanma_MN,"London, England",110,https://twitter.com/Juanma_MN/status/1361743197593075716,FALSE,40.7127281,-74.0060152
2021-02-16 18:20:32+00:00,Who's putting their finishing touches on #DuBoisChallenge - Week 2? Shout out to @ajstarks for curating our challenge selection and providing the data! You're one step closer to completing all of them like him. Rumor has it that @sqlsekou is ready to drop his re-creation... https://t.co/vSVVBR3NbN,0,2,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1361742273332060164,FALSE,51.5073219,-0.1276474
2021-02-16 18:15:21+00:00,Thanks @ajstarks for pointing out how the axes are switched. Time would normally sit on the X-axis. Wonder if this is provide a visual effect? #DuBoisChallenge #dataviz https://t.co/kv1s9kLjfn,0,1,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1361740968412725253,FALSE,40.7127281,-74.0060152
2021-02-16 17:59:23+00:00,Actually let me share this more officially by tagging to #DuBoisChallenge as well as anyone looking to learn more about #dataviz https://t.co/8fDlVIK0rT,7,7,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Jasonforrestftw,"New York, NY",3310,https://twitter.com/Jasonforrestftw/status/1361736948709220357,FALSE,40.7127281,-74.0060152
2021-02-16 17:44:50+00:00,"Did challenge02 of #DuBoisChallenge for this week's #TidyTuesday. There are some small details that bug me (mostly the typefaces 😄) but pretty happy with the overall result

code: https://t.co/shh7PSUmcR

#dataviz #RStats https://t.co/v9HlJgIy5N",17,173,6,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",geokaramanis,"Uppsala, Sweden",2860,https://twitter.com/geokaramanis/status/1361733287564181507,FALSE,40.7127281,-74.0060152
2021-02-16 17:29:22+00:00,W.E.B. Du Bois 𝐏𝐥𝐚𝐭𝐞 𝟓𝟏: 𝐏𝐫𝐨𝐩𝐨𝐫𝐭𝐢𝐨𝐧 𝐨𝐟 𝐒𝐥𝐚𝐯𝐞 𝐚𝐧𝐝 𝐅𝐫𝐞𝐞 #TidyTuesday #DuBoisChallenge #rstats,3,2,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",EdBurn1,,76,https://twitter.com/EdBurn1/status/1361729398341328904,FALSE,59.8586126,17.6387436
2021-02-16 17:23:06+00:00,"This was a fun week for #TidyTuesday, working to replicate some visualizations from W.E.B. DuBois. It definitely helped to look through previous submissions from others to get ideas for the layout. 

Code: https://t.co/Pdq9wY247J

#DuBoisChallenge #RStats https://t.co/eOP9cGaJOv",5,19,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JaimeAAvendano,"Hurst, TX",51,https://twitter.com/JaimeAAvendano/status/1361727821329149959,FALSE,,
2021-02-16 17:12:10+00:00,"First attempt at a #TidyTuesday challenge, got a little side tracked but happy with how the #DuBoisChallenge turned out. https://t.co/PH99OBovoY",3,15,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",alexdoyle115,,242,https://twitter.com/alexdoyle115/status/1361725066417995780,FALSE,32.8234621,-97.1705678
2021-02-16 16:33:30+00:00,"#TidyTuesday and #DuBoisChallenge  

I decided to recreate challenge 07 using only coord_polar. It is not a perfect recreation, but I am happy with it (mostly because I didn't have to use my very rusty trigonometry knowledge). https://t.co/PBek9ho3WN",63,499,18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ijeamaka_a,"California, USA",1931,https://twitter.com/ijeamaka_a/status/1361715338027560962,FALSE,,
2021-02-16 16:25:44+00:00,"I've had a really enjoyable day attempting to recreate one of W.E.B. DuBois' data visualisations as part of #TidyTuesday #DuBoisChallenge 
I learnt a lot of #ggplot bits and bobs &amp; had a well needed 'break' from more serious work, what I like to call #productiveprocrastination https://t.co/6cCYCI3jOX",8,117,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",florencelydia11,Shropshire,83,https://twitter.com/florencelydia11/status/1361713384752832520,FALSE,36.7014631,-118.755997
2021-02-16 16:21:50+00:00,"Note that the originals are 22x28 inches, it's useful to preserve this aspect ratio when working on your #DuBoisChallenge re-creations.",1,2,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ajstarks,"New Jersey, USA",1237,https://twitter.com/ajstarks/status/1361712402685952014,FALSE,52.65233935,-2.64356407
2021-02-16 16:20:20+00:00,"For people working on #DuBoisChallenge, Here is a color palette you can use:

black #000000
brown #654321
tan #d2b48c
gold #ffd700
pink #ffc0cb
crimson #dc143c
green #00aa00
blue #0000ff",1,9,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ajstarks,"New Jersey, USA",1237,https://twitter.com/ajstarks/status/1361712025194364937,FALSE,40.0757384,-74.4041622
2021-02-16 16:05:33+00:00,"For people working on #DuBoisChallenge, Here is a color palette you can use:

black #000000
brown #654321
tan #d2b48c
gold #ffd700
pink #ffc0cb
crimson #dc143c
green #00aa00
blue #0000ff",0,1,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ajstarks,"New Jersey, USA",1237,https://twitter.com/ajstarks/status/1361708302829301763,FALSE,40.0757384,-74.4041622
2021-02-16 15:41:41+00:00,"Happy #TidyTuesday to the #rstats community! Today we're recreating W.E.B DuBois' data portraits from the late 19th century as part of #DuBoisChallenge and #BlackHistoryMonth2021!!

This is the closest I could match the font w/o murdering my computer🙄

⌨️:https://t.co/2YYiBUyW24 https://t.co/nKsKl6MkPN",6,34,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",rachel_roday,"Huntington, NY",274,https://twitter.com/rachel_roday/status/1361702298263707649,FALSE,40.0757384,-74.4041622
2021-02-16 15:35:07+00:00,This is why I am a Professor &amp; why I teach History every chance I get #BlackHistoryMonth #DuBoisChallenge https://t.co/tknpB3e2ME,1,1,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DocKevinElder,Kevin.Elder@GCSU.edu,1866,https://twitter.com/DocKevinElder/status/1361700643417845767,FALSE,40.8526863,-73.4109376
2021-02-16 14:50:57+00:00,This is a great thread from @ajstarks ! He is the main reason while we are able to get the #DuBoisChallenge off the ground. Check it out! https://t.co/EkB1Zs4xKs,2,8,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sqlsekou,"Nashville, TN",1034,https://twitter.com/sqlsekou/status/1361689531485937669,FALSE,,
2021-02-16 14:40:10+00:00,Assessed Value of Household and Kitchen Furniture Owned by Georgia Negroes. #TidyTuesday #DuBoisChallenge https://t.co/9h8HhJr4qy,4,16,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",leeolney3,,76,https://twitter.com/leeolney3/status/1361686816462671874,FALSE,36.2206081,-86.69563733
2021-02-16 14:01:02+00:00,Great work by #DuBois being recreated by talented folks using R for the #DuBoisChallenge Amazing #dataviz for everyone to learn from! https://t.co/Vq2GSE45C7,1,2,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",scottsingeisen,,666,https://twitter.com/scottsingeisen/status/1361676968136171522,FALSE,,
2021-02-16 13:49:43+00:00,More info on the #DuBoisChallenge !!!! https://t.co/AC0uNjDean,0,5,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Jasonforrestftw,"New York, NY",3310,https://twitter.com/Jasonforrestftw/status/1361674118580613121,FALSE,,
2021-02-16 13:44:37+00:00,The final visual for the #DuboisChallenge is a choropleth map of showing the population of freed enslaved people in 1890 https://t.co/kKdbwSKqS9,0,3,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ajstarks,"New Jersey, USA",1237,https://twitter.com/ajstarks/status/1361672837036199936,FALSE,40.7127281,-74.0060152
2021-02-16 13:41:29+00:00,"This map: ""Migration of Negroes"" shows the movement of people in the United States #DuBoisChallenge https://t.co/Ag7EN3QnTp",0,3,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ajstarks,"New Jersey, USA",1237,https://twitter.com/ajstarks/status/1361672046405689344,FALSE,40.0757384,-74.4041622
2021-02-16 13:37:08+00:00,"""The Georgia Negro. A Social Study by W.E.Burghardt Du Bois"" served as a sort of title page for the exhibition, and depicts the slave trade routes from Africa to North and South America #DuboisChallenge https://t.co/xl1HfisoHw",0,2,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ajstarks,"New Jersey, USA",1237,https://twitter.com/ajstarks/status/1361670952032104452,FALSE,40.0757384,-74.4041622
2021-02-16 13:33:21+00:00,"As a bonus, the #DuboisChallenge also includes some map-based visualizations: https://t.co/Bjgoy6AvSb",0,4,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ajstarks,"New Jersey, USA",1237,https://twitter.com/ajstarks/status/1361670002512977922,FALSE,40.0757384,-74.4041622
2021-02-16 13:31:36+00:00,"Another one of the Dubois spiral charts for the #DuboisChallenge  ""Assessed Value of Household and Kitchen Furniture Owned by Georgia Negroes.""  rolls up data from 1875 to 1899. https://t.co/TWraBleiL5",0,4,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ajstarks,"New Jersey, USA",1237,https://twitter.com/ajstarks/status/1361669560043245572,FALSE,40.0757384,-74.4041622
2021-02-16 13:27:12+00:00,"Next on the #DuboisChallenge list is one of the famous Dubois spiral charts ""City and Rural Population 1890"" https://t.co/bTvCk6QjlF",0,3,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ajstarks,"New Jersey, USA",1237,https://twitter.com/ajstarks/status/1361668454886039556,FALSE,40.0757384,-74.4041622
2021-02-16 13:27:02+00:00,How had I missed this?! Check out people's absolutely awesome attempts by searching for the #DuBoisChallenge hashtag! 🤩🤩🤩 I really hope to have a go myself this weekend. #dataviz 📊 #Rstats https://t.co/ugIZ1RMFE6,3,4,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ElenLeFoll,"Köln/Osnabrück, Germany",1182,https://twitter.com/ElenLeFoll/status/1361668409554042893,FALSE,40.0757384,-74.4041622
2021-02-16 13:23:03+00:00,"The next visual for the #DuBoisChallenge : ""Income and Expenditure of 150 Negro Families in Atlanta, GA, USA"".  Using a series of proportional bars combined with photographs, it describes how a various socioeconomic groups spends their income (rent, food, clothes, taxes, other) https://t.co/yKDHbommie",0,2,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ajstarks,"New Jersey, USA",1237,https://twitter.com/ajstarks/status/1361667408201736196,FALSE,,
2021-02-16 13:15:01+00:00,"The fourth visualization for #DuboisChallenge"" has been seen in other venues like the series from @Jasonforrestftw  ""Proportion of Freeman and Slaves Among American Negroes"". It's a ""block"" style using only two colors to represent slavery and freedom https://t.co/RemJ4rbPeR",0,5,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ajstarks,"New Jersey, USA",1237,https://twitter.com/ajstarks/status/1361665385192382466,FALSE,40.0757384,-74.4041622
2021-02-16 13:10:03+00:00,"The third plate for the #DuboisChallenge: ""Occupations of Negroes and Whites in Georgia"":  Not quite an piechart, but a ""wedge chart"" comparing the occupations of two groups. The colors from the previous plate are here as well: https://t.co/PZP5rVkdQY",0,2,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ajstarks,"New Jersey, USA",1237,https://twitter.com/ajstarks/status/1361664138158686216,FALSE,40.0757384,-74.4041622
2021-02-16 13:05:40+00:00,"The second plate for the #DuBoisChallenge:  ""Conjugal Condition"": A set of grouped stacked proportional bars comparing the marital status of two populations.  Note the color palette. (crimson, gold, green) https://t.co/Pxb9ftN0Ie",0,3,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ajstarks,"New Jersey, USA",1237,https://twitter.com/ajstarks/status/1361663032812797957,FALSE,40.0757384,-74.4041622
2021-02-16 13:00:04+00:00,"The first ##DuBoisChallenge plate: ""Comparative Increase of White and Colored Population in Georgia"" . It looks like a simple line chart with two sets of data, but notice how the axes are switched from today's conventions https://t.co/IJqklc4KDm",0,2,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ajstarks,"New Jersey, USA",1237,https://twitter.com/ajstarks/status/1361661622889172995,FALSE,40.0757384,-74.4041622
2021-02-16 12:57:04+00:00,In this thread I'll show you the original plates for the #DuBoisChallenge https://t.co/W69uVq1hsX,32,84,9,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ajstarks,"New Jersey, USA",1237,https://twitter.com/ajstarks/status/1361660868770078721,FALSE,40.0757384,-74.4041622
2021-02-16 10:56:13+00:00,"Challenge 3 of the #DuBoisChallenge (the pie chart) in #RStats / #ggplot2 for #TidyTuesday. A lot of hacky stuff going on in the background to produce this, but I think I got close! And the only 📦 outside of the tidyverse I needed was {cowplot}. Code: https://t.co/KjH8HhuITs https://t.co/ZDdv4LN4VG",7,88,4,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JDavison_,"York, England",288,https://twitter.com/JDavison_/status/1361630455519444996,FALSE,40.0757384,-74.4041622
2021-02-16 10:04:55+00:00,"My attempt at the #DuBoisChallenge for my very first #TidyTuesday submission 🥳

Stole the background from the original image though 🤭🤭 https://t.co/f5ARSrvdhh",2,18,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",dilinieeee,"Melbourne, Australia",61,https://twitter.com/dilinieeee/status/1361617547603308547,FALSE,53.9590555,-1.0815361
2021-02-16 07:26:02+00:00,"#TidyTuesday week8 #DuBoisChallenge visualizations from 1900 using modern tools.

When I saw this graph, I thought ""Easy, I can recreate that under 30 min."" 4 hours later... here is what I have so far!

code: https://t.co/6LFqI0AJpX
 
#rstats #tidyverse #ggplot2 #r4ds #dataviz https://t.co/93UC6p4v4h",3,17,3,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",PimentelRuam,,29,https://twitter.com/PimentelRuam/status/1361577562242187265,FALSE,-37.8142176,144.9631608
2021-02-16 07:17:21+00:00,#TidyTuesday week 8: my attempt at recreating one of Du Bois works #DuBoisChallenge https://t.co/0MZD3ux9MW,1,25,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",leeolney3,,76,https://twitter.com/leeolney3/status/1361575377777352704,FALSE,,
2021-02-16 06:36:14+00:00,Catching up with #TidyTuesday after missing week 7. Glad to be back for week 8 #DuBoisChallenge. (Learning from @nsgrantham 🙏) #rstats https://t.co/lcDW6JWVWw https://t.co/2IpvoETXnk,4,9,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",birusod,"Seattle, WA",81,https://twitter.com/birusod/status/1361565029343010818,FALSE,,
2021-02-16 04:23:46+00:00,"this week's #TidyTuesday was fun and enlightening. i had no idea Du Bois made such amazing #dataviz. i thought this would be quick but positioning text and margins are so tedious in ggplot!

#DuBoisChallenge https://t.co/zTwqQWsNTm https://t.co/6eW1NwEkgC",1,10,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",heyitsmefred,"Boston, MA",550,https://twitter.com/heyitsmefred/status/1361531693937684481,FALSE,47.6038321,-122.3300624
2021-02-16 02:47:34+00:00,"2021 Week 8: Income and Expenditure of 150 Negro Families in Atlanta, GA. ~Late 1800s. #DuBoisChallenge #TidyTuesday code:https://t.co/Xqn3VLKt0D https://t.co/IyK0JXEg6s",1,9,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Alocord,Tx,45,https://twitter.com/Alocord/status/1361507484104617986,FALSE,42.3602534,-71.0582912
2021-02-16 02:41:57+00:00,"Finally I joined the club and made a #TidyTuesday submission on tuesday with #DuBoisChallenge.

#rstats #tidyverse #ggplot2 #r4ds #dataviz https://t.co/vxY2hNLbOy",8,39,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",botanagin,İstanbul,68,https://twitter.com/botanagin/status/1361506069017726978,FALSE,31.8160381,-99.5120986
2021-02-16 02:05:08+00:00,@AdamMico1 @sqlsekou @AlDatavizguy @tableau I absolutely love this! #DuBoisChallenge #DataVizPioneer #SocialGood #BlackHistoryMonth A new take on this classic from #WEBDuBois &amp; His Georgia Students! https://t.co/XKk3WD4PDf,2,6,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DocKevinElder,Kevin.Elder@GCSU.edu,1866,https://twitter.com/DocKevinElder/status/1361496805012344836,FALSE,,
2021-02-16 01:57:26+00:00,"@lukestanke Love it, just in time for my first #WEBDuBois Lecture on Wednesday night for #BlackHistoryMonth #DuBoisChallenge #MISatGCSU If Anyone Recreates this one let me know, @Jasonforrestftw told my students it is one of his favorites! #HistoricDataViz #DataVizPioneers #SocialGood https://t.co/o8BA1q3W8q",1,5,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DocKevinElder,Kevin.Elder@GCSU.edu,1866,https://twitter.com/DocKevinElder/status/1361494867667537924,FALSE,,
2021-02-16 01:55:49+00:00,"For this week's #TidyTuesday I remade the Proportion of Freeman and Slaves Among American Negroes by W.E.B. Du Bois #DuBoisChallenge. It was a really fun challenge!
#Rstats 

Code: https://t.co/7Bz6vWhkWu https://t.co/99L9gQffRC",11,112,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Luisfreii,"Caracas, Venezuela ",260,https://twitter.com/Luisfreii/status/1361494459045842947,FALSE,,
2021-02-16 01:09:43+00:00,"Coming together... #DuBoisChallenge 

https://t.co/KCguwIXCUB https://t.co/7flXF0Li10",4,65,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",lukestanke,"Minneapolis, MN",4847,https://twitter.com/lukestanke/status/1361482859878449152,FALSE,10.506098,-66.9146017
