Laureate ID,Laureate name,Prize year,Title,Pub year,Paper ID,DOI,Journal,Affiliation,Is prize-winning paper
20059,"marcus, r",1992,studies on ion exchange resins ix capacity and specific volumes of quaternary base anion exchange resins,1954,2324988900,10.1021/ja01636a085,journal of the american chemical society,california institute of technology,NO
20059,"marcus, r",1992,unusual slopes of free energy plots in kinetics,1969,2035288179,10.1021/ja01054a003,journal of the american chemical society,california institute of technology,NO
20059,"marcus, r",1992,recent developments in theoretical chemical kinetics,1968,2035427507,10.1021/ed045p356,journal of chemical education,california institute of technology,NO
20059,"marcus, r",1992,dissociation and isomerization of vibrationally excited species iii,1965,2035562399,10.1063/1.1697191,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,a theoretical model of scanning tunneling microscopy application to the graphite 0001 and au 111 surfaces,1993,2035915319,10.1063/1.464696,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,kinetics of ferrocyanide reduction of quinones,1968,2036506919,10.1021/j100847a071,the journal of physical chemistry,california institute of technology,NO
20059,"marcus, r",1992,source of image contrast in stm images of functionalized alkanes on graphite a systematic functional group approach,1997,2036591553,10.1021/jp9701799,journal of physical chemistry b,california institute of technology,NO
20059,"marcus, r",1992,mean relaxation time description of quasi dissipative behavior in finite state quantum systems,1988,2036812611,10.1016/0009-2614(88)87305-6,chemical physics letters,california institute of technology,NO
20059,"marcus, r",1992,adiabatically reduced coupled equations for intramolecular dynamics calculations,1986,2036865948,10.1063/1.450388,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,low frequency optical phonon modes and carrier mobility in the halide perovskite ch3nh3pbbr3 using terahertz time domain spectroscopy,2017,2769756294,10.1063/1.4993524,applied physics letters,california institute of technology,NO
20059,"marcus, r",1992,erratum dynamics of hydrogen atom and proton transfer reactions nearly degenerate asymmetric case j chem phys 78 5621 1983,1984,2038584301,10.1063/1.448204,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,heavy mass barrier to intramolecular energy transfer,1982,2038705740,10.1016/0009-2614(82)80129-2,chemical physics letters,california institute of technology,NO
20059,"marcus, r",1992,quantum and classical energy transfer between ligands of a heavy metal atom,1986,2039758321,10.1016/0009-2614(86)85020-5,chemical physics letters,california institute of technology,NO
20059,"marcus, r",1992,exploding wire as a light source in flash photolysis,1957,2041108012,10.1063/1.1743665,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,micelle enhanced dissociation of a ru cation dna complex,2005,2041310490,10.1021/jp051988s,journal of physical chemistry b,california institute of technology,NO
20059,"marcus, r",1992,densities of vibrational states of given symmetry species and their use in statistical estimates involving coriolis and anharmonic effects,1983,2041627243,10.1021/j100245a011,the journal of physical chemistry,california institute of technology,NO
20059,"marcus, r",1992,theory of electron transfer rates across liquid liquid interfaces 2 relationships and application,1991,2041662886,10.1021/j100158a023,the journal of physical chemistry,california institute of technology,NO
20059,"marcus, r",1992,some recent developments in the study of unstable species,1957,2041991651,10.1111/j.1749-6632.1957.tb46083.x,annals of the new york academy of sciences,california institute of technology,NO
20059,"marcus, r",1992,theory of semiclassical transition probabilities for inelastic and reactive collisions ii asymptotic evaluation of the s matrix,1971,2042848420,10.1063/1.1675732,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,solvent dynamics and vibrational effects in electron transfer reactions,1986,2043033768,10.1016/0022-0728(86)80507-1,journal of electroanalytical chemistry,california institute of technology,NO
20059,"marcus, r",1992,microscopic structure and dynamics of air water interface by computer simulations comparison with sum frequency generation experiments,2011,2142098309,10.1039/C0CP02745F,physical chemistry chemical physics,california institute of technology,NO
20059,"marcus, r",1992,interaction of theory and experiment examples from single molecule studies of nanoparticles,2010,2142406748,10.1098/rsta.2009.0261,philosophical transactions of the royal society a,california institute of technology,NO
20059,"marcus, r",1992,single particle versus ensemble average from power law intermittency of a single quantum dot to quasistretched exponential fluorescence decay of an ensemble,2005,2143042991,10.1063/1.2128409,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,studies on ion exchange resins xiii selectivity coefficients of quaternary base anion exchange resins toward univalent anions,1955,2046670398,10.1021/ja01615a011,journal of the american chemical society,california institute of technology,NO
20059,"marcus, r",1992,on the theory of chemical reaction cross sections i a statistical dynamical model,1966,2047299210,10.1063/1.1727983,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,dissociation and isomerization of vibrationally excited species ii unimolecular reaction rate theory and its application,1962,2047938482,10.1063/1.1733376,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,intramolecular dynamics and unimolecular reactions,1988,2047956961,10.1002/bbpc.198800052,,california institute of technology,NO
20059,"marcus, r",1992,the kinetics of the recombination of methyl radicals and iodine atoms,1951,2048264410,10.1021/j150489a013,the journal of physical chemistry,california institute of technology,NO
20059,"marcus, r",1992,theory of a single dye molecule blinking with a diffusion based power law distribution,2012,2048654450,10.1021/jp303837g,journal of physical chemistry c,california institute of technology,NO
20059,"marcus, r",1992,on correlation functions and the onset of chaotic motion,1981,2048811033,10.1063/1.441323,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,dynamics of electron transfer for a nonsuperexchange coherent mechanism 2 numerical calculations,1990,2048989522,10.1021/j100370a045,the journal of physical chemistry,california institute of technology,NO
20059,"marcus, r",1992,theory of long binding events in single molecule controlled rotation experiments on f1 atpase,2017,2690075669,10.1073/pnas.1705960114,proceedings of the national academy of sciences of the united states of america,california institute of technology,NO
20059,"marcus, r",1992,generalization of activated complex theory iii vibrational adiabaticity separation of variables and a connection with analytical mechanics,1965,2049262655,10.1063/1.1696977,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,tight binding approximation for semi infinite solids application of a transform method and of delta function normalization,1993,2049608396,10.1063/1.464905,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,quantum effects in electron transfer reactions,1981,2049633097,10.1021/ja00394a003,journal of the american chemical society,california institute of technology,NO
20059,"marcus, r",1992,superexchange versus an intermediate bchl mechanism in reaction centers of photosynthetic bacteria,1987,2050071864,10.1016/0009-2614(87)80061-1,chemical physics letters,california institute of technology,NO
20059,"marcus, r",1992,ion ion and ion neutral interactions in solution and measurements of dielectric constants,1965,2050296968,10.1063/1.1696486,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,what can be learned about the enzyme atpase from single molecule studies of its subunit f1,2017,2770051042,10.1017/S0033583517000129,quarterly reviews of biophysics,california institute of technology,NO
20059,"marcus, r",1992,semiclassical evaluation of kinetic isotope effects in 13 atomic system,2012,2050915234,10.1063/1.4754660,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,kinetic studies of nitration with nitronium fluoroborate,1962,2327828311,10.1021/ja00869a014,journal of the american chemical society,california institute of technology,NO
20059,"marcus, r",1992,photochemical studies in flash photolysis iii photolysis of acetone in different wavelength regions,1963,2051401914,10.1063/1.1734403,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,theory of reactive collisions conformal transformation,1970,2051638518,10.1063/1.1674468,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,time dependent stokes shift and its calculation from solvent dielectric dispersion data,1997,2051987063,10.1021/jp9630885,journal of physical chemistry b,california institute of technology,NO
20059,"marcus, r",1992,semiclassical calculation of eigenvalues for a three dimensional system,1980,2053105013,10.1063/1.439886,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,mutual orientation effects on electron transfer between porphyrins,1986,2053839619,10.1021/j100398a044,the journal of physical chemistry,california institute of technology,NO
20059,"marcus, r",1992,theory of semiclassical transition probabilities s matrix for inelastic and reactive collisions uniformization with elastic collision trajectories,1972,2055906664,10.1063/1.1677730,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,global potential energy contour plots for chemical reactions stepwise vs concerted 2 2 cycloaddition,1995,2056477934,10.1021/ja00121a024,journal of the american chemical society,california institute of technology,NO
20059,"marcus, r",1992,comparison of quantal classical and semiclassical behavior at an isolated avoided crossing,1983,2056557749,10.1063/1.445127,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,correlation between theory and experiment in electron transfer reactions in proteins electronic couplings in modified cytochrome c and myoglobin derivatives,1993,2057260171,10.1021/j100152a008,the journal of physical chemistry,california institute of technology,NO
20059,"marcus, r",1992,the additions and corrections unimolecular reaction rate theory for transition states of any looseness 3 application to methyl radical recombination,1987,2058052296,10.1021/j100302a600,the journal of physical chemistry,california institute of technology,NO
20059,"marcus, r",1992,bimolecular recombination reactions low pressure rates in terms of time dependent survival probabilities total j phase space sampling of trajectories and comparison with rrkm theory,2011,2058203525,10.1021/jp111833m,journal of physical chemistry b,california institute of technology,NO
20059,"marcus, r",1992,calculations related to quantum stochasticity an example of overlapping avoided crossings,1980,2058304188,10.1016/0009-2614(80)80370-8,chemical physics letters,california institute of technology,NO
20059,"marcus, r",1992,on the onset of chaotic motion in deterministic systems,1981,2059046935,10.1063/1.441202,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,vibrational energy redistribution across a heavy atom,1989,2059587741,10.1016/0301-0104(89)90010-4,chemical physics,california institute of technology,NO
20059,"marcus, r",1992,possible mechanism of oh frequency shift dynamics in water,2001,2059629244,10.1021/jp0036700,journal of physical chemistry a,california institute of technology,NO
20059,"marcus, r",1992,compound state resonances in the collinear collision of an atom with a diatomic oscillator,1973,2059910014,10.1063/1.1680688,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,protruding interfacial oh groups and on water heterogeneous catalysis,2010,2060371863,10.1088/0953-8984/22/28/284117,journal of physics condensed matter,california institute of technology,NO
20059,"marcus, r",1992,an approximate theory of the ozone isotopic effects rate constant ratios and pressure dependence,2007,2060378333,10.1063/1.2806189,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,at the birth of modern semiclassical theory,2012,2060564127,10.1080/00268976.2012.672772,molecular physics,california institute of technology,NO
20059,"marcus, r",1992,on the theory of ion transfer rates across the interface of two immiscible liquids,2000,2060655222,10.1063/1.481950,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,theoretical study of intramolecular vibrational relaxation of acetylenic ch vibration for v 1 and 2 in large polyatomic molecules cx3 3ycch where x h or d and y c or si,1993,2060657697,10.1063/1.464843,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,an intramolecular theory of the mass independent isotope effect for ozone i,1999,2060802814,10.1063/1.480267,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,reorganization free energy for electron transfers at liquid liquid and dielectric semiconductor liquid interfaces,1990,2060823349,10.1021/j100366a005,the journal of physical chemistry,california institute of technology,NO
20059,"marcus, r",1992,on the theory of the reaction rate of vibrationally excited co molecules with oh radicals,2006,2061363389,10.1063/1.2148408,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,perturbative examination of avoided crossings,1981,2061437163,10.1063/1.441201,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,electron transfer reactions in proteins a calculation of electronic coupling,1990,2062341526,10.1021/j100385a015,the journal of physical chemistry,california institute of technology,NO
20059,"marcus, r",1992,electron transfer theory and its inception,2012,2153035515,10.1039/c2cp90116a,physical chemistry chemical physics,california institute of technology,NO
20059,"marcus, r",1992,application of unimolecular reaction rate theory for highly flexible transition states to the dissociation of ch2co into ch2 and co ii photofragment excitation spectra for vibrationally excited fragments,1990,2062578729,10.1063/1.459023,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,theory of mass independent fractionation of isotopes phase space accessibility and a role of isotopic symmetry,2013,2063025701,10.1073/pnas.1213080110,proceedings of the national academy of sciences of the united states of america,california institute of technology,NO
20059,"marcus, r",1992,theory of electron transfer rates across liquid liquid interfaces,1990,2063107740,10.1021/j100373a051,the journal of physical chemistry,california institute of technology,NO
20059,"marcus, r",1992,phonon mode transformation across the orthohombic tetragonal phase transition in a lead iodide perovskite ch3nh3pbi3 a terahertz time domain spectroscopy approach,2016,2187601805,10.1021/acs.jpclett.5b02223,journal of physical chemistry letters,california institute of technology,NO
20059,"marcus, r",1992,three isotope plot of fractionation in photolysis a perturbation theoretical expression,2005,2153920323,10.1063/1.2102908,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,rapid gas phase reactions amines and boron trifluoride ii pressure dependence of rate constant,1969,2065096837,10.1021/ja50001a013,journal of the american chemical society,california institute of technology,NO
20059,"marcus, r",1992,schrodinger equation for strongly interacting electron transfer systems,1992,2065409181,10.1021/j100183a048,the journal of physical chemistry,california institute of technology,NO
20059,"marcus, r",1992,a new tunneling path for reactions such as h h2 h2 h,1977,2065425385,10.1063/1.435172,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,erratum on the theory of the strange and unconventional isotopic effects in ozone formation j chem phys 116 137 2002,2002,2065525223,10.1063/1.1458540,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,coriolis coupling as a source of non rrkm effects in triatomic near symmetric top molecules diffusive intramolecular energy exchange between rotational and vibrational degrees of freedom,2010,2065580276,10.1063/1.3430508,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,semiclassical calculation of bound states of a multidimensional system,1974,2066234670,10.1063/1.1681734,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,theory of single molecule controlled rotation experiments predictions tests and comparison with stalling experiments in f1 atpase,2016,2530772091,10.1073/pnas.1611601113,proceedings of the national academy of sciences of the united states of america,california institute of technology,NO
20059,"marcus, r",1992,on the relation of protein dynamics and exciton relaxation in pigment protein complexes an estimation of the spectral density and a theory for the calculation of optical spectra,2002,2067177268,10.1063/1.1470200,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,theory of fluorescence excitation spectra using anharmonic coriolis coupling in s1 and internal conversion to s0 ii application to the channel three problem in benzene for the 14112 band,1993,2069341414,10.1063/1.466003,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,on the theory of electron transfer reactions at semiconductor liquid interfaces ii a free electron model,2000,2069853687,10.1063/1.1309528,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,dielectric dispersion interpretation of single enzyme dynamic disorder spectral diffusion and radiative fluorescence lifetime,2008,2069927305,10.1021/jp0758869,journal of physical chemistry b,california institute of technology,NO
20059,"marcus, r",1992,on the theory of chemical reaction cross sections ii application to the h h2 reaction,1967,2070327903,10.1063/1.1840833,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,product quantum state distributions in unimolecular reactions involving highly flexible transition states,1986,2071011162,10.1063/1.451693,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,dynamics of hydrogen atom and proton transfer reactions symmetric case,1981,2071209935,10.1063/1.441267,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,lifetimes of active molecules i,1952,2072461592,10.1063/1.1700423,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,semiclassical transition probabilities s matrix of vibrational translational energy transfer,1971,2072751255,10.1063/1.1675736,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,time dependent fluorescence spectra of large molecules in polar solvents,1998,2072757161,10.1021/jp980255n,journal of physical chemistry a,california institute of technology,NO
20059,"marcus, r",1992,theory of semiclassical transition probabilities for inelastic and reactive collisions v uniform approximation in multidimensional systems,1972,2073117718,10.1063/1.1678161,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,explanation of quantum dot blinking without the long lived trap hypothesis,2005,2073532007,10.1103/PhysRevB.72.155321,physical review b,california institute of technology,NO
20059,"marcus, r",1992,a study of the entropic and electrolyte effects in electron transfer reactions,1977,2074058579,10.1016/S0022-0728(77)80248-9,journal of electroanalytical chemistry,california institute of technology,NO
20059,"marcus, r",1992,titration of polyelectrolytes at higher ionic strengths,1954,2331963793,10.1021/j150518a008,the journal of physical chemistry,california institute of technology,NO
20059,"marcus, r",1992,calculation of electron transfer matrix elements of bridged systems using a molecular fragment approach,1992,2074431747,10.1021/j100187a008,the journal of physical chemistry,california institute of technology,NO
20059,"marcus, r",1992,semiclassical calculation of bound states in multidimensional systems with fermi resonance,1979,2074723508,10.1063/1.438677,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,extension of the wkb method to wave functions and transition probability amplitudes s matrix for inelastic or reactive collisions,1970,2075417409,10.1016/0009-2614(70)80164-6,chemical physics letters,california institute of technology,NO
20059,"marcus, r",1992,electron transfer in a dynamically disordered polar medium,1990,2160805703,10.1002/ijch.199000008,israel journal of chemistry,california institute of technology,NO
20059,"marcus, r",1992,rotational energy transfer in hydrogen halide molecules at supersonic beam velocities,1979,2075796633,10.1063/1.437789,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,cheminform abstract schnelle gas phasen rk amine und bortrifluorid 2 mitt druckabhaengigkeit der geschwindigkeitskonstante,1970,2607114467,10.1002/chin.197015084,cheminform,california institute of technology,NO
20059,"marcus, r",1992,molecular behavior in the quasi periodic and stochastic regimes,1980,2076120440,10.1111/j.1749-6632.1980.tb29685.x,annals of the new york academy of sciences,california institute of technology,NO
20059,"marcus, r",1992,semiclassical theory for collisions involving complexes compound state resonances and for bound state systems,1973,2161398876,10.1039/DC9735500034,faraday discussions of the chemical society,california institute of technology,NO
20059,"marcus, r",1992,on the frequency factor in electron transfer reactions and its role in the highly exothermic regime,1981,2161435083,10.1002/kin.550130910,international journal of chemical kinetics,california institute of technology,NO
20059,"marcus, r",1992,theory of semiclassical transition probabilities s matrix for inelastic and reactive collisions iii uniformization using exact trajectories,1972,2077449205,10.1063/1.1676866,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,variable range hopping electron transfer through disordered bridge states application to dna,2003,2077590975,10.1021/jp026789c,journal of physical chemistry a,california institute of technology,NO
20059,"marcus, r",1992,strange and unconventional isotope effects in ozone formation,2001,2078409660,10.1126/science.1058528,science,california institute of technology,NO
20059,"marcus, r",1992,intramolecular dynamics ii artificial intelligence search evaluation function and treatment of resonance centers for large systems,1992,2078481502,10.1063/1.462648,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,free energy of nonequilibrium polarization systems ii homogeneous and electrode systems,1963,2078483130,10.1063/1.1733886,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,on the theory of shifts and broadening of electronic spectra of polar solutes in polar media,1965,2078877853,10.1063/1.1696913,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,the second r a robinson memorial lecture electron proton and related transfers,1982,2162715517,10.1039/DC9827400007,faraday discussions of the chemical society,california institute of technology,NO
20059,"marcus, r",1992,densities of vibrational states of given symmetry species linear molecules and rovibrational states of nonlinear molecules,1984,2079100756,10.1063/1.447663,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,chemical reaction cross sections quasiequilibrium and generalized activated complexes,1966,2079130162,10.1063/1.1727899,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,concept of minimum state density in the activated complex theory of bimolecular reactions,1971,2079258325,10.1063/1.1675730,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,infrared absorption spectra of nitric acid and its solutions,1957,2079484263,10.1063/1.1743769,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,semiclassical and quantum vibrational intensities,1984,2079923360,10.1021/j150647a044,the journal of physical chemistry,california institute of technology,NO
20059,"marcus, r",1992,on the slope of free energy plots in chemical kinetics,1968,113405576,10.1021/j100858a052,the journal of physical chemistry,california institute of technology,NO
20059,"marcus, r",1992,solvent dynamics modified rrkm theory in clusters,1995,2080085843,10.1016/0009-2614(95)00899-F,chemical physics letters,california institute of technology,NO
20059,"marcus, r",1992,does symmetry drive isotopic anomalies in ozone isotopomer formation,2001,2081554958,10.1126/science.294.5544.951a,science,california institute of technology,NO
20059,"marcus, r",1992,skiing the reaction rate slopes,1992,2082384264,10.1126/science.256.5063.1523,science,california institute of technology,NO
20059,"marcus, r",1992,unimolecular reaction rate theory for transition states of partial looseness ii implementation and analysis with applications to no2 and c2h6 dissociations,1985,2082535447,10.1063/1.449151,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,generalization of the activated complex theory of reaction rates ii classical mechanical treatment,1964,2082812804,10.1063/1.1726330,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,iteratively determined effective hamiltonians for the adiabatically reduced coupled equations approach to intramolecular dynamics calculations,1986,2083573092,10.1063/1.451691,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,the relation between the barriers for thermal and optical electron transfer reactions in solution,1986,2084006147,10.1080/02603598608072279,comments on inorganic chemistry,california institute of technology,NO
20059,"marcus, r",1992,interactions in polar media ii continua,1963,2084879585,10.1063/1.1734270,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,semiclassical calculation of bound states in a multidimensional system for nearly 1 1 degenerate systems,1977,2085445597,10.1063/1.434911,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,low frequency expansion for probability amplitudes an alternative approach to certain intramolecular dynamics problems,1987,2085551764,10.1063/1.452346,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,charge transfer on the nanoscale current status,2003,2167104698,10.1021/jp0268462,cheminform,california institute of technology,NO
20059,"marcus, r",1992,universal emission intermittency in quantum dots nanorods and nanowires,2008,2087419277,10.1038/nphys1001,nature physics,california institute of technology,NO
20059,"marcus, r",1992,classical and quantum centrifugal decoupling approximations for hcl ar,1977,2088011261,10.1063/1.434343,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,cross correlation trajectory study of vibrational relaxation of hf v 1 7 by hf v 0,1980,2088476189,10.1063/1.440653,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,cheminform abstract interaction of theory and experiment in reaction kinetics,2010,2088511621,10.1002/chin.199935326,cheminform,california institute of technology,NO
20059,"marcus, r",1992,photochemical studies in flash photolysis i photolysis of acetone,1957,2088856655,10.1063/1.1743749,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,a theoretical study of ozone isotopic effects using a modified ab initio potential energy surface,2002,2090227063,10.1063/1.1488577,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,dynamics of hydrogen atom and proton transfer reactions simplified analytic two state formulae,1983,2090759204,10.1016/0009-2614(83)87024-9,chemical physics letters,california institute of technology,NO
20059,"marcus, r",1992,chemical and electrochemical electron transfer theory,1964,2091237955,10.1146/annurev.pc.15.100164.001103,annual review of physical chemistry,california institute of technology,NO
20059,"marcus, r",1992,erratum quantization with operators appropriate to shapes of trajectories and classical perturbation theory j chem phys 81 5013 1984,1986,2091268889,10.1063/1.450863,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,theory of vibrational equilibria and pooling at solid diatom interfaces,2013,2091470849,10.1063/1.4821991,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,tunneling matrix element in ru modified blue copper proteins pruning the protein in search of electron transfer pathways,1996,2091515689,10.1016/0020-1693(95)04917-7,inorganica chimica acta,california institute of technology,NO
20059,"marcus, r",1992,on the theory of organic catalysis on water,2007,2170185477,10.1021/ja068120f,journal of the american chemical society,california institute of technology,NO
20059,"marcus, r",1992,the mercury photosensitized reaction of dimethyl ether,1948,2092370527,10.1063/1.1746701,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,statistical theory of unimolecular reactions and intramolecular dynamics,1983,2092582368,10.1155/LC.2.203,laser chemistry,california institute of technology,NO
20059,"marcus, r",1992,relation between state selected or state averaged cross sections of endothermic reactions and rate constants of exothermic reactions application of bimolecular microcanonical activated complex theory,1970,2092667573,10.1063/1.1674034,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,erratum an exponentiated dwba formula for h atom transfers extensions to lower barrier potentials and to higher energies j chem phys 80 1812 1984,1984,2093307076,10.1063/1.448205,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,semiclassical theory of spectral line shapes ii applications to co hcl and ocs broadened by inert gases,1975,2093440176,10.1063/1.430930,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,semiclassical theory of fermi resonance between stretching and bending modes in polyatomic molecules,1985,2093820127,10.1063/1.448847,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,unimolecular reaction rate theory for transition states of any looseness 3 application to methyl radical recombination,1986,2094712564,10.1021/j100412a098,the journal of physical chemistry,california institute of technology,NO
20059,"marcus, r",1992,on the theory of oxidation reduction reactions involving electron transfer ii applications to data on the rates of isotopic exchange reactions,1957,2094820352,10.1063/1.1743423,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,a simple classical model of infrared multiphoton dissociation,1981,2094827555,10.1063/1.441683,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,semiclassical calculation of bound states in a multidimensional system use of poincare s surface of section,1975,2095325695,10.1063/1.430777,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,an intramolecular theory of the mass independent isotope effect for ozone ii numerical implementation at low pressures using a loose transition state,2000,2095529977,10.1063/1.1321045,journal of chemical physics,california institute of technology,NO
20059,"marcus, r",1992,cheminform abstract recent developments in electron transfer reactions,1987,2402578945,10.1002/chin.198739378,cheminform,,NO
20059,"marcus, r",1992,cheminform abstract electron transfer reactions with unusual activation parameters a treatment of reactions accompanied by large entropy decreases,1975,2331555360,10.1002/chin.197511421,cheminform,,NO
20059,"marcus, r",1992,bimolecular recombination reactions k adiabatic and k active forms of rrkm theory nonstatistical aspects low pressure rates and time dependent survival probabilities with application to ozone 2,2014,2049043493,10.1021/jp506788z,journal of physical chemistry a,,NO
20059,"marcus, r",1992,electron transfer reactions with unusual activation parameters treatment of reactions accompanied by large entropy decreases,1975,2057771092,10.1021/ic50143a051,inorganic chemistry,,NO
20059,"marcus, r",1992,exchange reactions and electron transfer reactions including isotopic exchange theory of oxidation reduction reactions involving electron transfer part 4 a statistical mechanical basis for treating contributions from solvent ligands and inert salt,1960,1993439357,10.1039/DF9602900021,discussions of the faraday society,,NO
20059,"marcus, r",1992,the role of vibrational rotational coupling in v v and v r t energy transfer,1980,2122660999,10.1063/1.440412,journal of chemical physics,,NO
20059,"marcus, r",1992,theory of rates of sn2 reactions and relation to those of outer sphere bond rupture electron transfers,1997,2030939803,10.1021/jp963722e,journal of physical chemistry a,,NO
20059,"marcus, r",1992,summarizing lecture factors influencing enzymatic h transfers analysis of nuclear tunnelling isotope effects and thermodynamic versus specific effects,2006,2125517481,10.1098/rstb.2006.1873,philosophical transactions of the royal society b,,NO
20059,"marcus, r",1992,publisher s note coriolis coupling as a source of non rrkm effects in ozone molecule lifetime statistics of vibrationally excited ozone molecules j chem phys 132 224305 2010,2012,2076651195,10.1063/1.4759494,journal of chemical physics,,NO
20059,"marcus, r",1992,cheminform abstract quantum effects for electron transfer reactions in the inverted region,1981,2341560008,10.1002/chin.198121082,cheminform,,NO
20059,"marcus, r",1992,theory of electron transfer rates across liquid liquid interfaces 2 relationships and applications erratum to document cited in ca114 110532,1995,2093495496,10.1021/j100015a067,the journal of physical chemistry,,NO
20059,"marcus, r",1992,free energy of nonequilibrium polarization systems 4 a formalism based on the nonequilibrium dielectric displacement,1994,1966004948,10.1021/j100080a012,the journal of physical chemistry,,NO
20059,"marcus, r",1992,photoinduced spectral diffusion and diffusion controlled electron transfer reactions in fluorescence intermittency of quantum dots,2006,2163207905,10.1002/jccs.200600001,journal of the chinese chemical society,california institute of technology,NO
20059,"marcus, r",1992,transfer reactions in chemistry theory and experiment,1997,2785360107,10.1351/pac199769010013,pure and applied chemistry,,NO
20059,"marcus, r",1992,cheminform abstract quantum effects in electron transfer reactions,1981,2338266400,10.1002/chin.198121081,cheminform,,NO
20059,"marcus, r",1992,a maximum likelihood method for power law distributions thatdoes not break down when the slope is close to unity,2012,2072994113,10.1021/jp303697j,journal of physical chemistry c,,NO
20059,"marcus, r",1992,electrode reactions of organic compounds general introduction,1968,2081422701,10.1039/DF9684500007,discussions of the faraday society,,NO
