Laureate ID,Laureate name,Prize year,Title,Pub year,Paper ID,DOI,Journal,Affiliation,Is prize-winning paper
30051,"wieschaus, e",1995,bottleneck acts as a regulator of the microfilament network governing cellularization of the drosophila embryo,1993,1988418910,10.1016/0092-8674(93)80078-S,cell,,NO
30051,"wieschaus, e",1995,simple biochemical pathways far from steady state can provide switchlike and integrated responses,2014,2063907694,10.1016/j.bpj.2014.06.018,biophysical journal,,NO
30051,"wieschaus, e",1995,distinct rap1 activity states control the extent of epithelial invagination via  catenin,2013,2076839280,10.1016/j.devcel.2013.04.002,developmental cell,,NO
30051,"wieschaus, e",1995,a nuclear function for armadillo  catenin,2004,2034145649,10.1371/journal.pbio.0020095,plos biology,,NO
30051,"wieschaus, e",1995,dorsal ventral pattern of delta trafficking is established by a snail tom neuralized pathway,2006,2015904127,10.1016/j.devcel.2006.01.011,developmental cell,,NO
30051,"wieschaus, e",1995,requirements for zygotic gene activity during gastrulation in drosophila melanogaster,1985,2069723519,10.1016/0012-1606(85)90490-7,developmental biology,,NO
30051,"wieschaus, e",1995,measurement and perturbation of morphogen lifetime effects on gradient shape,2011,1990316414,10.1016/j.bpj.2011.07.025,biophysical journal,,NO
30051,"wieschaus, e",1995,a putative cell signal encoded by the folded gastrulation gene coordinates cell shape changes during drosophila gastrulation,1994,2028154752,10.1016/0092-8674(94)90384-0,cell,,NO
30051,"wieschaus, e",1995,volume conservation principle involved in cell lengthening and nucleus movement during tissue morphogenesis,2012,2006025086,10.1073/pnas.1205258109,proceedings of the national academy of sciences of the united states of america,,NO
30051,"wieschaus, e",1995,maternal effect mutations altering the anterior posterior pattern of the drosophila embryo,1986,2091638660,10.1007/BF00376063,development genes and evolution,,NO
30051,"wieschaus, e",1995,the bicoid gradient is shaped independently of nuclei,2010,2117465991,10.1242/dev.052589,development,,NO
30051,"wieschaus, e",1995,extradenticle a regulator of homeotic gene activity is a homolog of the homeobox containing human proto oncogene pbx1,1993,2066666893,10.1016/0092-8674(93)90731-5,cell,,NO
30051,"wieschaus, e",1995,regulation of armadillo by a drosophila apc inhibits neuronal apoptosis during retinal development,1998,2090398095,10.1016/S0092-8674(00)81461-0,cell,,NO
30051,"wieschaus, e",1995,germline autonomy of maternal effect mutations altering the embryonic body pattern of drosophila,1986,2026664850,10.1016/0012-1606(86)90179-X,developmental biology,,NO
30051,"wieschaus, e",1995,the embryonic organization of the genital disc studied in genetic mosaics ofdrosophila melanogaster,1978,2043595671,10.1007/BF00848355,development genes and evolution,,NO
30051,"wieschaus, e",1995,cell and developmental biology a shared past an intertwined future,2001,2135438746,10.1016/S1534-5807(01)00020-X,developmental cell,,NO
30051,"wieschaus, e",1995,patterned gene expression directs bipolar planar polarity in drosophila,2004,2004201883,10.1016/S1534-5807(04)00060-7,developmental cell,,NO
30051,"wieschaus, e",1995,a genetic link between morphogenesis and cell division during formation of the ventral furrow in drosophila,2000,2007857578,10.1016/S0092-8674(00)80862-4,cell,,NO
30051,"wieschaus, e",1995,the drosophila cellularization gene nullo produces a blastoderm specific transcript whose levels respond to the nucleocytoplasmic ratio,1992,2080867754,10.1101/gad.6.7.1255,genes & development,,NO
30051,"wieschaus, e",1995,torso rtk controls capicua degradation by changing its subcellular localization,2012,2161118640,10.1242/dev.084327,development,,NO
30051,"wieschaus, e",1995,the synthesis diffusion degradation model explains bicoid gradient formation in unfertilized eggs,2012,2017196479,10.1088/1478-3975/9/5/055004,physical biology,,NO
30051,"wieschaus, e",1995,wg wnt signal can be transmitted through arrow lrp5 6 and axin independently of zw3 gsk3 activity,2003,2037128138,10.1016/S1534-5807(03)00063-7,developmental cell,,NO
30051,"wieschaus, e",1995,establishment of developmental precision and proportions in the early drosophila embryo,2002,2073881036,10.1038/415798a,nature,,NO
30051,"wieschaus, e",1995,response can we fit all of the data,2008,2019551180,10.1016/j.cell.2007.12.023,cell,,NO
30051,"wieschaus, e",1995,short term integration of cdc25 dynamics controls mitotic entry during drosophila gastrulation,2012,2021346255,10.1016/j.devcel.2012.01.019,developmental cell,,NO
30051,"wieschaus, e",1995,bringing classical embryology to c elegans gastrulation,2003,1969615320,10.1016/S1534-5807(02)00406-9,developmental cell,,NO
30051,"wieschaus, e",1995,developmental regulation of vesicle transport in drosophila embryos forces and kinetics,1998,2160708064,10.1016/S0092-8674(00)80947-2,cell,,NO
30051,"wieschaus, e",1995,apical constriction drives tissue scale hydrodynamic flow to mediate cell elongation,2014,2084964842,10.1038/nature13070,nature,,NO
30051,"wieschaus, e",1995,clonal analysis of primordial disc cells in the early embryo of drosophila melanogaster,1976,2071795198,10.1016/0012-1606(76)90150-0,developmental biology,,NO
30052,"lewis, eb",1995,a gene complex controlling segmentation in drosophila,1978,2006788765,10.1038/276565a0,nature,california institute of technology,YES
30052,"lewis, eb",1995,autonomous cellular differentiation of homoeotic bithorax mutants of drosophila melanogaster,1976,2010480976,10.1016/0012-1606(76)90101-9,developmental biology,,NO
30052,"lewis, eb",1995,molecular genetics of the bithorax complex in drosophila melanogaster,1983,1963601589,10.1126/science.221.4605.23,science,california institute of technology,NO
30052,"lewis, eb",1995,transcription defines the embryonic domains of cis regulatory activity at the drosophila bithorax complex,2002,2098842766,10.1073/pnas.222671199,proceedings of the national academy of sciences of the united states of america,california institute of technology,NO
30052,"lewis, eb",1995,splits in fruitfly hox gene complexes,1996,1971216112,10.1038/380116a0,nature,california institute of technology,NO
30052,"lewis, eb",1995,developmental genetics of drosophila,2004,1972135063,10.1196/annals.1315.016,annals of the new york academy of sciences,california institute of technology,NO
30052,"lewis, eb",1995,leukemia and ionizing radiation,1957,1975653612,10.1126/science.125.3255.965,science,california institute of technology,NO
30052,"lewis, eb",1995,radiation risk and ethics health hazards prevention costs and radiophobia,2000,1981795519,10.1063/1.883022,physics today,california institute of technology,NO
30052,"lewis, eb",1995,muscle development in the four winged drosophila and the role of the ultrabithorax gene,1994,2106713646,10.1016/S0960-9822(00)00219-0,current biology,california institute of technology,NO
30052,"lewis, eb",1995,hox genes regulate muscle founder cell pattern autonomously and regulate morphogenesis through motor neurons,2010,1989093593,10.3109/01677063.2010.494317,journal of neurogenetics,california institute of technology,NO
30052,"lewis, eb",1995,complete sequence of the bithorax complex of drosophila,1995,1992967639,10.1073/pnas.92.18.8398,proceedings of the national academy of sciences of the united states of america,california institute of technology,NO
30052,"lewis, eb",1995,another case of unequal crossing over in drosophila melanogaster,1941,1995183596,10.1007/978-1-4020-6345-9_2,proceedings of the national academy of sciences of the united states of america,california institute of technology,NO
30052,"lewis, eb",1995,homeosis the first 100 years,1994,1996460797,10.1016/0168-9525(94)90117-1,trends in genetics,california institute of technology,NO
30052,"lewis, eb",1995,the abdominal region of the bithorax complex,1985,1999702908,10.1016/0092-8674(85)90014-5,cell,california institute of technology,NO
30052,"lewis, eb",1995,thomas hunt morgan and his legacy,1998,2000748243,10.1007/BF02966589,journal of genetics,california institute of technology,NO
30052,"lewis, eb",1995,characterization of the intergenic rna profile at abdominal a and abdominal b in the drosophila bithorax complex,2002,2005493420,10.1073/pnas.222671299,proceedings of the national academy of sciences of the united states of america,california institute of technology,NO
30052,"lewis, eb",1995,the theory and application of a new method of detecting chromosomal rearrangements in drosophila melanogaster,1954,2012741191,10.1007/978-1-4020-6345-9_6,the american naturalist,california institute of technology,NO
30052,"lewis, eb",1995,molecular basis of transabdominal a sexually dimorphic mutant of the bithorax complex of drosophila,1993,2012987139,10.1073/pnas.90.4.1566,proceedings of the national academy of sciences of the united states of america,california institute of technology,NO
30052,"lewis, eb",1995,the function of bithorax genes in the abdominal central nervous system of drosophila,1986,2017152919,10.1007/BF02438952,development genes and evolution,california institute of technology,NO
30052,"lewis, eb",1995,pseudoallelism and gene evolution,1951,2023581052,10.1007/978-1-4020-6345-9_5,cold spring harbor symposia on quantitative biology,california institute of technology,NO
30052,"lewis, eb",1995,some aspects of position pseudoallelism,1955,2025025942,10.1007/978-1-4020-6345-9_7,the american naturalist,california institute of technology,NO
30052,"lewis, eb",1995,transabdominal a dominant mutant of the bithorax complex produces a sexually dimorphic segmental transformation in drosophila,1987,2132486857,10.1101/gad.1.2.111,genes & development,california institute of technology,NO
30052,"lewis, eb",1995,a brief history of drosophila s contributions to genome research,2000,2027717266,10.1126/science.287.5461.2216,science,california institute of technology,NO
30052,"lewis, eb",1995,sequence analysis of the cis regulatory regions of the bithorax complex of drosophila,1995,2134599225,10.1073/pnas.92.18.8403,proceedings of the national academy of sciences of the united states of america,california institute of technology,NO
30052,"lewis, eb",1995,the pseudoallelism of white and apricot in drosophila melanogaster,1952,2036399435,10.1007/978-1-4020-6345-9_4,proceedings of the national academy of sciences of the united states of america,california institute of technology,NO
30052,"lewis, eb",1995,evolution of the homeobox complex in the diptera,2003,2063248766,10.1016/S0960-9822(03)00520-7,current biology,california institute of technology,NO
30052,"lewis, eb",1995,leukemia multiple myeloma and aplastic anemia in american radiologists,1963,2065352215,10.1126/science.142.3598.1492,science,california institute of technology,NO
30052,"lewis, eb",1995,genes and developmental pathways,1963,2066853527,10.1093/icb/3.1.33,integrative and comparative biology,california institute of technology,NO
30052,"lewis, eb",1995,regulation of the genes of the bithorax complex in drosophila,1985,2157187326,10.1007/978-1-4020-6345-9_13,cold spring harbor symposia on quantitative biology,california institute of technology,NO
30052,"lewis, eb",1995,thyroid radiation doses from fallout,1959,2084513296,10.1073/pnas.45.6.894,proceedings of the national academy of sciences of the united states of america,california institute of technology,NO
30052,"lewis, eb",1995,a tribute to alfred g knudson,2003,2084649137,10.1002/gcc.10251,genes chromosomes and cancer,california institute of technology,NO
30052,"lewis, eb",1995,clusters of master control genes regulate the development of higher organisms,1992,1978650654,10.1001/jama.1992.03480110100042,jama,,NO
30052,"lewis, eb",1995,the molecular genetics of the bithorax complex of drosophila characterization of the products of the abdominal b domain,1989,2143574488,10.1101/gad.3.9.1424,genes & development,,NO
30053,"rodbell, m",1994,adenyl cyclase in fat cells ii hormone receptors,1969,1578024134,,journal of biological chemistry,,YES
30053,"rodbell, m",1994,the glucagon sensitive adenyl cyclase system in plasma membranes of rat liver iv effects of guanyl nucleotides on binding of 125i glucagon,1971,1490796893,,journal of biological chemistry,national institutes of health,YES
30053,"rodbell, m",1994,the glucagon sensitive adenyl cyclase system in plasma membranes of rat liver i properties,1971,1546236203,,journal of biological chemistry,national institutes of health,YES
30053,"rodbell, m",1994,the glucagon sensitive adenyl cyclase system in plasma membranes of rat liver v an obligatory role of guanyl nucleotides in glucagon action,1971,1863678882,,journal of biological chemistry,national institutes of health,YES
30053,"rodbell, m",1994,the glucagon sensitive adenyl cyclase system in plasma membranes of rat liver iii binding of glucagon method of assay and specificity,1971,1657719861,,journal of biological chemistry,national institutes of health,YES
30053,"rodbell, m",1994,adenyl cyclase in fat cells i properties and the effects of adrenocorticotropin and fluoride,1969,1591872616,,journal of biological chemistry,national institutes of health,YES
30053,"rodbell, m",1994,glucagon sensitive adenyl cylase in plasma membrane of hepatic parenchymal cells,1969,2073580401,10.1126/science.164.3879.566,science,,NO
30053,"rodbell, m",1994,identification and characterization of the rat adipocyte glucose transporter by photoaffinity crosslinking,1983,1965771169,10.1016/0014-5793(83)80298-1,febs letters,national institutes of health,NO
30053,"rodbell, m",1994,isoproterenol stimulates shift of g proteins from plasma membrane to pinocytotic vesicles in rat adipocytes a possible means of signal dissemination,1990,1970474788,10.1073/pnas.87.3.1208,proceedings of the national academy of sciences of the united states of america,national institutes of health,NO
30053,"rodbell, m",1994,glucagon induces disaggregation of polymer like structures of the alpha subunit of the stimulatory g protein in liver membranes,1991,1970663297,10.1073/pnas.88.16.7150,proceedings of the national academy of sciences of the united states of america,national institutes of health,NO
30053,"rodbell, m",1994,proteolysis activates adenylate cyclase in rat liver and ac lymphoma cell independently of the guanine nucleotide regulatory site,1980,1972597906,10.1016/0014-5793(80)81182-3,febs letters,national institutes of health,NO
30053,"rodbell, m",1994,signal transduction evolution of an idea nobel lecture,1995,1976355354,10.1002/anie.199514201,angewandte chemie,national institutes of health,NO
30053,"rodbell, m",1994,structure function relations in glucagon properties of highly purified des his1 monoiodo and des asn28 thr29 homoserine lactone27 glucagon,1975,1981949727,10.1021/bi00679a002,biochemistry,national institutes of health,NO
30053,"rodbell, m",1994,effects of iodination of tyrosyl residues on the binding and action of glucagon at its receptor,1976,1989551155,10.1021/bi00665a031,biochemistry,national institutes of health,NO
30053,"rodbell, m",1994,role of gtp binding proteins in hormone and drug action adenylate cyclase and other transduction processes,1987,2111471004,10.1002/ddr.430100403,drug development research,national institutes of health,NO
30053,"rodbell, m",1994,solubilization and conversion of hepatic adenylate cyclase to a form requiring mnatp as substrate,1979,1993052046,10.1002/jss.400100104,journal of supramolecular structure,national institutes of health,NO
30053,"rodbell, m",1994,regulation of hepatic adenylate cyclase by glucagon gtp divalent cations and adenosine,1976,2005676356,10.1016/S0026-0495(76)80139-4,metabolism clinical and experimental,national institutes of health,NO
30053,"rodbell, m",1994,adp is a potent inhibitor of human platelet plasma membrane adenylate cyclase,1979,2008900021,10.1038/282517a0,nature,national institutes of health,NO
30053,"rodbell, m",1994,inhibition and activation of fat cell adenylate cyclase by gtp is mediated by structures of different size,1980,2015120508,10.1016/0003-9861(80)90559-7,archives of biochemistry and biophysics,national institutes of health,NO
30053,"rodbell, m",1994,semisynthetic glucagon derivatives for structure function studies,1976,2019671671,10.1016/S0026-0495(76)80133-3,metabolism clinical and experimental,national institutes of health,NO
30053,"rodbell, m",1994,5 guanylylimidodiphosphate a potent activator of adenylate cyclase systems in eukaryotic cells,1974,2023634139,10.1073/pnas.71.8.3087,proceedings of the national academy of sciences of the united states of america,national institutes of health,NO
30053,"rodbell, m",1994,characteristics of the guanine nucleotide regulatory component of adenylate cyclase in human erythrocyte membranes,1980,2029901427,10.1016/0304-4165(80)90273-1,biochimica et biophysica acta,national institutes of health,NO
30053,"rodbell, m",1994,signaltransduktion die entwicklung einer idee nobel vortrag,1995,2031563241,10.1002/ange.19951071306,angewandte chemie,national institutes of health,NO
30053,"rodbell, m",1994,metabolism of chylomicrons and triglyceride emulsions by perfused rat adipose tissue,1965,2415134992,10.1152/ajplegacy.1965.208.1.106,american journal of physiology,national institutes of health,NO
30053,"rodbell, m",1994,structure of the turkey erythrocyte adenylate cyclase system,1981,2041402582,10.1073/pnas.78.2.722,proceedings of the national academy of sciences of the united states of america,national institutes of health,NO
30053,"rodbell, m",1994,the reaction of glucagon with its receptor evidence for discrete regions of activity and binding in the glucagon molecule,1971,2041620296,10.1073/pnas.68.5.909,proceedings of the national academy of sciences of the united states of america,national institutes of health,NO
30053,"rodbell, m",1994,properties of amidinated glucagons,2005,2045802587,10.1111/j.1432-1033.1980.tb06070.x,febs journal,national institutes of health,NO
30053,"rodbell, m",1994,effects of phospholipase a2 and filipin on the activation of adenylate cyclase,1979,2050370232,10.1016/0005-2736(89)90013-8,biochimica et biophysica acta,national institutes of health,NO
30053,"rodbell, m",1994,the complex regulation of receptor coupled g proteins,1997,2052534456,10.1016/S0065-2571(96)00020-9,advances in enzyme regulation,national institutes of health,NO
30053,"rodbell, m",1994,adenosine analogs inhibit adipocyte adenylate cyclase by a gtp dependent process basis for actions of adenosine and methylxanthines on cyclic amp production and lipolysis,1978,2054440253,10.1073/pnas.75.11.5362,proceedings of the national academy of sciences of the united states of america,national institutes of health,NO
30053,"rodbell, m",1994,microsomal and cytosolic fractions of guinea pig hepatocytes contain 100 kilodalton gtp binding proteins reactive with antisera against alpha subunits of stimulatory and inhibitory heterotrimeric gtp binding proteins,1990,2055435941,10.1073/pnas.87.16.6321,proceedings of the national academy of sciences of the united states of america,national institutes of health,NO
30053,"rodbell, m",1994,the characteristics of lubrol solubilized adenylate cyclase from rat liver plasma membranes,1978,2055859819,10.1016/0005-2744(78)90093-1,biochimica et biophysica acta,national institutes of health,NO
30053,"rodbell, m",1994,photoaffinity labeling of the glucagon receptor with a new glucagon analog,1984,2062881141,10.1111/j.1432-1033.1984.tb08157.x,febs journal,national institutes of health,NO
30053,"rodbell, m",1994,modulation of lipolysis in adipose tissue by fatty acid concentration in fat cell,1965,2063355445,10.1111/j.1749-6632.1965.tb34798.x,annals of the new york academy of sciences,national institutes of health,NO
30053,"rodbell, m",1994,the role of adenine and guanine nucleotides in the activity and response of adenylate cyclase systems to hormones evidence for multi site transition states,1974,2154166652,10.1530/acta.0.077S0011,european journal of endocrinology,national institutes of health,NO
30053,"rodbell, m",1994,the role of hormone receptors and gtp regulatory proteins in membrane transduction,1980,2075676530,10.1038/284017a0,nature,national institutes of health,NO
30053,"rodbell, m",1994,opiate receptor mediated inhibition of adenylate cyclase in rat striatal plasma membranes,1982,2077758905,10.1111/j.1471-4159.1982.tb05365.x,journal of neurochemistry,national institutes of health,NO
30053,"rodbell, m",1994,the disaggregation theory of signal transduction revisited further evidence that g proteins are multimeric and disaggregate to monomers when activated,1993,2078612446,10.1073/pnas.90.19.8782,proceedings of the national academy of sciences of the united states of america,national institutes of health,NO
30053,"rodbell, m",1994,preparation and properties of glucagon analogs prepared by semi synthesis from cnbr glucagon,1980,2084019236,10.1016/0304-4165(80)90052-5,biochimica et biophysica acta,national institutes of health,NO
30053,"rodbell, m",1994,a probe for the organization of the  adrenergic receptor regulated adenylate cyclase system in turkey erythrocyte membranes by the use of a complementation assay,1980,2084555131,10.1016/0014-5793(80)80432-7,febs letters,national institutes of health,NO
30053,"rodbell, m",1994,adenylate cyclase in polyacrylamide gel electrophoresis solubilized but active,1978,2088175260,10.1016/0003-9861(78)90257-6,archives of biochemistry and biophysics,national institutes of health,NO
30053,"rodbell, m",1994,a highly sensitive adenylate cyclase assay,1974,2169503005,10.1016/0003-2697(74)90222-X,analytical biochemistry,national institutes of health,NO
30053,"rodbell, m",1994,octyl glucoside extracts gtp binding regulatory proteins from rat brain synaptoneurosomes as large polydisperse structures devoid of beta gamma complexes and sensitive to disaggregation by guanine nucleotides,1990,2095042299,10.1073/pnas.87.16.6413,proceedings of the national academy of sciences of the united states of america,national institutes of health,NO
30053,"rodbell, m",1994,carbachol activated muscarinic m1 and m3 receptors transfected into chinese hamster ovary cells inhibit trafficking of endosomes,1991,2050206406,10.1073/pnas.88.14.5964,proceedings of the national academy of sciences of the united states of america,,NO
30053,"rodbell, m",1994,cholera toxin modifies diverse gtp modulated regulatory proteins,1981,2038670110,10.1016/0006-291X(81)91572-2,biochemical and biophysical research communications,national institutes of health,NO
30053,"rodbell, m",1994,simple model for hormone activated adenylate cyclase systems,1976,2058354476,10.1073/pnas.73.4.1189,proceedings of the national academy of sciences of the united states of america,,NO
30053,"rodbell, m",1994,editorial bioinformatics an emerging means of assessing environmental health,1994,2325353699,10.2307/3431595,environmental health perspectives,,NO
30053,"rodbell, m",1994,signal transduction evolution of an idea,1995,2038046515,10.1007/BF01207453,environmental health perspectives,,NO
30053,"rodbell, m",1994,n terminal amino acid and lipid composition of lipoproteins from chyle and plasma,1958,1965847347,10.1126/science.127.3300.701,science,,NO
30053,"rodbell, m",1994,insulin activity the solid matrix,1973,2088134871,10.1126/science.182.4110.396-a,science,,NO
30053,"rodbell, m",1994,heterotrimeric g proteins in synaptoneurosome membranes are crosslinked by p phenylenedimaleimide yielding structures comparable in size to crosslinked tubulin and f actin,1992,2053213503,10.1073/pnas.89.13.5842,proceedings of the national academy of sciences of the united states of america,,NO
30053,"rodbell, m",1994,pertussis toxin induces structural changes in g alpha proteins independently of adp ribosylation,1989,2032214352,10.1073/pnas.86.8.2577,proceedings of the national academy of sciences of the united states of america,,NO
30053,"rodbell, m",1994,in vitro assays of adenyl cyclase,1971,1976392554,10.1530/acta.0.068S337,european journal of endocrinology,,NO
30053,"rodbell, m",1994,programmable messengers a new theory of hormone action,1985,2009064952,10.1016/0968-0004(85)90032-5,trends in biochemical sciences,,NO
30053,"rodbell, m",1994,the glucagon sensitive adenyl cyclase system in plasma membranes of rat liver iv effects of guanyl nucleotides on binding of 125 i glucagon,1971,2254003399,,,national institutes of health,NO
30054,"gilman, ag",1994,purification of the regulatory component of adenylate cyclase,1980,1984080990,10.1073/pnas.77.11.6516,proceedings of the national academy of sciences of the united states of america,,YES
30054,"gilman, ag",1994,g protein gamma subunits contain a 20 carbon isoprenoid,1990,1964667616,10.1073/pnas.87.15.5873,proceedings of the national academy of sciences of the united states of america,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,adenylyl cyclase amino acid sequence possible channel or transporter like structure,1989,1965447347,10.1126/science.2472670,science,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,g proteine und die regulation der adenylat cyclase nobel vortrag,1995,1965868999,10.1002/ange.19951071305,angewandte chemie,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,regulation of mammalian adenylyl cyclases by g protein  and  subunits,1992,2102867972,10.1101/SQB.1992.057.01.017,cold spring harbor symposia on quantitative biology,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,the importance of g protein  subunits,1993,1976551644,10.1016/0962-8924(93)90122-H,trends in cell biology,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,crystallization and preliminary crystallographic studies of gi1 and mutants of gi1 in the gtp and gdp bound states,1994,1977562453,10.1006/jmbi.1994.1320,journal of molecular biology,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,tertiary and quaternary structural changes in gi1 induced by gtp hydrolysis,1995,2103774849,10.1126/science.270.5238.954,science,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,lipid modifications of g proteins alpha subunits are palmitoylated,1993,1978686382,10.1073/pnas.90.8.3675,proceedings of the national academy of sciences of the united states of america,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,sites for galpha binding on the g protein beta subunit overlap with sites for regulation of phospholipase cbeta and adenylyl cyclase,1998,1979547677,10.1074/jbc.273.26.16265,journal of biological chemistry,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,gtpase activating specificity of rgs12 and binding specificity of an alternatively spliced pdz psd 95 dlg zo 1 domain,1998,1980292799,10.1074/jbc.273.28.17749,journal of biological chemistry,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,truncation and alanine scanning mutants of type i adenylyl cyclase,1995,1980535904,10.1021/bi00044a035,biochemistry,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,exchange of substrate and inhibitor specificities between adenylyl and guanylyl cyclases,1998,1983094993,10.1074/jbc.273.26.16332,journal of biological chemistry,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,interaction of gsalpha with the cytosolic domains of mammalian adenylyl cyclase,1997,1996741195,10.1074/jbc.272.35.22265,journal of biological chemistry,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,sequestration of the g protein  subunit complex inhibits receptor mediated endocytosis,1998,2120257112,10.1073/pnas.95.9.5057,proceedings of the national academy of sciences of the united states of america,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,the interactions of adenylate cyclases with p site inhibitors,1999,2006492438,10.1016/S0165-6147(99)01310-3,trends in pharmacological sciences,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,the structure of the g protein heterotrimer gi112,1995,2786205101,10.1016/0092-8674(95)90220-1,cell,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,g proteins and regulation of adenylate cyclase nobel lecture,1995,2123223403,10.1002/anie.199514061,angewandte chemie,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,selective regulation of galpha q 11 by an rgs domain in the g protein coupled receptor kinase grk2,1999,2015893386,10.1074/jbc.274.48.34483,journal of biological chemistry,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,structure of the gdp pi complex of gly203 ala gi1 a mimic of the ternary product complex of g catalyzed gtp hydrolysis,1996,2015939094,10.1016/S0969-2126(96)00136-0,structure,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,mammalian ric 8a synembryn is a heterotrimeric g protein guanine nucleotide exchange factor,2003,2128958147,10.1074/jbc.M211862200,journal of biological chemistry,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,p115 rhogef a gtpase activating protein for g12 and g13,1998,2022723700,10.1126/science.280.5372.2109,science,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,isolation and characterization of constitutively active mutants of mammalian adenylyl cyclase,2000,2024911677,10.1074/jbc.M007148200,journal of biological chemistry,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,interaction of the two cytosolic domains of mammalian adenylyl cyclase,1996,2028344729,10.1073/pnas.93.13.6621,proceedings of the national academy of sciences of the united states of america,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,inhibition of adenylyl cyclase by gi alpha,1993,2028965457,10.1126/science.8327893,science,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,purification and characterization of recombinant g16 alpha from sf9 cells activation of purified phospholipase c isozymes by g protein alpha subunits,1993,2029078879,10.1073/pnas.90.19.9176,proceedings of the national academy of sciences of the united states of america,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,gaip and rgs4 are gtpase activating proteins for the gi subfamily of g protein  subunits,1996,2029445497,10.1016/S0092-8674(00)80117-8,cell,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,the catalytic mechanism of mammalian adenylyl cyclase equilibrium binding and kinetic analysis of p site inhibition,1997,2029895712,10.1074/jbc.272.44.27787,journal of biological chemistry,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,protein kinase c phosphorylates g12 and inhibits its interaction with g,1996,2034419085,10.1074/jbc.271.21.12562,journal of biological chemistry,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,resistance to inhibitors of cholinesterase 8a catalyzes release of gi gtp and nuclear mitotic apparatus protein numa from numa lgn gi gdp complexes,2005,2034762571,10.1073/pnas.0508306102,proceedings of the national academy of sciences of the united states of america,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,persistent membrane association of activated and depalmitoylated g protein  subunits,1999,2037300971,10.1073/pnas.96.2.412,proceedings of the national academy of sciences of the united states of america,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,interactions of forskolin and atp with the cytosolic domains of mammalian adenylyl cyclase,1997,2045198466,10.1074/jbc.272.35.22272,journal of biological chemistry,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,cloning and expression of a widely distributed type iv adenylyl cyclase,1991,2046155443,10.1073/pnas.88.22.10178,proceedings of the national academy of sciences of the united states of america,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,mammalian membrane bound adenylyl cyclases,1995,2046425717,10.1074/jbc.270.1.1,journal of biological chemistry,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,complexity and diversity of mammalian adenylyl cyclases,1996,2144001627,10.1146/annurev.pa.36.040196.002333,annual review of pharmacology and toxicology,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,the a326s mutant of gialpha1 as an approximation of the receptor bound state,1998,2047063931,10.1074/jbc.273.34.21752,journal of biological chemistry,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,direct stimulation of the guanine nucleotide exchange activity of p115 rhogef by g13,1998,2144554951,10.1126/science.280.5372.2112,science,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,sites important for plc2 activation by the g protein  subunit map to the sides of the  propeller structure,1998,2050004983,10.1074/jbc.273.43.28298,journal of biological chemistry,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,mammalian rgs proteins barbarians at the gate,1998,2050307742,10.1074/jbc.273.3.1269,journal of biological chemistry,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,identification of a gialpha binding site on type v adenylyl cyclase,1998,2147422686,10.1074/jbc.273.40.25831,journal of biological chemistry,university of texas southwestern medical center,NO
30054,"gilman, ag",1994,purification of recombinant g proteins from sf9 cells by hexahistidine tagging of associated subunits characterization of alpha 12 and inhibition of adenylyl cyclase by alpha z,1995,2148310842,10.1074/jbc.270.4.1734,journal of biological chemistry,university of texas southwestern medical center,NO
