country_name,country_code,year,regime_category_index,regime_category,is_monarchy,is_commonwealth,monarch_name,monarch_accession_year,monarch_birthyear,is_female_monarch,is_democracy,is_presidential,president_name,president_accesion_year,president_birthyear,is_interim_phase,is_female_president,is_colony,colony_of,colony_administrated_by,is_communist,has_regime_change_lag,spatial_democracy,parliament_chambers,has_proportional_voting,election_system,lower_house_members,upper_house_members,third_house_members,has_new_constitution,has_full_suffrage,suffrage_restriction,electoral_category_index,electoral_category,spatial_electoral,has_alternation,is_multiparty,has_free_and_fair_election,parliamentary_election_year,election_month,election_year,has_postponed_election
Libya,LBY,1991,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Muammar al-Kafhafi,1969,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.14285714285714285,1,FALSE,Appointed by Basic Peoples Congresses,2700,NA,NA,FALSE,TRUE,NA,0,no elections,1.2857142857142858,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Libya,LBY,1992,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Muammar al-Kafhafi,1969,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.14285714285714285,1,FALSE,Appointed by Basic Peoples Congresses,2700,NA,NA,FALSE,TRUE,NA,0,no elections,1.1428571428571428,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Libya,LBY,1993,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Muammar al-Kafhafi,1969,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2857142857142857,1,FALSE,Appointed by Basic Peoples Congresses,2700,NA,NA,FALSE,TRUE,NA,0,no elections,1.4285714285714286,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Libya,LBY,1994,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Muammar al-Kafhafi,1969,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2857142857142857,1,FALSE,Appointed by Basic Peoples Congresses,2700,NA,NA,FALSE,TRUE,NA,0,no elections,1.4285714285714286,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Libya,LBY,1995,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Muammar al-Kafhafi,1969,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2857142857142857,1,FALSE,Appointed by Basic Peoples Congresses,2700,NA,NA,FALSE,TRUE,NA,0,no elections,1.4285714285714286,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Libya,LBY,1996,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Muammar al-Kafhafi,1969,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.14285714285714285,1,FALSE,Appointed by Basic Peoples Congresses,2700,NA,NA,FALSE,TRUE,NA,0,no elections,1.2857142857142858,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Libya,LBY,1997,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Muammar al-Kafhafi,1969,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.14285714285714285,1,FALSE,Appointed by Basic Peoples Congresses,2700,NA,NA,FALSE,TRUE,NA,0,no elections,2.142857142857143,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Libya,LBY,1998,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Muammar al-Kafhafi,1969,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.14285714285714285,1,FALSE,Appointed by Basic Peoples Congresses,2700,NA,NA,FALSE,TRUE,NA,0,no elections,2.142857142857143,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Libya,LBY,1999,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Muammar al-Kafhafi,1969,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.14285714285714285,1,FALSE,Appointed by Basic Peoples Congresses,2700,NA,NA,FALSE,TRUE,NA,0,no elections,2.142857142857143,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Libya,LBY,2000,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Muammar al-Kafhafi,1969,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2857142857142857,1,FALSE,Appointed by Basic Peoples Congresses,2700,NA,NA,FALSE,TRUE,NA,0,no elections,2.2857142857142856,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Libya,LBY,2001,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Muammar al-Kafhafi,1969,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2857142857142857,1,FALSE,Appointed by Basic Peoples Congresses,2700,NA,NA,FALSE,TRUE,NA,0,no elections,2.2857142857142856,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Libya,LBY,2002,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Muammar al-Kafhafi,1969,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2857142857142857,1,FALSE,Appointed by Basic Peoples Congresses,2700,NA,NA,FALSE,TRUE,NA,0,no elections,2.2857142857142856,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Libya,LBY,2003,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Muammar al-Kafhafi,1969,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2857142857142857,1,FALSE,Appointed by Basic Peoples Congresses,2700,NA,NA,FALSE,TRUE,NA,0,no elections,2.2857142857142856,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Libya,LBY,2004,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Muammar al-Kafhafi,1969,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2857142857142857,1,FALSE,Appointed by Basic Peoples Congresses,2700,NA,NA,FALSE,TRUE,NA,0,no elections,2.2857142857142856,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Libya,LBY,2005,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Muammar al-Kafhafi,1969,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2857142857142857,1,FALSE,Appointed by Basic Peoples Congresses,2700,NA,NA,FALSE,TRUE,NA,0,no elections,2.2857142857142856,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Libya,LBY,2006,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Muammar al-Kafhafi,1969,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2857142857142857,1,FALSE,Appointed by Basic Peoples Congresses,2700,NA,NA,FALSE,TRUE,NA,0,no elections,2.2857142857142856,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Libya,LBY,2007,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Muammar al-Kafhafi,1969,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2857142857142857,1,FALSE,Appointed by Basic Peoples Congresses,2700,NA,NA,FALSE,TRUE,NA,0,no elections,2.2857142857142856,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Libya,LBY,2008,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Muammar al-Kafhafi,1969,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2857142857142857,1,FALSE,Appointed by Basic Peoples Congresses,2700,NA,NA,FALSE,TRUE,NA,0,no elections,2.2857142857142856,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Libya,LBY,2009,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Muammar al-Kafhafi,1969,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2857142857142857,1,FALSE,Appointed by Basic Peoples Congresses,2700,NA,NA,FALSE,TRUE,NA,0,no elections,2.2857142857142856,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Libya,LBY,2010,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Muammar al-Kafhafi,1969,1942,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.14285714285714285,1,FALSE,Appointed by Basic Peoples Congresses,2700,NA,NA,FALSE,TRUE,NA,0,no elections,2.142857142857143,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Libya,LBY,2011,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,0.2857142857142857,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,0,no elections,2.2857142857142856,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Libya,LBY,2012,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,0.42857142857142855,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,0,no elections,2.4285714285714284,FALSE,FALSE,FALSE,0,NA,NA,FALSE
Libya,LBY,2013,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,0.42857142857142855,1,TRUE,PR and FPTP,200,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,2.4285714285714284,FALSE,TRUE,FALSE,1,July,2012,FALSE
Libya,LBY,2014,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,0.42857142857142855,1,TRUE,PR and FPTP,200,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,2.142857142857143,FALSE,TRUE,FALSE,1,June,2014,FALSE
Libya,LBY,2015,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,0.42857142857142855,1,TRUE,PR and FPTP,200,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,2.142857142857143,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Libya,LBY,2016,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,0.42857142857142855,1,TRUE,PR and FPTP,200,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,2.4285714285714284,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Libya,LBY,2017,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,0.42857142857142855,1,TRUE,PR and FPTP,200,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,2.4285714285714284,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Libya,LBY,2018,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,0.42857142857142855,1,TRUE,PR and FPTP,200,NA,NA,TRUE,TRUE,NA,2,non-democratic multi-party elections,2.4285714285714284,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Libya,LBY,2019,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,0.42857142857142855,1,TRUE,PR and FPTP,200,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,2.4285714285714284,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Libya,LBY,2020,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,0.42857142857142855,1,TRUE,PR and FPTP,200,NA,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,2.4285714285714284,FALSE,TRUE,FALSE,0,NA,NA,FALSE
Liechtenstein,LIE,1950,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1951,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1952,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1953,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,1,February,NA,FALSE
Liechtenstein,LIE,1954,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1955,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1956,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1957,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1958,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,1,September,NA,FALSE
Liechtenstein,LIE,1959,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1960,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1961,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1962,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,1,March,1962,FALSE
Liechtenstein,LIE,1963,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1964,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1965,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1966,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,1,February,1966,FALSE
Liechtenstein,LIE,1967,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1968,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1969,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1970,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,1,February,1970,FALSE
Liechtenstein,LIE,1971,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1972,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1973,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1974,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,1,February,1974,FALSE
Liechtenstein,LIE,1975,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1976,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1977,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1978,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,1,February,1978,FALSE
Liechtenstein,LIE,1979,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1980,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1981,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1982,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,1,February,1982,FALSE
Liechtenstein,LIE,1983,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,FALSE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1984,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1985,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1986,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,1,January and February,1986,FALSE
Liechtenstein,LIE,1987,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1988,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,15,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1989,0,Parliamentary democracy,TRUE,FALSE,Franz-Joseph II,1938,1906,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,1,March,1989,FALSE
Liechtenstein,LIE,1990,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1991,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1992,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1993,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,1,February,1993,FALSE
Liechtenstein,LIE,1994,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,1,October,1993,FALSE
