Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,086232,1994,04,05,,,
IDCJAC0009,086232,1994,04,06,,,
IDCJAC0009,086232,1994,04,07,,,
IDCJAC0009,086232,1994,04,08,,,
IDCJAC0009,086232,1994,04,09,,,
IDCJAC0009,086232,1994,04,10,,,
IDCJAC0009,086232,1994,04,11,,,
IDCJAC0009,086232,1994,04,12,,,
IDCJAC0009,086232,1994,04,13,,,
IDCJAC0009,086232,1994,04,14,,,
IDCJAC0009,086232,1994,04,15,,,
IDCJAC0009,086232,1994,04,16,,,
IDCJAC0009,086232,1994,04,17,,,
IDCJAC0009,086232,1994,04,18,,,
IDCJAC0009,086232,1994,04,19,,,
IDCJAC0009,086232,1994,04,20,,,
IDCJAC0009,086232,1994,04,21,,,
IDCJAC0009,086232,1994,04,22,,,
IDCJAC0009,086232,1994,04,23,,,
IDCJAC0009,086232,1994,04,24,,,
IDCJAC0009,086232,1994,04,25,,,
IDCJAC0009,086232,1994,04,26,,,
IDCJAC0009,086232,1994,04,27,,,
IDCJAC0009,086232,1994,04,28,,,
IDCJAC0009,086232,1994,04,29,,,
IDCJAC0009,086232,1994,04,30,,,
IDCJAC0009,086232,1994,05,01,,,
IDCJAC0009,086232,1994,05,02,,,
IDCJAC0009,086232,1994,05,03,,,
IDCJAC0009,086232,1994,05,04,,,
IDCJAC0009,086232,1994,05,05,,,
IDCJAC0009,086232,1994,05,06,,,
IDCJAC0009,086232,1994,05,07,,,
IDCJAC0009,086232,1994,05,08,,,
IDCJAC0009,086232,1994,05,09,,,
IDCJAC0009,086232,1994,05,10,,,
IDCJAC0009,086232,1994,05,11,,,
IDCJAC0009,086232,1994,05,12,,,
IDCJAC0009,086232,1994,05,13,,,
IDCJAC0009,086232,1994,05,14,,,
IDCJAC0009,086232,1994,05,15,,,
IDCJAC0009,086232,1994,05,16,,,
IDCJAC0009,086232,1994,05,17,,,
IDCJAC0009,086232,1994,05,18,,,
IDCJAC0009,086232,1994,05,19,,,
IDCJAC0009,086232,1994,05,20,,,
IDCJAC0009,086232,1994,05,21,,,
IDCJAC0009,086232,1994,05,22,,,
IDCJAC0009,086232,1994,05,23,,,
IDCJAC0009,086232,1994,05,24,,,
IDCJAC0009,086232,1994,05,25,,,
IDCJAC0009,086232,1994,05,26,,,
IDCJAC0009,086232,1994,05,27,,,
IDCJAC0009,086232,1994,05,28,,,
IDCJAC0009,086232,1994,05,29,,,
IDCJAC0009,086232,1994,05,30,,,
IDCJAC0009,086232,1994,05,31,,,
IDCJAC0009,086232,1994,06,01,,,
IDCJAC0009,086232,1994,06,02,,,
IDCJAC0009,086232,1994,06,03,,,
IDCJAC0009,086232,1994,06,04,,,
IDCJAC0009,086232,1994,06,05,,,
IDCJAC0009,086232,1994,06,06,,,
IDCJAC0009,086232,1994,06,07,,,
IDCJAC0009,086232,1994,06,08,,,
IDCJAC0009,086232,1994,06,09,,,
IDCJAC0009,086232,1994,06,10,,,
IDCJAC0009,086232,1994,06,11,,,
IDCJAC0009,086232,1994,06,12,,,
IDCJAC0009,086232,1994,06,13,,,
IDCJAC0009,086232,1994,06,14,,,
IDCJAC0009,086232,1994,06,15,,,
IDCJAC0009,086232,1994,06,16,,,
IDCJAC0009,086232,1994,06,17,,,
IDCJAC0009,086232,1994,06,18,,,
IDCJAC0009,086232,1994,06,19,,,
IDCJAC0009,086232,1994,06,20,,,
IDCJAC0009,086232,1994,06,21,,,
IDCJAC0009,086232,1994,06,22,,,
IDCJAC0009,086232,1994,06,23,,,
IDCJAC0009,086232,1994,06,24,,,
IDCJAC0009,086232,1994,06,25,,,
IDCJAC0009,086232,1994,06,26,,,
IDCJAC0009,086232,1994,06,27,,,
IDCJAC0009,086232,1994,06,28,,,
IDCJAC0009,086232,1994,06,29,,,
IDCJAC0009,086232,1994,06,30,,,
IDCJAC0009,086232,1994,07,01,,,
IDCJAC0009,086232,1994,07,02,,,
IDCJAC0009,086232,1994,07,03,,,
IDCJAC0009,086232,1994,07,04,,,
IDCJAC0009,086232,1994,07,05,,,
IDCJAC0009,086232,1994,07,06,,,
IDCJAC0009,086232,1994,07,07,,,
IDCJAC0009,086232,1994,07,08,,,
IDCJAC0009,086232,1994,07,09,,,
IDCJAC0009,086232,1994,07,10,,,
IDCJAC0009,086232,1994,07,11,,,
IDCJAC0009,086232,1994,07,12,,,
IDCJAC0009,086232,1994,07,13,,,
IDCJAC0009,086232,1994,07,14,,,
IDCJAC0009,086232,1994,07,15,,,
IDCJAC0009,086232,1994,07,16,,,
IDCJAC0009,086232,1994,07,17,,,
IDCJAC0009,086232,1994,07,18,,,
IDCJAC0009,086232,1994,07,19,,,
IDCJAC0009,086232,1994,07,20,,,
IDCJAC0009,086232,1994,07,21,,,
IDCJAC0009,086232,1994,07,22,,,
IDCJAC0009,086232,1994,07,23,,,
IDCJAC0009,086232,1994,07,24,,,
IDCJAC0009,086232,1994,07,25,,,
IDCJAC0009,086232,1994,07,26,,,
IDCJAC0009,086232,1994,07,27,,,
IDCJAC0009,086232,1994,07,28,,,
IDCJAC0009,086232,1994,07,29,,,
IDCJAC0009,086232,1994,07,30,,,
IDCJAC0009,086232,1994,07,31,,,
IDCJAC0009,086232,1994,08,01,,,
IDCJAC0009,086232,1994,08,02,,,
IDCJAC0009,086232,1994,08,03,,,
IDCJAC0009,086232,1994,08,04,,,
IDCJAC0009,086232,1994,08,05,,,
IDCJAC0009,086232,1994,08,06,,,
IDCJAC0009,086232,1994,08,07,,,
IDCJAC0009,086232,1994,08,08,,,
IDCJAC0009,086232,1994,08,09,,,
IDCJAC0009,086232,1994,08,10,,,
IDCJAC0009,086232,1994,08,11,,,
IDCJAC0009,086232,1994,08,12,,,
IDCJAC0009,086232,1994,08,13,,,
IDCJAC0009,086232,1994,08,14,,,
IDCJAC0009,086232,1994,08,15,,,
IDCJAC0009,086232,1994,08,16,,,
IDCJAC0009,086232,1994,08,17,,,
IDCJAC0009,086232,1994,08,18,,,
IDCJAC0009,086232,1994,08,19,,,
IDCJAC0009,086232,1994,08,20,,,
IDCJAC0009,086232,1994,08,21,,,
IDCJAC0009,086232,1994,08,22,,,
IDCJAC0009,086232,1994,08,23,,,
IDCJAC0009,086232,1994,08,24,,,
IDCJAC0009,086232,1994,08,25,,,
IDCJAC0009,086232,1994,08,26,,,
IDCJAC0009,086232,1994,08,27,,,
IDCJAC0009,086232,1994,08,28,,,
IDCJAC0009,086232,1994,08,29,,,
IDCJAC0009,086232,1994,08,30,,,
IDCJAC0009,086232,1994,08,31,,,
IDCJAC0009,086232,1994,09,01,,,
IDCJAC0009,086232,1994,09,02,,,
IDCJAC0009,086232,1994,09,03,,,
IDCJAC0009,086232,1994,09,04,,,
IDCJAC0009,086232,1994,09,05,,,
IDCJAC0009,086232,1994,09,06,,,
IDCJAC0009,086232,1994,09,07,,,
IDCJAC0009,086232,1994,09,08,,,
IDCJAC0009,086232,1994,09,09,,,
IDCJAC0009,086232,1994,09,10,,,
IDCJAC0009,086232,1994,09,11,,,
IDCJAC0009,086232,1994,09,12,,,
IDCJAC0009,086232,1994,09,13,,,
IDCJAC0009,086232,1994,09,14,,,
IDCJAC0009,086232,1994,09,15,,,
IDCJAC0009,086232,1994,09,16,,,
IDCJAC0009,086232,1994,09,17,,,
IDCJAC0009,086232,1994,09,18,,,
IDCJAC0009,086232,1994,09,19,,,
IDCJAC0009,086232,1994,09,20,,,
IDCJAC0009,086232,1994,09,21,,,
IDCJAC0009,086232,1994,09,22,,,
IDCJAC0009,086232,1994,09,23,,,
IDCJAC0009,086232,1994,09,24,,,
IDCJAC0009,086232,1994,09,25,,,
IDCJAC0009,086232,1994,09,26,,,
IDCJAC0009,086232,1994,09,27,,,
IDCJAC0009,086232,1994,09,28,,,
IDCJAC0009,086232,1994,09,29,,,
IDCJAC0009,086232,1994,09,30,,,
IDCJAC0009,086232,1994,10,01,,,
IDCJAC0009,086232,1994,10,02,,,
IDCJAC0009,086232,1994,10,03,,,
IDCJAC0009,086232,1994,10,04,,,
IDCJAC0009,086232,1994,10,05,,,
IDCJAC0009,086232,1994,10,06,,,
IDCJAC0009,086232,1994,10,07,,,
IDCJAC0009,086232,1994,10,08,,,
IDCJAC0009,086232,1994,10,09,,,
IDCJAC0009,086232,1994,10,10,,,
IDCJAC0009,086232,1994,10,11,,,
IDCJAC0009,086232,1994,10,12,,,
IDCJAC0009,086232,1994,10,13,,,
IDCJAC0009,086232,1994,10,14,,,
IDCJAC0009,086232,1994,10,15,,,
IDCJAC0009,086232,1994,10,16,,,
IDCJAC0009,086232,1994,10,17,,,
IDCJAC0009,086232,1994,10,18,,,
IDCJAC0009,086232,1994,10,19,,,
IDCJAC0009,086232,1994,10,20,,,
IDCJAC0009,086232,1994,10,21,,,
IDCJAC0009,086232,1994,10,22,,,
IDCJAC0009,086232,1994,10,23,,,
IDCJAC0009,086232,1994,10,24,,,
IDCJAC0009,086232,1994,10,25,,,
IDCJAC0009,086232,1994,10,26,,,
IDCJAC0009,086232,1994,10,27,,,
IDCJAC0009,086232,1994,10,28,,,
IDCJAC0009,086232,1994,10,29,,,
IDCJAC0009,086232,1994,10,30,,,
IDCJAC0009,086232,1994,10,31,,,
IDCJAC0009,086232,1994,11,01,,,
IDCJAC0009,086232,1994,11,02,,,
IDCJAC0009,086232,1994,11,03,,,
IDCJAC0009,086232,1994,11,04,,,
IDCJAC0009,086232,1994,11,05,,,
IDCJAC0009,086232,1994,11,06,,,
IDCJAC0009,086232,1994,11,07,,,
IDCJAC0009,086232,1994,11,08,,,
IDCJAC0009,086232,1994,11,09,,,
IDCJAC0009,086232,1994,11,10,,,
IDCJAC0009,086232,1994,11,11,,,
IDCJAC0009,086232,1994,11,12,,,
IDCJAC0009,086232,1994,11,13,,,
IDCJAC0009,086232,1994,11,14,,,
IDCJAC0009,086232,1994,11,15,,,
IDCJAC0009,086232,1994,11,16,,,
IDCJAC0009,086232,1994,11,17,,,
IDCJAC0009,086232,1994,11,18,,,
IDCJAC0009,086232,1994,11,19,,,
IDCJAC0009,086232,1994,11,20,,,
IDCJAC0009,086232,1994,11,21,,,
IDCJAC0009,086232,1994,11,22,,,
IDCJAC0009,086232,1994,11,23,,,
IDCJAC0009,086232,1994,11,24,,,
IDCJAC0009,086232,1994,11,25,,,
IDCJAC0009,086232,1994,11,26,,,
IDCJAC0009,086232,1994,11,27,,,
IDCJAC0009,086232,1994,11,28,,,
IDCJAC0009,086232,1994,11,29,,,
IDCJAC0009,086232,1994,11,30,,,
IDCJAC0009,086232,1994,12,01,,,
IDCJAC0009,086232,1994,12,02,,,
IDCJAC0009,086232,1994,12,03,,,
IDCJAC0009,086232,1994,12,04,,,
IDCJAC0009,086232,1994,12,05,,,
IDCJAC0009,086232,1994,12,06,,,
IDCJAC0009,086232,1994,12,07,,,
IDCJAC0009,086232,1994,12,08,,,
IDCJAC0009,086232,1994,12,09,,,
IDCJAC0009,086232,1994,12,10,,,
IDCJAC0009,086232,1994,12,11,,,
IDCJAC0009,086232,1994,12,12,,,
IDCJAC0009,086232,1994,12,13,,,
IDCJAC0009,086232,1994,12,14,,,
IDCJAC0009,086232,1994,12,15,,,
IDCJAC0009,086232,1994,12,16,,,
IDCJAC0009,086232,1994,12,17,,,
IDCJAC0009,086232,1994,12,18,,,
IDCJAC0009,086232,1994,12,19,,,
IDCJAC0009,086232,1994,12,20,,,
IDCJAC0009,086232,1994,12,21,,,
IDCJAC0009,086232,1994,12,22,,,
IDCJAC0009,086232,1994,12,23,,,
IDCJAC0009,086232,1994,12,24,,,
IDCJAC0009,086232,1994,12,25,,,
IDCJAC0009,086232,1994,12,26,,,
IDCJAC0009,086232,1994,12,27,,,
IDCJAC0009,086232,1994,12,28,,,
IDCJAC0009,086232,1994,12,29,,,
IDCJAC0009,086232,1994,12,30,,,
IDCJAC0009,086232,1994,12,31,,,
IDCJAC0009,086232,1995,01,01,,,
IDCJAC0009,086232,1995,01,02,,,
IDCJAC0009,086232,1995,01,03,,,
IDCJAC0009,086232,1995,01,04,,,
IDCJAC0009,086232,1995,01,05,,,
IDCJAC0009,086232,1995,01,06,,,
IDCJAC0009,086232,1995,01,07,,,
IDCJAC0009,086232,1995,01,08,,,
IDCJAC0009,086232,1995,01,09,,,
IDCJAC0009,086232,1995,01,10,,,
IDCJAC0009,086232,1995,01,11,,,
IDCJAC0009,086232,1995,01,12,,,
IDCJAC0009,086232,1995,01,13,,,
IDCJAC0009,086232,1995,01,14,,,
IDCJAC0009,086232,1995,01,15,,,
IDCJAC0009,086232,1995,01,16,,,
IDCJAC0009,086232,1995,01,17,,,
IDCJAC0009,086232,1995,01,18,,,
IDCJAC0009,086232,1995,01,19,,,
IDCJAC0009,086232,1995,01,20,,,
IDCJAC0009,086232,1995,01,21,,,
IDCJAC0009,086232,1995,01,22,,,
IDCJAC0009,086232,1995,01,23,,,
IDCJAC0009,086232,1995,01,24,,,
IDCJAC0009,086232,1995,01,25,,,
IDCJAC0009,086232,1995,01,26,,,
IDCJAC0009,086232,1995,01,27,,,
IDCJAC0009,086232,1995,01,28,,,
IDCJAC0009,086232,1995,01,29,,,
IDCJAC0009,086232,1995,01,30,,,
IDCJAC0009,086232,1995,01,31,,,
IDCJAC0009,086232,1995,02,01,,,
IDCJAC0009,086232,1995,02,02,,,
IDCJAC0009,086232,1995,02,03,,,
IDCJAC0009,086232,1995,02,04,,,
IDCJAC0009,086232,1995,02,05,,,
IDCJAC0009,086232,1995,02,06,,,
IDCJAC0009,086232,1995,02,07,,,
IDCJAC0009,086232,1995,02,08,,,
IDCJAC0009,086232,1995,02,09,,,
IDCJAC0009,086232,1995,02,10,,,
IDCJAC0009,086232,1995,02,11,,,
IDCJAC0009,086232,1995,02,12,,,
IDCJAC0009,086232,1995,02,13,,,
IDCJAC0009,086232,1995,02,14,,,
IDCJAC0009,086232,1995,02,15,,,
IDCJAC0009,086232,1995,02,16,,,
IDCJAC0009,086232,1995,02,17,,,
IDCJAC0009,086232,1995,02,18,,,
IDCJAC0009,086232,1995,02,19,,,
IDCJAC0009,086232,1995,02,20,,,
IDCJAC0009,086232,1995,02,21,,,
IDCJAC0009,086232,1995,02,22,,,
IDCJAC0009,086232,1995,02,23,,,
IDCJAC0009,086232,1995,02,24,,,
IDCJAC0009,086232,1995,02,25,,,
IDCJAC0009,086232,1995,02,26,,,
IDCJAC0009,086232,1995,02,27,,,
IDCJAC0009,086232,1995,02,28,,,
IDCJAC0009,086232,1995,03,01,,,
IDCJAC0009,086232,1995,03,02,,,
IDCJAC0009,086232,1995,03,03,,,
IDCJAC0009,086232,1995,03,04,,,
IDCJAC0009,086232,1995,03,05,,,
IDCJAC0009,086232,1995,03,06,,,
IDCJAC0009,086232,1995,03,07,,,
IDCJAC0009,086232,1995,03,08,,,
IDCJAC0009,086232,1995,03,09,,,
IDCJAC0009,086232,1995,03,10,,,
IDCJAC0009,086232,1995,03,11,,,
IDCJAC0009,086232,1995,03,12,,,
IDCJAC0009,086232,1995,03,13,,,
IDCJAC0009,086232,1995,03,14,,,
IDCJAC0009,086232,1995,03,15,,,
IDCJAC0009,086232,1995,03,16,,,
IDCJAC0009,086232,1995,03,17,,,
IDCJAC0009,086232,1995,03,18,,,
IDCJAC0009,086232,1995,03,19,,,
IDCJAC0009,086232,1995,03,20,,,
IDCJAC0009,086232,1995,03,21,,,
IDCJAC0009,086232,1995,03,22,,,
IDCJAC0009,086232,1995,03,23,,,
IDCJAC0009,086232,1995,03,24,,,
IDCJAC0009,086232,1995,03,25,,,
IDCJAC0009,086232,1995,03,26,,,
IDCJAC0009,086232,1995,03,27,,,
IDCJAC0009,086232,1995,03,28,,,
IDCJAC0009,086232,1995,03,29,,,
IDCJAC0009,086232,1995,03,30,,,
IDCJAC0009,086232,1995,03,31,,,
IDCJAC0009,086232,1995,04,01,,,
IDCJAC0009,086232,1995,04,02,,,
IDCJAC0009,086232,1995,04,03,,,
IDCJAC0009,086232,1995,04,04,,,
IDCJAC0009,086232,1995,04,05,,,
IDCJAC0009,086232,1995,04,06,,,
IDCJAC0009,086232,1995,04,07,,,
IDCJAC0009,086232,1995,04,08,,,
IDCJAC0009,086232,1995,04,09,,,
IDCJAC0009,086232,1995,04,10,,,
IDCJAC0009,086232,1995,04,11,,,
IDCJAC0009,086232,1995,04,12,,,
IDCJAC0009,086232,1995,04,13,,,
IDCJAC0009,086232,1995,04,14,,,
IDCJAC0009,086232,1995,04,15,,,
IDCJAC0009,086232,1995,04,16,,,
IDCJAC0009,086232,1995,04,17,,,
IDCJAC0009,086232,1995,04,18,,,
IDCJAC0009,086232,1995,04,19,,,
IDCJAC0009,086232,1995,04,20,,,
IDCJAC0009,086232,1995,04,21,,,
IDCJAC0009,086232,1995,04,22,,,
IDCJAC0009,086232,1995,04,23,,,
IDCJAC0009,086232,1995,04,24,,,
IDCJAC0009,086232,1995,04,25,,,
IDCJAC0009,086232,1995,04,26,,,
IDCJAC0009,086232,1995,04,27,,,
IDCJAC0009,086232,1995,04,28,,,
IDCJAC0009,086232,1995,04,29,,,
IDCJAC0009,086232,1995,04,30,,,
IDCJAC0009,086232,1995,05,01,,,
IDCJAC0009,086232,1995,05,02,,,
IDCJAC0009,086232,1995,05,03,,,
IDCJAC0009,086232,1995,05,04,,,
IDCJAC0009,086232,1995,05,05,,,
IDCJAC0009,086232,1995,05,06,,,
IDCJAC0009,086232,1995,05,07,,,
IDCJAC0009,086232,1995,05,08,,,
IDCJAC0009,086232,1995,05,09,,,
IDCJAC0009,086232,1995,05,10,,,
IDCJAC0009,086232,1995,05,11,,,
IDCJAC0009,086232,1995,05,12,,,
IDCJAC0009,086232,1995,05,13,,,
IDCJAC0009,086232,1995,05,14,,,
IDCJAC0009,086232,1995,05,15,,,
IDCJAC0009,086232,1995,05,16,,,
IDCJAC0009,086232,1995,05,17,,,
IDCJAC0009,086232,1995,05,18,,,
IDCJAC0009,086232,1995,05,19,,,
IDCJAC0009,086232,1995,05,20,,,
IDCJAC0009,086232,1995,05,21,,,
IDCJAC0009,086232,1995,05,22,,,
IDCJAC0009,086232,1995,05,23,,,
IDCJAC0009,086232,1995,05,24,,,
IDCJAC0009,086232,1995,05,25,,,
IDCJAC0009,086232,1995,05,26,,,
IDCJAC0009,086232,1995,05,27,,,
IDCJAC0009,086232,1995,05,28,,,
IDCJAC0009,086232,1995,05,29,,,
IDCJAC0009,086232,1995,05,30,,,
IDCJAC0009,086232,1995,05,31,,,
IDCJAC0009,086232,1995,06,01,,,
IDCJAC0009,086232,1995,06,02,,,
IDCJAC0009,086232,1995,06,03,,,
IDCJAC0009,086232,1995,06,04,,,
IDCJAC0009,086232,1995,06,05,,,
IDCJAC0009,086232,1995,06,06,,,
IDCJAC0009,086232,1995,06,07,,,
IDCJAC0009,086232,1995,06,08,,,
IDCJAC0009,086232,1995,06,09,,,
IDCJAC0009,086232,1995,06,10,,,
IDCJAC0009,086232,1995,06,11,,,
IDCJAC0009,086232,1995,06,12,,,
IDCJAC0009,086232,1995,06,13,,,
IDCJAC0009,086232,1995,06,14,,,
IDCJAC0009,086232,1995,06,15,,,
IDCJAC0009,086232,1995,06,16,,,
IDCJAC0009,086232,1995,06,17,,,
IDCJAC0009,086232,1995,06,18,,,
IDCJAC0009,086232,1995,06,19,,,
IDCJAC0009,086232,1995,06,20,,,
IDCJAC0009,086232,1995,06,21,,,
IDCJAC0009,086232,1995,06,22,,,
IDCJAC0009,086232,1995,06,23,,,
IDCJAC0009,086232,1995,06,24,,,
IDCJAC0009,086232,1995,06,25,,,
IDCJAC0009,086232,1995,06,26,,,
IDCJAC0009,086232,1995,06,27,,,
IDCJAC0009,086232,1995,06,28,,,
IDCJAC0009,086232,1995,06,29,,,
IDCJAC0009,086232,1995,06,30,,,
IDCJAC0009,086232,1995,07,01,,,
IDCJAC0009,086232,1995,07,02,,,
IDCJAC0009,086232,1995,07,03,,,
IDCJAC0009,086232,1995,07,04,,,
IDCJAC0009,086232,1995,07,05,,,
IDCJAC0009,086232,1995,07,06,,,
IDCJAC0009,086232,1995,07,07,,,
IDCJAC0009,086232,1995,07,08,,,
IDCJAC0009,086232,1995,07,09,,,
IDCJAC0009,086232,1995,07,10,,,
IDCJAC0009,086232,1995,07,11,,,
IDCJAC0009,086232,1995,07,12,,,
IDCJAC0009,086232,1995,07,13,,,
IDCJAC0009,086232,1995,07,14,,,
IDCJAC0009,086232,1995,07,15,,,
IDCJAC0009,086232,1995,07,16,,,
IDCJAC0009,086232,1995,07,17,,,
IDCJAC0009,086232,1995,07,18,,,
IDCJAC0009,086232,1995,07,19,,,
IDCJAC0009,086232,1995,07,20,,,
IDCJAC0009,086232,1995,07,21,,,
IDCJAC0009,086232,1995,07,22,,,
IDCJAC0009,086232,1995,07,23,,,
IDCJAC0009,086232,1995,07,24,,,
IDCJAC0009,086232,1995,07,25,,,
IDCJAC0009,086232,1995,07,26,,,
IDCJAC0009,086232,1995,07,27,,,
IDCJAC0009,086232,1995,07,28,,,
IDCJAC0009,086232,1995,07,29,,,
IDCJAC0009,086232,1995,07,30,,,
IDCJAC0009,086232,1995,07,31,,,
IDCJAC0009,086232,1995,08,01,,,
IDCJAC0009,086232,1995,08,02,,,
IDCJAC0009,086232,1995,08,03,,,
IDCJAC0009,086232,1995,08,04,,,
IDCJAC0009,086232,1995,08,05,,,
IDCJAC0009,086232,1995,08,06,,,
IDCJAC0009,086232,1995,08,07,,,
IDCJAC0009,086232,1995,08,08,,,
IDCJAC0009,086232,1995,08,09,,,
IDCJAC0009,086232,1995,08,10,,,
IDCJAC0009,086232,1995,08,11,,,
IDCJAC0009,086232,1995,08,12,,,
IDCJAC0009,086232,1995,08,13,,,
IDCJAC0009,086232,1995,08,14,,,
IDCJAC0009,086232,1995,08,15,,,
IDCJAC0009,086232,1995,08,16,,,
IDCJAC0009,086232,1995,08,17,,,
IDCJAC0009,086232,1995,08,18,,,
IDCJAC0009,086232,1995,08,19,,,
IDCJAC0009,086232,1995,08,20,,,
IDCJAC0009,086232,1995,08,21,,,
IDCJAC0009,086232,1995,08,22,,,
IDCJAC0009,086232,1995,08,23,,,
IDCJAC0009,086232,1995,08,24,,,
IDCJAC0009,086232,1995,08,25,,,
IDCJAC0009,086232,1995,08,26,,,
IDCJAC0009,086232,1995,08,27,,,
IDCJAC0009,086232,1995,08,28,,,
IDCJAC0009,086232,1995,08,29,,,
IDCJAC0009,086232,1995,08,30,,,
IDCJAC0009,086232,1995,08,31,,,
IDCJAC0009,086232,1995,09,01,,,
IDCJAC0009,086232,1995,09,02,,,
IDCJAC0009,086232,1995,09,03,,,
IDCJAC0009,086232,1995,09,04,,,
IDCJAC0009,086232,1995,09,05,,,
IDCJAC0009,086232,1995,09,06,,,
IDCJAC0009,086232,1995,09,07,,,
IDCJAC0009,086232,1995,09,08,,,
IDCJAC0009,086232,1995,09,09,,,
IDCJAC0009,086232,1995,09,10,,,
IDCJAC0009,086232,1995,09,11,,,
IDCJAC0009,086232,1995,09,12,,,
IDCJAC0009,086232,1995,09,13,,,
IDCJAC0009,086232,1995,09,14,,,
IDCJAC0009,086232,1995,09,15,,,
IDCJAC0009,086232,1995,09,16,,,
IDCJAC0009,086232,1995,09,17,,,
IDCJAC0009,086232,1995,09,18,,,
IDCJAC0009,086232,1995,09,19,,,
IDCJAC0009,086232,1995,09,20,,,
IDCJAC0009,086232,1995,09,21,,,
IDCJAC0009,086232,1995,09,22,,,
IDCJAC0009,086232,1995,09,23,,,
IDCJAC0009,086232,1995,09,24,,,
IDCJAC0009,086232,1995,09,25,,,
IDCJAC0009,086232,1995,09,26,,,
IDCJAC0009,086232,1995,09,27,,,
IDCJAC0009,086232,1995,09,28,,,
IDCJAC0009,086232,1995,09,29,,,
IDCJAC0009,086232,1995,09,30,,,
IDCJAC0009,086232,1995,10,01,,,
IDCJAC0009,086232,1995,10,02,,,
IDCJAC0009,086232,1995,10,03,,,
IDCJAC0009,086232,1995,10,04,,,
IDCJAC0009,086232,1995,10,05,,,
IDCJAC0009,086232,1995,10,06,,,
IDCJAC0009,086232,1995,10,07,,,
IDCJAC0009,086232,1995,10,08,,,
IDCJAC0009,086232,1995,10,09,,,
IDCJAC0009,086232,1995,10,10,,,
IDCJAC0009,086232,1995,10,11,,,
IDCJAC0009,086232,1995,10,12,,,
IDCJAC0009,086232,1995,10,13,,,
IDCJAC0009,086232,1995,10,14,,,
IDCJAC0009,086232,1995,10,15,,,
IDCJAC0009,086232,1995,10,16,,,
IDCJAC0009,086232,1995,10,17,,,
IDCJAC0009,086232,1995,10,18,,,
IDCJAC0009,086232,1995,10,19,,,
IDCJAC0009,086232,1995,10,20,,,
IDCJAC0009,086232,1995,10,21,,,
IDCJAC0009,086232,1995,10,22,,,
IDCJAC0009,086232,1995,10,23,,,
IDCJAC0009,086232,1995,10,24,,,
IDCJAC0009,086232,1995,10,25,,,
IDCJAC0009,086232,1995,10,26,,,
IDCJAC0009,086232,1995,10,27,,,
IDCJAC0009,086232,1995,10,28,,,
IDCJAC0009,086232,1995,10,29,,,
IDCJAC0009,086232,1995,10,30,,,
IDCJAC0009,086232,1995,10,31,,,
IDCJAC0009,086232,1995,11,01,,,
IDCJAC0009,086232,1995,11,02,,,
IDCJAC0009,086232,1995,11,03,,,
IDCJAC0009,086232,1995,11,04,,,
IDCJAC0009,086232,1995,11,05,,,
IDCJAC0009,086232,1995,11,06,,,
IDCJAC0009,086232,1995,11,07,,,
IDCJAC0009,086232,1995,11,08,,,
IDCJAC0009,086232,1995,11,09,,,
IDCJAC0009,086232,1995,11,10,,,
IDCJAC0009,086232,1995,11,11,,,
IDCJAC0009,086232,1995,11,12,,,
IDCJAC0009,086232,1995,11,13,,,
IDCJAC0009,086232,1995,11,14,,,
IDCJAC0009,086232,1995,11,15,,,
IDCJAC0009,086232,1995,11,16,,,
IDCJAC0009,086232,1995,11,17,,,
IDCJAC0009,086232,1995,11,18,,,
IDCJAC0009,086232,1995,11,19,,,
IDCJAC0009,086232,1995,11,20,,,
IDCJAC0009,086232,1995,11,21,,,
IDCJAC0009,086232,1995,11,22,,,
IDCJAC0009,086232,1995,11,23,,,
IDCJAC0009,086232,1995,11,24,,,
IDCJAC0009,086232,1995,11,25,,,
IDCJAC0009,086232,1995,11,26,,,
IDCJAC0009,086232,1995,11,27,,,
IDCJAC0009,086232,1995,11,28,,,
IDCJAC0009,086232,1995,11,29,,,
IDCJAC0009,086232,1995,11,30,,,
IDCJAC0009,086232,1995,12,01,,,
IDCJAC0009,086232,1995,12,02,,,
IDCJAC0009,086232,1995,12,03,,,
IDCJAC0009,086232,1995,12,04,,,
IDCJAC0009,086232,1995,12,05,,,
IDCJAC0009,086232,1995,12,06,,,
IDCJAC0009,086232,1995,12,07,,,
IDCJAC0009,086232,1995,12,08,,,
IDCJAC0009,086232,1995,12,09,,,
IDCJAC0009,086232,1995,12,10,,,
IDCJAC0009,086232,1995,12,11,,,
IDCJAC0009,086232,1995,12,12,,,
IDCJAC0009,086232,1995,12,13,,,
IDCJAC0009,086232,1995,12,14,,,
IDCJAC0009,086232,1995,12,15,,,
IDCJAC0009,086232,1995,12,16,,,
IDCJAC0009,086232,1995,12,17,,,
IDCJAC0009,086232,1995,12,18,,,
IDCJAC0009,086232,1995,12,19,,,
IDCJAC0009,086232,1995,12,20,,,
IDCJAC0009,086232,1995,12,21,,,
IDCJAC0009,086232,1995,12,22,,,
IDCJAC0009,086232,1995,12,23,,,
IDCJAC0009,086232,1995,12,24,,,
IDCJAC0009,086232,1995,12,25,,,
IDCJAC0009,086232,1995,12,26,,,
IDCJAC0009,086232,1995,12,27,,,
IDCJAC0009,086232,1995,12,28,,,
